Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
1996-10-15,5.3304619789123535,5.340057768999179,5.272887238391398,5.325663498188393,61206400
1996-10-16,5.296877861022949,5.33286208562229,5.258494688116986,5.325665240702422,36427200
1996-10-17,5.2009172439575195,5.335258279779301,5.2009172439575195,5.3064709149603475,49097600
1996-10-18,5.172132968902588,5.181728762907973,5.126552947377008,5.143345586886432,69646400
1996-10-21,5.143345832824707,5.220112188538509,5.124154243896257,5.172133216217382,71401600
1996-10-22,5.085768699645996,5.119354550324201,5.0377897496493365,5.109758760324868,113806400
1996-10-23,5.162535190582275,5.172130980899342,5.056981497094534,5.09056734888483,67443200
1996-10-24,5.2440996170043945,5.272886985886319,5.138545931104006,5.176929089613238,81417600
1996-10-25,5.236903190612793,5.292079577202308,5.224909036965406,5.244100619890236,53084800
1996-10-28,5.2440996170043945,5.282482775513627,5.2297053468829136,5.2464979787307024,51240000
1996-10-29,5.196123123168945,5.272889476446702,5.176931534849506,5.253697888127262,66756800
1996-10-30,5.229708194732666,5.258495579290827,5.1769319087235415,5.196123498428983,60526400
1996-10-31,5.268089294433594,5.272887775646472,5.224908820323762,5.234504611388304,37028800
1996-11-01,5.272889137268066,5.325665416070894,5.239303274188663,5.268090654816073,56531200
1996-11-04,5.296877861022949,5.311272136543424,5.2488988948904955,5.268090481343477,36006400
1996-11-05,5.431218147277832,5.431218147277832,5.308871802087387,5.316068645922119,86417600
1996-11-06,5.546367168426514,5.546367168426514,5.412026095142827,5.426420367246679,71438400
1996-11-07,5.5079851150512695,5.608741526007316,5.493592011406941,5.555964079468093,76742400
1996-11-08,5.5079851150512695,5.5079851150512695,5.431218771984353,5.503187804290306,67369600
1996-11-11,5.512782573699951,5.555963047977718,5.488792510264688,5.50318678259809,38593600
1996-11-12,5.440814018249512,5.599145170598808,5.431218226330201,5.527176145523314,81156800
1996-11-13,5.565562725067139,5.594350118472659,5.493594827234358,5.512786422838038,90409600
1996-11-14,5.7430830001831055,5.7430830001831055,5.575156028113391,5.575156028113391,114969600
1996-11-15,5.719091415405273,5.791060433326713,5.656719359810482,5.78626195216339,104041600
1996-11-18,5.771871566772461,5.824647856230411,5.704700998413956,5.733488384853315,98585600
1996-11-19,5.982978343963623,5.982978343963623,5.767072386091376,5.776668180410995,104739200
1996-11-20,5.882221698760986,6.06454178404069,5.882221698760985,5.987775432343972,123857600
1996-11-21,5.771871566772461,5.935000089928832,5.757477287871905,5.930201606508062,130718400
1996-11-22,5.776668071746826,5.85343442485974,5.733487583801606,5.786263865885941,94424000
1996-11-25,5.891815185546875,5.896613666329666,5.77666570309319,5.8006557642849295,75129600
1996-11-26,5.901412010192871,5.963785243135729,5.848635740497819,5.9110078020793635,108238400
1996-11-27,5.968583583831787,5.978179377374925,5.901413029029822,5.915807305025287,44446400
1996-11-29,6.021358966827393,6.030954757076232,5.9685815347782185,5.9685815347782185,17152000
1996-12-02,6.054944038391113,6.054944038391113,5.958986129700287,6.045348247522031,64502400
1996-12-03,5.9373955726623535,6.122114546034071,5.934997210636819,6.078934073004391,77563200
1996-12-04,5.882221698760986,5.9589880504577035,5.839041211612366,5.9541907391574425,102542400
1996-12-05,5.872627258300781,5.963787907631794,5.829446761200077,5.887021538242241,74950400
1996-12-06,5.867826461791992,5.930198514205819,5.690903489209043,5.719091123732473,110238400
1996-12-09,6.275649070739746,6.285244864425892,5.987775260155353,6.016562641213793,94718400
1996-12-10,6.285244941711426,6.491555094181201,6.275649147907286,6.477160817794218,125725600
1996-12-11,6.400394439697266,6.4195860272225955,6.150903801867988,6.218074358206639,113558400
1996-12-12,6.218074798583984,6.5443318096207985,6.218074798583984,6.52514022073628,78272800
1996-12-13,6.141308307647705,6.294841015338897,6.08253406798467,6.227670455724001,74532000
1996-12-16,5.891815185546875,6.198880472090035,5.872623605137928,6.16049731127214,64883200
1996-12-17,6.131714820861816,6.150906416545265,5.863032481293536,5.882224076976985,68944800
1996-12-18,6.342820167541504,6.352415962046105,6.141308482944875,6.24686222249549,61796800
1996-12-19,6.515545845031738,6.53473743809516,6.371608897056074,6.448375269309762,94609600
1996-12-20,6.419587135314941,6.573119862019036,6.40039554447693,6.56352406660003,90414400
1996-12-23,6.429182529449463,6.505948888010054,6.3620119657089464,6.457969913909685,36892800
1996-12-24,6.515545845031738,6.53473743809516,6.381204693587785,6.457971065841472,16246400
1996-12-26,6.563522815704346,6.611501783655401,6.534735434933713,6.544331228523923,27905600
1996-12-27,6.467564105987549,6.582713615292965,6.4495719951585775,6.563522030408729,19079200
1996-12-30,6.409988880157471,6.573117339682437,6.409988880157472,6.553925756208911,27279200
1996-12-31,6.342820167541504,6.467565496101321,6.333224373036902,6.448373907092119,34367200
1997-01-02,6.266053676605225,6.3812032081814305,6.198883116519104,6.3812032081814305,54480800
1997-01-03,6.496352195739746,6.505947989234191,6.294840532356385,6.314032119345277,44131200
1997-01-06,6.477158546447754,6.544329079522027,6.381200642055935,6.496350127326117,55948000
1997-01-07,6.525140762329102,6.534736557567821,6.400395424225751,6.486757581374225,36880800
1997-01-08,6.400394439697266,6.543131871916901,6.381202852171937,6.525139758611905,50593600
1997-01-09,6.323627948760986,6.429181677799486,6.314032155212033,6.429181677799486,47763200
1997-01-10,6.467564105987549,6.477159898429667,6.26605246470307,6.2948398420294245,66556800
1997-01-13,6.429182529449463,6.563523656930497,6.409990939809316,6.534736272470275,50361600
1997-01-14,6.55392599105835,6.649883911864475,6.467563862332836,6.467563862332836,63728000
1997-01-15,6.496352195739746,6.62109751116754,6.477160608750855,6.573118543695311,53058400
1997-01-16,6.6019062995910645,6.688268445951994,6.5251399472702385,6.5251399472702385,58688000
1997-01-17,6.688266754150391,6.736245712214597,6.563521463183454,6.573117254796295,65368800
1997-01-20,6.966547966003418,7.129676499642616,6.649886694821444,6.678674083110715,146220800
1997-01-21,7.292806625366211,7.297605110142888,6.880187303141543,6.956953688671714,114592000
1997-01-22,7.475121974945068,7.561484103025307,7.26401455074893,7.302397718784592,129236800
1997-01-23,7.273613452911377,7.657445297392188,7.254421860687336,7.5326999479359245,105048000
1997-01-24,7.364771366119385,7.503909772381829,7.244823373591152,7.302398128877969,89817600
1997-01-27,7.3791656494140625,7.476323064499001,7.331186679001748,7.407953031661451,53263200
1997-01-28,7.34077787399292,7.580672575757395,7.273607357498868,7.551885211545658,64656800
1997-01-29,7.465529441833496,7.475125238031226,7.350379887460743,7.427146257042579,48933600
1997-01-30,7.76299524307251,7.772591034473094,7.523100458057908,7.542292040859077,79937600
1997-01-31,7.830169200897217,7.926127156790566,7.743807040593204,7.820573405307882,86516000
1997-02-03,7.858956336975098,7.936922173651437,7.762998384142678,7.878147927541581,60804800
1997-02-04,7.916533470153809,7.926129268299449,7.715021709095347,7.858958681279962,56464000
1997-02-05,7.551892280578613,7.945319959744717,7.436742715944632,7.916532568586222,110099200
1997-02-06,7.455933094024658,7.55189104890271,7.36957093463441,7.542295253414904,102122400
1997-02-07,7.705422401428223,7.715018195203351,7.484719144600266,7.551889701026166,62448000
1997-02-10,7.503908634185791,7.791782366955068,7.494312843093482,7.734207620401212,66804800
1997-02-11,7.56148099899292,7.571076787062708,7.302394721108645,7.542289422853345,88834400
1997-02-12,7.667037487030029,7.676633278628314,7.484717446662606,7.551887987850604,72001600
1997-02-13,7.676630973815918,7.762993072271347,7.628652030229568,7.715014128684997,58292000
1997-02-14,7.513507843017578,7.715019547619582,7.4943162521031015,7.628657388504437,57395200
1997-02-18,7.475121974945068,7.51350514298073,7.38875984686483,7.494313558962899,52545600
1997-02-19,7.4847211837768555,7.532700165724142,7.4079548126611945,7.475125387387397,56383200
1997-02-20,7.311994552612305,7.484718833382674,7.302398759236173,7.436739866502015,75395200
1997-02-21,7.292806625366211,7.321594019940024,7.2160402398360395,7.283210827174939,61131200
1997-02-24,7.686229705810547,7.69582549820232,7.216035878613647,7.235227463397194,68599200
1997-02-25,7.638253211975098,7.754602232320824,7.590274234512942,7.676636393944822,63941600
1997-02-26,7.6958231925964355,7.705418982113389,7.551886349842138,7.6382484554947165,48849600
1997-02-27,7.3791656494140625,7.695826854135342,7.3695698553316,7.695826854135342,56628800
1997-02-28,7.4847211837768555,7.551891758503057,7.326391129031738,7.379167423492822,78412000
1997-03-03,7.638253211975098,7.686232189437253,7.417549915649184,7.446337302126477,53874400
1997-03-04,7.609464168548584,7.6862305157722774,7.571080994936738,7.619059961951546,63920800
1997-03-05,7.743806838989258,7.753402634328773,7.619061499575552,7.638253090254584,46393600
1997-03-06,7.503908634185791,7.743803411493521,7.502709160299252,7.734207620401212,57018400
1997-03-07,7.427142143249512,7.6382495426700405,7.407950561484009,7.551887424725279,46032000
1997-03-10,7.676630973815918,7.686226762533187,7.36476842618511,7.45592783331871,45997600
1997-03-11,7.551892280578613,7.719819314684142,7.551892280578614,7.647850251106932,47577600
1997-03-12,7.580679893493652,7.638254677494871,7.503913514825363,7.503913514825363,43234400
1997-03-13,7.647846221923828,7.686229389913408,7.523100925957693,7.542292509952483,45505600
1997-03-14,7.599867343902588,7.695825264911459,7.590271551801702,7.657442096507911,61327200
1997-03-17,7.7150163650512695,7.734207948048909,7.523100535074869,7.561483701070149,83958400
1997-03-18,7.647846221923828,7.7390068315797444,7.5902714699394584,7.724612557902988,59012000
1997-03-19,7.427142143249512,7.542291633842527,7.288003761130214,7.503908470311522,111560000
1997-03-20,7.369571208953857,7.503912350783746,7.321592229728898,7.417550188178818,81410400
1997-03-21,7.216035842895508,7.455930651502407,7.129673711797024,7.407951689781027,85829600
1997-03-24,6.918567657470703,7.177654102341311,6.726651772381363,7.14886671957791,186269600
1997-03-25,6.9329609870910645,7.014524641426935,6.822608782564366,6.956949883768164,89701600
1997-03-26,7.235227108001709,7.264014483762989,6.956949142309336,6.966544934229763,81270400
1997-03-27,7.1968488693237305,7.379169040679932,6.985741302490235,7.302402652740479,93919200
1997-03-31,7.038516044616699,7.254420841111814,7.004930177264052,7.148867098714684,93825600
1997-04-01,7.1584601402282715,7.19684330451904,6.889777990192894,6.918565363410971,86680800
1997-04-02,7.062503337860107,7.1872486413820935,6.985736997231194,7.129673885910408,63331200
1997-04-03,7.302396774291992,7.321588355827582,6.956948306651372,6.985735678954757,92252800
1997-04-04,7.230428695678711,7.427141814384289,7.196842843395628,7.196842843395628,94964000
1997-04-07,7.3599700927734375,7.4943111374915965,7.292799570414357,7.340778514956557,76511200
1997-04-08,7.542291164398193,7.542291164398194,7.331183778117328,7.417545890686774,53339200
1997-04-09,7.523104190826416,7.6190621524441,7.503912598502879,7.609466356282331,73762400
1997-04-10,7.427142143249512,7.503908470311522,7.3311842344219995,7.503908470311522,67913600
1997-04-11,7.292806625366211,7.465530992809095,7.288009311951616,7.331189818131295,60033600
1997-04-14,7.475121974945068,7.475121974945068,7.168056630659777,7.273610342757846,59107200
1997-04-15,7.455933094024658,7.599870026341736,7.359975139146606,7.513507866951489,84440000
1997-04-16,7.542291164398193,7.561482744969181,7.388758519830292,7.417545890686774,42710400
1997-04-17,7.532698154449463,7.676635061859326,7.4847191853128425,7.5614855359314355,71720800
1997-04-18,8.26197624206543,8.26197624206543,7.906931966854721,7.983698296630009,231764000
1997-04-21,8.26197624206543,8.588233143610406,8.146826747402498,8.213997285955875,155695200
1997-04-22,8.492276191711426,8.506670465852636,8.252381384035962,8.261977176342981,82300000
1997-04-23,8.837725639343262,8.885704605897786,8.473085493528881,8.492277080150691,102814400
1997-04-24,8.760960578918457,9.048834420503947,8.655406837003776,8.952876473308784,118163200
1997-04-25,8.722576141357422,8.856917248044995,8.693788761352943,8.712980348022596,58566400
1997-04-28,8.818532943725586,8.832927217562501,8.569042349017355,8.732170814788121,67224000
1997-04-29,9.1351900100708,9.144785797896505,8.943274253556709,9.01044476833664,73953600
1997-04-30,9.32711410522461,9.413476272865578,9.087219195110809,9.106410787919913,90204000
1997-05-01,9.288727760314941,9.461452036849725,9.154386656343444,9.365494105441512,72325600
1997-05-02,9.269537925720215,9.480645414711772,9.130399484565714,9.365495875261832,96192000
1997-05-05,9.22635555267334,9.26953603548088,8.866512729590406,9.18317389850435,111063200
1997-05-06,9.005655288696289,9.192772728277811,8.933686231760587,9.163985339775897,74770400
1997-05-07,8.86651611328125,9.135198419744318,8.837728723303064,8.933686689897018,70532800
1997-05-08,8.933687210083008,9.068028371136888,8.837729237901664,8.8473250351198,53834400
1997-05-09,8.962470054626465,9.096811147522365,8.885703715828807,9.058427978123536,58392000
1997-05-12,9.068024635314941,9.096812015109592,8.981662495930989,9.020045668990523,42976000
1997-05-13,9.039238929748535,9.154388470254885,8.972068364453163,9.087217904959514,49813600
1997-05-14,8.895299911499023,9.106407352764373,8.876108325929446,9.087215767194795,60744800
1997-05-15,8.991256713867188,9.048831463369005,8.895298798030824,8.904894589614461,41861600
1997-05-16,8.861715316772461,8.981662142178529,8.8185336631005,8.933683177743815,59913600
1997-05-19,8.837725639343262,8.991258332317738,8.837725639343262,8.9144919858305,45632000
1997-05-20,9.144791603088379,9.154387397005577,8.847321991655285,8.895300961241267,64876800
1997-05-21,9.24074935913086,9.437463716215765,9.192770390495705,9.259940946584921,76620000
1997-05-22,9.259940147399902,9.336706490590782,9.192769597107883,9.288727526096482,33655200
1997-05-23,9.432662963867188,9.44225875528516,9.279130301179624,9.317513466851514,28904800
1997-05-27,9.720537185668945,9.778111937015455,9.39428026137206,9.423067637045316,69036000
1997-05-28,9.6629638671875,9.768517593641384,9.586197520675583,9.768517593641384,52241600
1997-05-29,9.6629638671875,9.907656596694233,9.595793313989573,9.768517593641384,51111200
1997-05-30,9.519023895263672,9.643769168084669,9.02004280397969,9.02004280397969,83337600
1997-06-02,9.547815322875977,9.634177471525106,9.4518573799325,9.595794294347716,38939200
1997-06-03,9.269537925720215,9.480645414711772,9.259942130766053,9.471049619757611,41995200
1997-06-04,9.149588584899902,9.384684911627053,9.077619556645391,9.259939611165752,54639200
1997-06-05,9.255143165588379,9.327111029207076,9.173578337368276,9.232352570962817,35892000
1997-06-06,9.523826599121094,9.543018188065053,9.288729048876766,9.317516432292706,35964000
1997-06-09,9.605388641357422,9.682154984145493,9.403876991538734,9.586197055660405,48200000
1997-06-10,9.581401824951172,9.754126133721194,9.499836982351153,9.605390726599499,53135200
1997-06-11,9.749324798583984,9.778112174957757,9.485441100838417,9.581399022084323,49056800
1997-06-12,9.749324798583984,9.8356869277053,9.624579500964307,9.730133214334804,44614400
1997-06-13,9.950837135314941,9.984422410120729,9.715740797355137,9.730133900876906,50116000
1997-06-16,10.085179328918457,10.085179328918457,9.893263452059875,9.95083821511745,40612800
1997-06-17,10.301084518432617,10.35865928052912,10.04679598583973,10.094774954253483,53191200
1997-06-18,9.9940185546875,10.24830707288166,9.984422761548098,10.229115486602856,55657600
1997-06-19,9.926847457885742,10.037199072932323,9.82609163545191,9.854879013290148,65519200
1997-06-20,9.970027923583984,10.085177427994964,9.864474211207254,9.93164475544699,64240000
1997-06-23,9.830890655517578,10.094774982532448,9.826092758662762,9.970029664307235,35724800
1997-06-24,10.137953758239746,10.142751654007961,9.85487790791502,9.941240031742902,39319200
1997-06-25,10.013211250305176,10.22911661986135,9.965232279292692,10.20032923725386,49576000
1997-06-26,9.845284461975098,10.041998235338147,9.816497080507334,9.989221369313913,37312000
1997-06-27,9.78770923614502,9.979625103520412,9.768517649407482,9.912454549939026,38198400
1997-06-30,9.701346397399902,9.88366645828081,9.686953294063693,9.816495909535213,38286400
1997-07-01,9.590994834899902,9.739729027471252,9.461451055257788,9.706144340643403,59377600
1997-07-02,9.854884147644043,9.864479945256159,9.523829715707016,9.643776600177471,53237600
1997-07-03,9.946043014526367,9.984426200303604,9.864478744749741,9.984426200303604,28764000
1997-07-07,9.941241264343262,10.113965533414863,9.931645471617061,10.027603398879062,39320000
1997-07-08,10.075587272644043,10.080385171345302,9.898065020697457,9.93165031160627,36007200
1997-07-09,10.037201881408691,10.1811388108744,9.941243928431554,10.171543015576686,48266400
1997-07-10,9.970027923583984,10.075581635960717,9.893261587309999,10.018006883755227,43780800
1997-07-11,9.960433959960938,10.061189794816034,9.859678125105843,9.998817135143833,38094400
1997-07-14,10.435422897338867,10.440220792923851,10.018005981445313,10.041995459370229,57424000
1997-07-15,10.629737854003906,10.68971154986265,10.488199931777269,10.598551532157359,75503200
1997-07-16,11.39500617980957,11.476570434570313,10.7472900390625,10.929610137939454,111217600
1997-07-17,11.476569175720215,11.572527111972057,11.246270128715796,11.553335524721689,131668000
1997-07-18,10.785667419433594,11.31343584298239,10.747284261357317,11.131115842120078,158927200
1997-07-21,10.435422897338867,10.824052439722522,10.267496551864449,10.814456648552556,127223200
1997-07-22,11.063948631286621,11.116725489458412,10.497796879989213,10.507392672384084,101384000
1997-07-23,10.857638359069824,11.275055299962037,10.824053087963556,11.150310007281606,95556000
1997-07-24,10.593755722045898,10.776075793349225,10.411435650742572,10.622543101725372,141855200
1997-07-25,10.632139205932617,10.920013011147399,10.536181270861023,10.632139205932617,90308800
1997-07-28,10.516988754272461,10.699308814793609,10.421030827682385,10.689713022134601,56404000
1997-07-29,10.7424898147583,10.75208560735746,10.449818140483957,10.497797103479751,79061600
1997-07-30,10.833647727966309,10.900818263037845,10.718498239272247,10.804860355792794,78324000
1997-07-31,10.8528413772583,10.910416132575321,10.814458207046954,10.900820340022484,42240800
1997-08-01,10.795269966125488,10.886430023617216,10.684918317582873,10.852844739278158,58912800
1997-08-04,10.86723518371582,10.90082045801428,10.704106708551874,10.766479360820442,46312800
1997-08-05,11.001579284667969,11.08314354451941,10.900823434263247,10.920015024816527,59333600
1997-08-06,11.01116943359375,11.102329441976444,10.920009425211058,11.001573643237677,43410400
1997-08-07,11.049556732177734,11.083142010998943,10.900821925969524,11.078344114024485,43947200
1997-08-08,10.74729061126709,10.987185490982872,10.74729061126709,10.963196003011294,66815200
1997-08-11,10.612951278686523,10.76648402774528,10.46901432644394,10.747292434112936,72696000
1997-08-12,10.440224647521973,10.72809848890585,10.42583095545278,10.699311104767464,60887200
1997-08-13,10.445023536682129,10.612949960101455,10.344267682630532,10.603354164477494,66731200
1997-08-14,10.459416389465332,10.497799568876212,10.296287876969084,10.440224799759891,45900800
1997-08-15,10.200326919555664,10.440221720109653,10.190731127533503,10.401838552021015,51078400
1997-08-18,10.277095794677734,10.277095794677734,10.056392523643572,10.209925233928207,69969600
1997-08-19,10.656128883361816,10.670522573884142,10.334669795029875,10.344265588711426,91013600
1997-08-20,10.790468215942383,10.80006400804193,10.516988141105248,10.670520814698024,51433600
1997-08-21,10.584161758422852,10.929610374291594,10.555374373767123,10.872035604980136,64412000
1997-08-22,10.536178588867188,10.555370170996271,10.296283812253636,10.382645931834515,72161600
1997-08-25,10.478607177734375,10.670523060110462,10.411436618902744,10.584160913041222,38856800
1997-08-26,10.36345386505127,10.507390724288092,10.344262283819692,10.440220189977575,34327200
1997-08-27,10.329874992370605,10.387449771705695,10.209927535422503,10.38265187342777,49371200
1997-08-28,10.137953758239746,10.267496943981568,10.13315586247153,10.248305360908706,43641600
1997-08-29,10.147554397583008,10.277097645211727,10.113969111160747,10.137958601462362,37857600
1997-09-02,10.531387329101562,10.55537682187856,10.209928125889807,10.219523923000606,50112800
1997-09-03,10.48340892791748,10.660931184362765,10.454621534980408,10.564973207905854,42872800
1997-09-04,10.60815143585205,10.632140923495315,10.421033432234578,10.44022502234919,44476000
1997-09-05,10.54097843170166,10.723298495609109,10.459414192585172,10.675319531422938,48398400
1997-09-08,10.694511413574219,10.732894585987227,10.574563999783571,10.574563999783571,42416000
1997-09-09,10.708905220031738,10.76647997927922,10.622543081160513,10.689713633615911,39465600
1997-09-10,10.373055458068848,10.680120929538047,10.368257560077142,10.660929337571222,53294400
1997-09-11,10.502592086791992,10.545773141511557,10.200324703755037,10.363453132695616,61779200
1997-09-12,10.588958740234375,10.622544019428593,10.41143655020779,10.5073944907627,48576000
1997-09-15,10.032402992248535,10.536182195589566,10.02760509507386,10.411436869047979,129003200
1997-09-16,10.469010353088379,10.516989318959544,10.056391246596352,10.113966005641752,102538400
1997-09-17,10.22431755065918,10.497797654078969,10.181136481698159,10.48820186097652,61609600
1997-09-18,10.15234661102295,10.3730497982191,10.089973971163168,10.305879262985489,61077600
1997-09-19,10.377850532531738,10.382648429218067,10.13315780152891,10.152349388274228,77435200
1997-09-22,10.233912467956543,10.430626209722234,10.22431667567529,10.363455663753461,43251200
1997-09-23,10.401834487915039,10.401834487915039,10.219514510728336,10.25309976968378,39946400
1997-09-24,10.16673755645752,10.445015413123182,10.142748086055308,10.411430154560085,60040000
1997-09-25,10.190730094909668,10.296283796457695,10.137953244135653,10.200325885959488,39272000
1997-09-26,10.238707542419434,10.267494911329704,10.104366487504839,10.257899121692947,36652000
1997-09-29,10.32507038116455,10.344261961798685,10.200325107042675,10.248304058628012,27505600
1997-09-30,10.157149314880371,10.421033685366163,10.152351417235176,10.320277834817043,43892800
1997-10-01,10.277095794677734,10.325074766641682,10.085179906821942,10.17154205635705,61466400
1997-10-02,10.22431755065918,10.33466917133734,10.190732274800608,10.267498619620198,28831200
1997-10-03,10.358659744262695,10.459415582442183,10.23871231785854,10.358659744262695,60284800
1997-10-06,10.373055458068848,10.45941762191956,10.30588488618496,10.430630233969323,41776800
1997-10-07,10.48340892791748,10.5697711067287,10.334674064409269,10.363461457346343,54548800
1997-10-08,10.670523643493652,10.675321540815368,10.459416161338202,10.48820354526849,71196800
1997-10-09,10.665725708007812,10.718502578357828,10.603353043048703,10.632140426875983,34672800
1997-10-10,10.478607177734375,10.651331471872853,10.459415589496766,10.617746192457037,24893600
1997-10-13,10.49779987335205,10.584162029531363,10.483406180655498,10.51699146361412,19051200
1997-10-14,10.493001937866211,10.545778810896174,10.392246089354463,10.526587220703458,33361600
1997-10-15,10.421031951904297,10.440223539292703,10.353861396044877,10.421031951904297,45003200
1997-10-16,10.279492378234863,10.4882008582597,10.152348131782949,10.4498176895195,47327200
1997-10-17,10.15234661102295,10.334666635228466,10.008409749808068,10.21951714625656,87720000
1997-10-20,10.181136131286621,10.382647779502474,9.7877086276271,10.209923509603172,154052800
1997-10-21,10.632139205932617,10.688514492787178,10.387446471500052,10.449819129296587,115682400
1997-10-22,10.416234970092773,10.63214034717899,10.39224548374986,10.622544552641823,55775200
1997-10-23,10.4114351272583,10.536180432930522,10.133157137681813,10.133157137681813,66413600
1997-10-24,10.39224624633789,10.536183174957529,10.229117727235634,10.507395789233602,70030400
1997-10-27,9.893263816833496,10.459415674440844,9.874072228440028,10.353861938276763,96795200
1997-10-28,10.238707542419434,10.363452807697271,9.480640161115652,10.152345435688623,160057600
1997-10-29,10.046795845031738,10.36825492889856,9.989221083742159,10.267499096641796,85532800
1997-10-30,9.874072074890137,10.085179543935407,9.864476280842624,9.941242633222721,72097600
1997-10-31,9.979622840881348,10.09477233519921,9.950835467301882,10.05638917042659,46808800
1997-11-03,10.296283721923828,10.305879512904186,10.08037842486578,10.104367902316675,67714400
1997-11-04,10.305880546569824,10.358657402255238,10.224316315056003,10.286688962684218,49134400
1997-11-05,10.253106117248535,10.334670368064272,10.1715418664328,10.325074573850655,42512800
1997-11-06,10.137953758239746,10.248305360908706,10.113964279398667,10.229113777835844,40266400
1997-11-07,10.09957218170166,10.133157457365275,9.97002897557057,9.984422665140691,63628800
1997-11-10,9.9940185546875,10.171540727766443,9.960433278699591,10.104370175790626,36764800
1997-11-11,10.027602195739746,10.089974840976405,9.93164427999104,10.01320850837744,37013600
1997-11-12,9.917252540588379,10.056391545753867,9.902858850398847,9.989220991536046,45784000
1997-11-13,10.09957218170166,10.104370078225033,9.91725211381346,9.984422665140691,60094400
1997-11-14,10.233912467956543,10.277093533222184,10.085177687597119,10.104369272159625,46663200
1997-11-17,10.353865623474121,10.425834105564997,10.243513950934776,10.32507823063777,60094400
1997-11-18,10.286691665649414,10.401841199220117,10.267500076720964,10.358660124131102,36683200
1997-11-19,10.368255615234375,10.373053512326107,10.238712393757591,10.257903982124523,31720800
1997-11-20,10.507393836975098,10.526585423891946,10.353861141640301,10.382648522015575,53680800
1997-11-21,10.584161758422852,10.593757553308095,10.469012219799938,10.57936386098023,68220800
1997-11-24,10.401834487915039,10.60334604164771,10.401834487915039,10.526579735463836,39084000
1997-11-25,10.670523643493652,10.689715232780511,10.421032982764483,10.430628777407914,56463200
1997-11-26,10.86723518371582,10.891224665357578,10.612946678313198,10.670521434253416,63053600
1997-11-28,10.862436294555664,10.92001104523352,10.833648919216737,10.843244710996379,17392800
1997-12-01,11.039962768554688,11.054356461864407,10.872036346607963,10.896025835457495,49006400
1997-12-02,10.920013427734375,11.12152509907218,10.900821839987916,11.020769263403277,50167200
1997-12-03,11.107128143310547,11.135915516468156,10.824052307260732,10.87682915804968,57712000
1997-12-04,10.944005966186523,11.198294574782702,10.920016474809525,11.11193240582551,62630400
1997-12-05,10.9871826171875,11.111927922011462,10.910416275757369,10.910416275757369,48136000
1997-12-08,11.217480659484863,11.255863826839816,10.98718165535515,11.015969030871364,49952800
1997-12-09,11.078341484069824,11.15990571327259,11.015968838208885,11.13111833825985,51782400
1997-12-10,10.920013427734375,10.996779778720205,10.824055489002086,10.920013427734375,66434400
1997-12-11,10.675317764282227,10.82405252863852,10.660924077409037,10.776073572394553,70189600
1997-12-12,10.49779987335205,10.632141005186538,10.440225102565842,10.57456623440033,54308000
1997-12-15,10.44981575012207,10.516986282951137,10.209920990018258,10.473805226132452,84305600
1997-12-16,10.675317764282227,10.776073572394553,10.363454548696454,10.430625087438006,65401600
1997-12-17,10.4114351272583,10.776075251530942,10.401839334514285,10.737692080554876,51472000
1997-12-18,10.046795845031738,10.344265445027903,10.008412670838684,10.325073857931375,98774400
1997-12-19,9.878870010375977,9.994019539394444,9.691752025720968,9.883667907418413,138065600
1997-12-22,9.749324798583984,9.979623809574157,9.66296266946267,9.912453264702025,59063200
1997-12-23,9.466251373291016,9.845284650874905,9.442261302593478,9.754125193492037,67195200
1997-12-24,9.130398750305176,9.509432034832116,9.05842970825582,9.499836240649643,88411200
1997-12-26,9.269537925720215,9.269537925720215,9.116005206453627,9.125601001407789,32388800
1997-12-29,9.696551322937012,9.730136019374326,9.375091608410964,9.394283198192767,67815200
1997-12-30,9.998812675476074,10.056387412570947,9.691747410970091,9.706141680924322,77864800
1997-12-31,9.922049522399902,10.09477378874729,9.902857937250193,10.05639061844787,46147200
1998-01-02,10.065983772277832,10.094771142455938,9.941238501506039,9.950834291565407,39748000
1998-01-05,10.008417129516602,10.257907872917782,9.816501173054155,10.075587714278457,80377600
1998-01-06,10.065983772277832,10.209920623168363,9.9220469213873,9.960430081624777,67834400
1998-01-07,9.946043014526367,10.070788368302386,9.787712373195268,9.97003250563714,61492800
1998-01-08,10.0180082321167,10.14275354535187,9.787709192297925,9.874071332229965,77619200
1998-01-09,9.749324798583984,10.094773315069244,9.66296266946267,9.984421705636453,87534400
1998-01-12,9.941241264343262,9.979624435248061,9.547813762569058,9.567005348021459,78393600
1998-01-13,10.142756462097168,10.152352258182407,9.835690987369533,9.94124474430716,66945600
1998-01-14,10.065983772277832,10.171537462930889,9.9220469213873,10.142750092752783,54774400
1998-01-15,10.157149314880371,10.20992618897753,9.97003130671772,10.00841448787929,50622400
1998-01-16,10.382646560668945,10.392242352314666,10.157145456994527,10.161943352817387,72943200
1998-01-20,10.579360961914062,10.593754650297619,10.286689298115078,10.296285090370784,64956000
1998-01-21,10.516988754272461,10.62734036985105,10.411435035023377,10.536180339590477,85567200
1998-01-22,10.641735076904297,10.737693012674399,10.387446547113527,10.406638134267547,159139200
1998-01-23,10.612951278686523,10.70411134844016,10.494203293086391,10.651334465951212,63312000
