Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
1982-12-22,0.10688183456659317,0.10688183456659317,0.10430652955642285,0.10430652955642285,101225600
1982-12-23,0.10988633334636688,0.10988633334636688,0.10602338206063483,0.10688182077393049,86979200
1982-12-27,0.112461619079113,0.11289083840720117,0.10902788737850459,0.10988632603468092,61868800
1982-12-28,0.11160317808389664,0.11589611586705323,0.11031553172091371,0.11246160517186958,113366400
1982-12-29,0.10774025321006775,0.11203242405900402,0.10645260654020677,0.11160320468170044,80707200
1982-12-30,0.1030188575387001,0.10902788198656625,0.10173044312295641,0.10774023552803035,156867200
1982-12-31,0.10258962213993073,0.10430648763602539,0.10258962213993073,0.10301884137946592,49660800
1983-01-03,0.09786748886108398,0.10387729251793298,0.09700905027739676,0.10258963464240216,112828800
1983-01-04,0.10344808548688889,0.10387730482960413,0.0961506345516533,0.09786750046046541,223708800
1983-01-05,0.10387732833623886,0.10473575575387598,0.10173047464162323,0.1034481088963946,141545600
1983-01-06,0.10001359134912491,0.10430651858936778,0.0995843719822173,0.10387731068450966,97798400
1983-01-07,0.09443379938602448,0.1013012652569953,0.09443379938602448,0.10001361827170141,172054400
1983-01-10,0.09872594475746155,0.09958438359135,0.09357535187130875,0.09443378497417178,275340800
1983-01-11,0.10001359134912491,0.10130123798779826,0.09872593324840208,0.09872593324840208,1388800
1983-01-12,0.10559416562318802,0.10816945863062855,0.10130122737082138,0.10130122737082138,176982400
1983-01-13,0.10559416562318802,0.10645259280498544,0.10387729979754491,0.10559416562318802,82275200
1983-01-14,0.11332005262374878,0.11332005262374878,0.10602337022357608,0.10602337022357608,184643200
1983-01-17,0.11718370765447617,0.11890057249287961,0.11246155279554233,0.11331999094576489,234864000
1983-01-18,0.11460840702056885,0.11975900164160211,0.11160312840033434,0.11718371006210644,219788800
1983-01-19,0.1154668927192688,0.1167545390390639,0.11417924639947369,0.11460845419804096,169657600
1983-01-20,0.12834417819976807,0.12834417819976807,0.11546692096998439,0.11546692096998439,707840000
1983-01-21,0.12834417819976807,0.13392399556679513,0.12705653156493088,0.12834417819976807,402595200
1983-01-24,0.12104668468236923,0.12834413346354276,0.11890061152636894,0.12834413346354276,315414400
1983-01-25,0.12576809525489807,0.12877337532855657,0.1201882788514047,0.12104670597237813,167036800
1983-01-26,0.13091950118541718,0.13220714799978917,0.12705654928025012,0.12705654928025012,203212800
1983-01-27,0.13993383944034576,0.1407922669499267,0.1304903001051116,0.13091951959092837,104316800
1983-01-28,0.14079216122627258,0.14422589161024468,0.1390752960342865,0.13993373436130158,397734400
1983-01-31,0.14036300778388977,0.14293831250870662,0.13778694656381146,0.14079222714836748,188003200
1983-02-01,0.14336757361888885,0.14336757361888885,0.13821697413155537,0.1403630486547381,210963200
1983-02-02,0.14723046123981476,0.15023575307153075,0.1412214364149919,0.14336752162187805,267052800
1983-02-03,0.15324024856090546,0.1536694678472917,0.1459427985833573,0.14723044498046872,252537600
1983-02-04,0.15109416842460632,0.1558155463397526,0.1506649491244891,0.15324025346314468,214345600
1983-02-07,0.14508438110351562,0.15324027083957123,0.14250908793488665,0.15109418555768106,142912000
1983-02-08,0.14379669725894928,0.14723042823541388,0.14207983177071698,0.145084343509612,168112000
1983-02-09,0.14508438110351562,0.1459428198010913,0.13993379476625764,0.14379673451920114,180812800
1983-02-10,0.15452790260314941,0.15538634121839243,0.14508436718850667,0.14508436718850667,236723200
1983-02-11,0.15967854857444763,0.16225462170045984,0.1558155965526198,0.1558155965526198,203548800
1983-02-14,0.15882007777690887,0.1596785164812479,0.15495713799353056,0.1596785164812479,126179200
1983-02-15,0.15581561625003815,0.1601077882528973,0.15409874974130505,0.15882012977480786,115180800
1983-02-16,0.1528109908103943,0.1558155021347365,0.15195256391574413,0.1558155021347365,116569600
1983-02-17,0.15109416842460632,0.15281103416302746,0.14637202255226434,0.15281103416302746,136169600
1983-02-18,0.15581561625003815,0.15753248275877124,0.14937660175026202,0.15109423621653537,114889600
1983-02-22,0.15967854857444763,0.1639714879921554,0.1566740354294933,0.1566740354294933,196784000
1983-02-23,0.160966157913208,0.16182459659001522,0.1583908648068838,0.1596785113600459,108035200
1983-02-24,0.16525910794734955,0.16611753522245146,0.1622545952914186,0.1622545952914186,115494400
1983-02-25,0.16053694486618042,0.16697596876569526,0.1596785176177805,0.16525910280684628,114688000
1983-02-28,0.15667396783828735,0.16096612598480717,0.15624474858502144,0.16053690673154125,132294400
1983-03-01,0.15924926102161407,0.1601076995313146,0.15624474916175524,0.1566739684166055,140268800
1983-03-02,0.16053694486618042,0.1613953835766295,0.15882007890733144,0.159249298262556,105952000
1983-03-03,0.15538640320301056,0.16225463697375403,0.1549571837241707,0.16053699110087907,131532800
1983-03-04,0.15324024856090546,0.15581554135512832,0.14851809137758018,0.1553863335307894,151804800
1983-03-07,0.15023575723171234,0.15366948907299427,0.14594281874180826,0.1532402697273218,152678400
1983-03-08,0.1455136090517044,0.1493765604949853,0.14336753510503697,0.1493765604949853,220640000
1983-03-09,0.14980576932430267,0.14980576932430267,0.14293830566944876,0.14551359880899456,199337600
1983-03-10,0.14765964448451996,0.15152336257744067,0.14637199825991773,0.14980572916688753,112604800
1983-03-11,0.1455136090517044,0.15023576720062018,0.1420798769825769,0.14765969446042154,87763200
1983-03-14,0.14207985997200012,0.14508437230725765,0.1386461283139777,0.14508437230725765,171875200
1983-03-15,0.14422592520713806,0.14422592520713806,0.13778691414580635,0.142079840351722,75062400
1983-03-16,0.14422592520713806,0.14937652198290863,0.14336749814219968,0.14422592520713806,110969600
1983-03-17,0.1455136090517044,0.1455136090517044,0.14379674301714065,0.144225962391294,44150400
1983-03-18,0.14765964448451996,0.14937650993800486,0.14508434057326972,0.1455135598021524,86128000
1983-03-21,0.15109416842460632,0.15152338772472354,0.14680123039033385,0.1476596689905683,104025600
1983-03-22,0.1528109908103943,0.15495707524008634,0.15109412555904955,0.15109412555904955,101001600
1983-03-23,0.1455136090517044,0.15324027989559436,0.14508438967755105,0.152811060521441,140761600
1983-03-24,0.14808890223503113,0.1498057681351158,0.1450843783133464,0.14551359765387975,102457600
1983-03-25,0.14808890223503113,0.15066496331140178,0.14765968289449777,0.14808890223503113,58060800
1983-03-28,0.1459428071975708,0.1476596729824058,0.14336751425134234,0.1476596729824058,74569600
1983-03-29,0.15023575723171234,0.15152340380668083,0.14637203808748073,0.14637203808748073,103734400
1983-03-30,0.1519525796175003,0.15238178737815458,0.15023571418874623,0.15023571418874623,87808000
1983-03-31,0.14508438110351562,0.1528110514907834,0.14508438110351562,0.15195262425525674,85142400
1983-04-04,0.14122144877910614,0.1450843887352481,0.13778694877495706,0.1450843887352481,127388800
1983-04-05,0.13864612579345703,0.1442259425018171,0.13864612579345703,0.14122143022118017,122102400
1983-04-06,0.13735774159431458,0.13907537572749354,0.13564087541852696,0.13864615631803398,213987200
1983-04-07,0.13607004284858704,0.13821689557111766,0.13521160435759547,0.13735768912302812,145510400
1983-04-08,0.13521158695220947,0.1369284522511394,0.13263629473483698,0.13607002533269683,150259200
1983-04-11,0.1429382711648941,0.1437966981835066,0.13306551799046207,0.13521160273006244,230473600
1983-04-12,0.1459428071975708,0.14637202650929154,0.1429382949396216,0.1429382949396216,174048000
1983-04-13,0.15109416842460632,0.15152338772472354,0.14594280325214712,0.14594280325214712,189772800
1983-04-14,0.15452790260314941,0.1549571219107709,0.14980575664824744,0.15109417106627318,136371200
1983-04-15,0.15710321068763733,0.15839086873478048,0.15452791751744904,0.15452791751744904,115001600
1983-04-18,0.1613953709602356,0.16440065124507836,0.15796163931095494,0.15796163931095494,155568000
1983-04-19,0.15967854857444763,0.1626838296768452,0.15882010969757418,0.1613954148661432,233878400
1983-04-20,0.17384350299835205,0.17513191808100956,0.15967858227901102,0.15967858227901102,288332800
1983-04-21,0.1785656213760376,0.18114091519328898,0.1759903275587862,0.1759903275587862,230048000
1983-04-22,0.1751318871974945,0.18028248625147822,0.17427345975285644,0.17856561990015032,127187200
1983-04-25,0.1669759452342987,0.17641946890339158,0.1661175066448267,0.17513182248123113,125708800
1983-04-26,0.17169728875160217,0.17384337333402783,0.16654669263100774,0.16697591183990193,99433600
1983-04-27,0.1699805110692978,0.17556109723478686,0.16826364481005235,0.1716973773285432,86038400
1983-04-28,0.17169728875160217,0.17255571570734526,0.16783433879564505,0.1699804233780707,79408000
1983-04-29,0.1734141707420349,0.1742733771991867,0.16955122041592197,0.17169730520398988,308313600
1983-05-02,0.16826355457305908,0.17427335694591356,0.16611747003439958,0.1734141505886149,97081600
1983-05-03,0.16654668748378754,0.16869277199988722,0.1635421760384749,0.1682635528042583,105996800
1983-05-04,0.17684872448444366,0.17684872448444366,0.1665467601120929,0.1665467601120929,129113600
1983-05-05,0.1884383261203766,0.18886754548171808,0.1768487156411961,0.1768487156411961,140492800
1983-05-06,0.18929678201675415,0.19144286755611303,0.1845746235803796,0.18843834321619043,100150400
1983-05-09,0.18672148883342743,0.18972601336252018,0.1850038546288302,0.18929679393521393,69171200
1983-05-10,0.18800906836986542,0.1901551416834359,0.185862215637147,0.18672141062726758,51900800
1983-05-11,0.18328700959682465,0.18886759636901976,0.18199936262791397,0.18800916887709676,55260800
1983-05-12,0.1815701574087143,0.1832870239894296,0.17985329082799903,0.1832870239894296,98425600
1983-05-13,0.1824284940958023,0.1841453597134321,0.18157005555596398,0.18157005555596398,48966400
1983-05-16,0.17770715057849884,0.1824285290665362,0.17684871187410164,0.1824285290665362,69193600
1983-05-17,0.17813633382320404,0.1785655531160195,0.17556104099040645,0.17770712599243613,154358400
1983-05-18,0.18028247356414795,0.18199933979465185,0.17813638791050532,0.17813638791050532,157001600
1983-05-19,0.185862198472023,0.18629218563694622,0.18028238315555636,0.18028238315555636,70291200
1983-05-20,0.19530577957630157,0.1957349874273793,0.1832869396238492,0.1858622440405558,146092800
1983-05-23,0.1974518895149231,0.1974518895149231,0.19144287498795806,0.19530582681635444,121744000
1983-05-24,0.20775388181209564,0.20775388181209564,0.1974519043825699,0.1974519043825699,107699200
1983-05-25,0.2060369849205017,0.20947071727228336,0.20303248344025604,0.20775386255844316,153731200
1983-05-26,0.20389093458652496,0.20732466714591094,0.20217405684478065,0.2060369973775514,105571200
1983-05-27,0.20389093458652496,0.2060369973775514,0.2030324957156528,0.20389093458652496,56627200
1983-05-31,0.19831113517284393,0.20346172303973006,0.1944474148531161,0.20346172303973006,45539200
1983-06-01,0.19959867000579834,0.20002787777887662,0.19659339032694104,0.19831102376247153,98089600
1983-06-02,0.20088641345500946,0.20088641345500946,0.1983111197222103,0.19959876658860987,79430400
1983-06-03,0.21075913310050964,0.21161757187729294,0.20088638798244834,0.20088638798244834,64534400
1983-06-06,0.2154805064201355,0.2154805064201355,0.2107591276559454,0.2107591276559454,104092800
1983-06-07,0.20818307995796204,0.21719741007561888,0.20818307995796204,0.21548053235972647,98179200
1983-06-08,0.20560774207115173,0.2090414738400574,0.20389088764874758,0.20818303516680664,84044800
1983-06-09,0.20432007312774658,0.20775380452028003,0.20045713390768202,0.20560771953443477,54790400
1983-06-10,0.20346161723136902,0.20560770203455464,0.20303240944036904,0.20432005573746184,37430400
1983-06-13,0.19659343361854553,0.20389088433151636,0.1888675315331811,0.20346165353982573,179267200
1983-06-14,0.19230124354362488,0.19831104711397174,0.1914428164343409,0.19659341347618664,170531200
1983-06-15,0.18672148883342743,0.1918720875749493,0.18285776895434996,0.1918720875749493,193356800
1983-06-16,0.19659343361854553,0.19659343361854553,0.18757988500630318,0.18757988500630318,122886400
1983-06-17,0.1927303969860077,0.19745177340999376,0.1927303969860077,0.1965933580049695,56044800
1983-06-20,0.18328700959682465,0.19401818424466258,0.18157014315092626,0.19273053727575187,139574400
1983-06-21,0.18457458913326263,0.18543302777361612,0.1798532109974632,0.18328694263478065,125462400
1983-06-22,0.19015513360500336,0.19101357206359923,0.1850037692824966,0.1850037692824966,140963200
1983-06-23,0.18414540588855743,0.18929677199031214,0.18371618651100993,0.18929677199031214,133996800
1983-06-24,0.1828577220439911,0.1867214409318693,0.182428514188845,0.18414537999557384,47644800
1983-06-27,0.1729850172996521,0.1828577629908343,0.1729850172996521,0.1828577629908343,123043200
1983-06-28,0.160966157913208,0.17384342578823941,0.1596785113600459,0.1729849871114322,349171200
1983-06-29,0.16869287192821503,0.1704097382657032,0.1571032475961676,0.16096619972102882,294380800
1983-06-30,0.1678343564271927,0.1716973067889654,0.166975929381269,0.16869279493516284,110566400
1983-07-01,0.16912195086479187,0.1708388158921982,0.16697587817706613,0.16783430495974783,172256000
1983-07-05,0.16225454211235046,0.1695512116764001,0.16182455492738523,0.16912199244850137,82051200
1983-07-06,0.16268377006053925,0.16311298934168636,0.15924927077829493,0.1622545622414393,95916800
1983-07-07,0.16053694486618042,0.16311301749277277,0.1596785176177805,0.16268379813754824,89443200
1983-07-08,0.15882007777690887,0.16053694372353783,0.15796165053461894,0.16053694372353783,70179200
1983-07-11,0.16311311721801758,0.16568842346182447,0.15882017600792764,0.15882017600792764,112918400
1983-07-12,0.15924926102161407,0.1648298449056427,0.15839083397396003,0.16311297934828814,75196800
1983-07-13,0.1583908051252365,0.15967845119321364,0.15581550152723786,0.1592492320165398,129001600
1983-07-14,0.1579616367816925,0.1609661490611931,0.15710319815209342,0.15839085609649203,74905600
1983-07-15,0.1523817479610443,0.15796156202665673,0.1515233211997423,0.15796156202665673,67961600
1983-07-18,0.1519525796175003,0.1528110066008545,0.14851806934088937,0.15238178737815458,81625600
1983-07-19,0.15023575723171234,0.15924929471854068,0.1489473312374177,0.1519526231523533,171136000
1983-07-20,0.14165061712265015,0.1515233582925568,0.139933751717716,0.15023571210436754,304886400
1983-07-21,0.1489473283290863,0.15238182806058373,0.14079221823078988,0.14165065690537304,317385600
1983-07-22,0.15023575723171234,0.1506649651153359,0.14851811189174524,0.1489473312374177,116435200
1983-07-25,0.14808890223503113,0.1502357554329172,0.1459428169944131,0.1502357554329172,76428800
1983-07-26,0.1343531757593155,0.14894729473438478,0.12877336001918505,0.14808886771546645,268979200
1983-07-27,0.12448043376207352,0.13864611418814288,0.12276356810798363,0.13435318782678374,300316800
1983-07-28,0.11675451695919037,0.12619804955368738,0.11675451695919037,0.12448040487893675,270480000
1983-07-29,0.11975908279418945,0.12104672945648788,0.1163253507200272,0.11675457009480991,220326400
1983-08-01,0.1184714213013649,0.12490966526895246,0.11761299412130907,0.11975906780247275,232444800
1983-08-02,0.11804220080375671,0.12018828592557809,0.11761299294903095,0.11847142012053062,101651200
1983-08-03,0.11975908279418945,0.12233438758083601,0.1163253507200272,0.11804221675710833,123827200
1983-08-04,0.11417921632528305,0.1210466653760234,0.10902784152172867,0.11975901939538731,292118400
1983-08-05,0.11632533371448517,0.1184714188126139,0.11332005349711671,0.11417926007840445,131420800
1983-08-08,0.11675451695919037,0.11932982057380215,0.11374923767020056,0.11632529777974766,76809600
1983-08-09,0.11804220080375671,0.11975906660880418,0.11589612714398348,0.11675455431548315,150371200
1983-08-10,0.11761298775672913,0.11890063418815651,0.11503768343182671,0.1180421955925065,161974400
1983-08-11,0.11589615792036057,0.11932989044228769,0.114179291659397,0.11761302418132412,90182400
1983-08-12,0.11503767222166061,0.11847140334555592,0.11374925795859472,0.11589611073365769,74636800
1983-08-15,0.11804220080375671,0.11804220080375671,0.11460846919366177,0.11503768851043568,152275200
1983-08-16,0.11632533371448517,0.1193298574366846,0.11503768724042714,0.11804219950057855,91369600
1983-08-17,0.11374928057193756,0.11761299967705507,0.11246162254795568,0.11632534165307319,94438400
1983-08-18,0.11503767222166061,0.11632531852760972,0.11332003870259617,0.11374925795859472,81737600
1983-08-19,0.11589615792036057,0.11675458531981675,0.114179291659397,0.11503771905885318,58598400
1983-08-22,0.1154668927192688,0.11718375829967781,0.11417924639947369,0.11589611197988271,85366400
1983-08-23,0.1094570904970169,0.1154668937713557,0.10859866343001408,0.1154668937713557,93587200
1983-08-24,0.10387732833623886,0.10902791576616438,0.1034481088963946,0.10902791576616438,113299200
1983-08-25,0.10473574697971344,0.10559418578748687,0.10301888082621703,0.10387731963399047,189772800
1983-08-26,0.10602334886789322,0.10645256809016534,0.10387727568062387,0.10473570266312249,93184000
1983-08-29,0.10731102526187897,0.10859867169136075,0.10301885521420952,0.10602336737034956,138297600
1983-08-30,0.1128908023238182,0.11503765477325606,0.10731099869034325,0.10731099869034325,233945600
1983-08-31,0.12791495025157928,0.12791495025157928,0.11374926918739554,0.11374926918739554,200233600
1983-09-01,0.12490961700677872,0.1322070647541393,0.12190510584438426,0.12791490758815346,218131200
1983-09-02,0.13049019873142242,0.13049019873142242,0.12448039702744126,0.12490961617981135,129337600
1983-09-06,0.13521158695220947,0.13649923306089573,0.1330655024630359,0.1330655024630359,181686400
1983-09-07,0.11890062689781189,0.13478239328026825,0.11632532273081322,0.13478239328026825,384854400
1983-09-08,0.10902787744998932,0.12018827814892583,0.10731102321807719,0.11890063174396803,307059200
1983-09-09,0.10516496002674103,0.10945711942001059,0.10473574064879913,0.10902790004206869,212688000
1983-09-12,0.10516496002674103,0.11160320484767025,0.10387731335496514,0.10516496002674103,266313600
1983-09-13,0.10988633334636688,0.111603199310909,0.10430651609609272,0.10516495480938838,204176000
1983-09-14,0.10859869420528412,0.11246163429456725,0.10645260873653792,0.10988634090171183,181529600
1983-09-15,0.10344808548688889,0.10902789109399161,0.10216043892079202,0.1085986832133252,158838400
1983-09-16,0.10087204724550247,0.10344812067323007,0.10001361973013947,0.10344812067323007,225747200
1983-09-19,0.10988633334636688,0.11074476059761333,0.1004427968530638,0.10087201620971163,201980800
1983-09-20,0.11031556129455566,0.11503770815659889,0.10988634190447959,0.10988634190447959,226419200
1983-09-21,0.10816947370767593,0.11203242521931697,0.10774025432592695,0.11031555915437094,106355200
1983-09-22,0.11160317808389664,0.11203239735890662,0.10688180044492789,0.10816944680791081,144121600
1983-09-23,0.08327334374189377,0.08584864172259993,0.07640511450300191,0.08584864172259993,2832345600
1983-09-26,0.0854194387793541,0.08885317007361668,0.08370257886324635,0.08370257886324635,768768000
1983-09-27,0.08069809526205063,0.08584869438288202,0.07898122888844017,0.08541947492396643,417110400
1983-09-28,0.07855198532342911,0.08069806460976421,0.07597591305300078,0.08069806460976421,373497600
1983-09-29,0.07812276482582092,0.0815564962159566,0.0776927775793658,0.07855198411509974,282777600
1983-09-30,0.07941041141748428,0.08112727699266513,0.07726355862587389,0.078122759370587,117868800
1983-10-03,0.07941041141748428,0.08069805773335827,0.07769277215415746,0.07941041141748428,152902400
1983-10-04,0.07855198532342911,0.08112728390564551,0.07812276602754782,0.07941041818416791,169612800
1983-10-05,0.07726357132196426,0.07983963806516217,0.07597591906347761,0.07855199153769979,190668800
1983-10-06,0.0764051228761673,0.07855197558454732,0.07468825736754685,0.07726355563047752,232937600
1983-10-07,0.06996691972017288,0.08155653356038572,0.06910848647956562,0.0764051661592142,246332800
1983-10-10,0.06782081723213196,0.06910846964488657,0.06309866473605738,0.06910846964488657,517126400
1983-10-11,0.06653314083814621,0.06825000613442099,0.06567393450198851,0.0678207869448411,252761600
1983-10-12,0.07254219055175781,0.07297140990054565,0.06610394616813633,0.06653316551692418,472617600
1983-10-13,0.07898122072219849,0.0824149531143896,0.07468828727455917,0.07468828727455917,420515200
1983-10-14,0.07812276482582092,0.0815564962159566,0.07726356402111069,0.07898119767335485,279260800
1983-10-17,0.07211296260356903,0.07812276013243155,0.07168374907109984,0.07812276013243155,219116800
1983-10-18,0.06653314083814621,0.07125451753739065,0.06481550185385113,0.07125451753739065,382972800
1983-10-19,0.07382982224225998,0.07640512042248732,0.06567394051562703,0.06653314693046063,287392000
1983-10-20,0.06996691972017288,0.0759759466733974,0.06825005323895836,0.0738298664373924,131689600
1983-10-21,0.06825005263090134,0.07168378556273838,0.06739161939794207,0.06996691909681986,157001600
1983-10-24,0.07254219055175781,0.07254219055175781,0.0613817940293099,0.0682500314500265,259392000
1983-10-25,0.0729714035987854,0.07511748296431713,0.07211297070636791,0.07254218428706466,168448000
1983-10-26,0.06910843402147293,0.07382981039544771,0.06867921486146324,0.0729713778064503,128912000
1983-10-27,0.07254219055175781,0.07425905648486014,0.06910846441657766,0.06910846441657766,97843200
1983-10-28,0.07168378680944443,0.07340064757419588,0.06996692031366661,0.07254221432630698,81200000
1983-10-31,0.07769281417131424,0.07898123487212677,0.07254221466026899,0.07254221466026899,173174400
1983-11-01,0.07898122072219849,0.0824149531143896,0.07425906786002259,0.0776928002522137,328384000
1983-11-02,0.08069809526205063,0.0828441810945767,0.07898122888844017,0.07898122888844017,202473600
1983-11-03,0.07511749118566513,0.08112729577858023,0.07211297859888247,0.08069807641988291,286003200
1983-11-04,0.07254219055175781,0.07554670880019913,0.07211297693399449,0.0751174894514113,146742400
1983-11-07,0.07211296260356903,0.07425904172796176,0.07125452980760727,0.07254217613603824,152118400
1983-11-08,0.06138181686401367,0.06696240404543043,0.05923573651478277,0.06696240404543043,1221516800
1983-11-09,0.06610392779111862,0.06610392779111862,0.0600941307387127,0.061381776965059094,353472000
1983-11-10,0.06739158183336258,0.06910844734228724,0.06610392983615755,0.06610392983615755,222073600
1983-11-11,0.06867922842502594,0.06996688042833335,0.0669623629079648,0.06739158215274163,116032000
1983-11-14,0.06782081723213196,0.06953768329512149,0.06739160358189704,0.06867925026362673,108281600
1983-11-15,0.06782081723213196,0.06825003661339181,0.06524475018030676,0.06782081723213196,118630400
1983-11-16,0.06867922842502594,0.07039609394208708,0.06739158215274163,0.06782079566649536,102278400
1983-11-17,0.07039608061313629,0.07125451320912932,0.06867921542115023,0.06867921542115023,90384000
1983-11-18,0.07082530856132507,0.07168374126379216,0.06953765664211309,0.07039608934458016,79900800
1983-11-21,0.07382982224225998,0.07425903574011976,0.07082531056417286,0.07082531056417286,105011200
1983-11-22,0.07382982224225998,0.07468825496900243,0.07297138951551753,0.07382982224225998,105190400
1983-11-23,0.06996691972017288,0.0738298664373924,0.06867926699374882,0.0738298664373924,114352000
1983-11-25,0.07039608061313629,0.07082529977664381,0.06996686718065079,0.06996686718065079,37296000
1983-11-28,0.07211296260356903,0.07254217613603824,0.06996688347917632,0.07039609701164551,72396800
1983-11-29,0.07125455886125565,0.0738298582992049,0.07039612571527257,0.07211299200723872,95289600
1983-11-30,0.06996691972017288,0.07211299995617787,0.06996691972017288,0.07125456671557061,64332800
1983-12-01,0.0695376992225647,0.07168378515836991,0.06867926599444786,0.06996691870213624,76675200
1983-12-02,0.06825005263090134,0.06953769961482709,0.06782083314890856,0.06953769961482709,85366400
1983-12-05,0.06996691972017288,0.07039613347496335,0.06782083375314156,0.06825005323895836,45158400
1983-12-06,0.07039608061313629,0.07082529977664381,0.06953764801714325,0.06996686718065079,51990400
1983-12-07,0.07211296260356903,0.07382982819549255,0.06953766421568375,0.07039609701164551,89152000
1983-12-08,0.07382982224225998,0.07597590119360464,0.07211295678877508,0.07211295678877508,137625600
1983-12-09,0.07425902783870697,0.07597589310951157,0.07297138175111467,0.07382981438651696,82768000
1983-12-12,0.07382982224225998,0.07468825496900243,0.07211295678877508,0.07425903574011976,65139200
1983-12-13,0.07726357132196426,0.07812277220786282,0.07340062027752858,0.07382983960736555,197545600
1983-12-14,0.08026885986328125,0.0811272928183279,0.0742590554896578,0.07726357369783328,201891200
1983-12-15,0.08370258659124374,0.08499023307996481,0.08026885497995549,0.08026885497995549,316601600
1983-12-16,0.0849902555346489,0.0858486886642716,0.08327338927540347,0.08370260870572763,184867200
1983-12-19,0.08241495490074158,0.08584868736735916,0.08198574120792713,0.08499025425070476,173600000
1983-12-20,0.08026885986328125,0.08241493938538566,0.07898120756519907,0.08241493938538566,177744000
1983-12-21,0.08327334374189377,0.08327334374189377,0.07983961310095222,0.08026883229658115,171785600
1983-12-22,0.0849902555346489,0.0849902555346489,0.0828441755761049,0.08327338927540347,130547200
1983-12-23,0.08456097543239594,0.0854194079460991,0.0832733295273519,0.08499019455475826,48563200
1983-12-27,0.0849902555346489,0.0858486886642716,0.08456103610432474,0.08456103610432474,96432000
1983-12-28,0.08584864437580109,0.08670707706256682,0.08413177900226962,0.08499021168903535,128553600
1983-12-29,0.08370258659124374,0.08670709888560893,0.08370258659124374,0.08584866598278687,102748800
1983-12-30,0.08370258659124374,0.08584866598278687,0.08327336727432068,0.08370258659124374,91862400
1984-01-03,0.08799474686384201,0.08971161269854802,0.08370258800810118,0.08370258800810118,150192000
1984-01-04,0.09572141617536545,0.09615062976569187,0.08842396560336531,0.08842396560336531,292611200
1984-01-05,0.09700906276702881,0.0995843673876059,0.09486298895560501,0.09572142191878921,305715200
1984-01-06,0.09529219567775726,0.09829671369705194,0.09357532987559576,0.09700905574889471,168492800
1984-01-09,0.09014160186052322,0.09529219947209377,0.08713631576434011,0.09529219947209377,215734400
1984-01-10,0.09486298263072968,0.09486298263072968,0.0901415987824969,0.0901415987824969,172188800
1984-01-11,0.09615062177181244,0.09786748745242768,0.0944337560911972,0.09486297537686283,175952000
1984-01-12,0.09572141617536545,0.09743827626769529,0.09486298326368846,0.09615062976569187,110342400
1984-01-13,0.09357530623674393,0.09700903124262047,0.09185844086829434,0.0957213908128172,121744000
1984-01-16,0.09572141617536545,0.09700905694634472,0.09314611744033449,0.09357533103066092,137580800
1984-01-17,0.09829671680927277,0.0987259246768664,0.0957214180244927,0.0957214180244927,149072000
1984-01-18,0.09872594475746155,0.10044281096318762,0.09657987059684207,0.09829673680256815,220505600
1984-01-19,0.09958436340093613,0.1013012292585731,0.09786749754329917,0.0987259247410934,149721600
1984-01-20,0.09829671680927277,0.1000135826657928,0.09700905882034637,0.09958436333615067,141344000
1984-01-23,0.09915518015623093,0.1000136191284825,0.09743831367378043,0.098296752646032,278364800
1984-01-24,0.09357530623674393,0.09958433502631746,0.09100000818406956,0.09915511581869375,320230400
1984-01-25,0.09271692484617233,0.09915517067416858,0.09228771113211795,0.09357535800530688,263872000
1984-01-26,0.09486298263072968,0.09615062912414146,0.09271689750034458,0.09271689750034458,168492800
1984-01-27,0.08971160650253296,0.0952921909026501,0.08799474078640387,0.09486297733912973,194096000
1984-01-30,0.0849902555346489,0.09142927482976068,0.0828441755761049,0.08971163488206099,277468800
1984-01-31,0.0849902555346489,0.08670712179389431,0.07941044305761408,0.0849902555346489,345094400
1984-02-01,0.08456097543239594,0.08756549209586778,0.08413176204105507,0.08499019455475826,163116800
1984-02-02,0.0854194387793541,0.08584865805664868,0.0828441460396807,0.08456100595578844,134915200
1984-02-03,0.08413177728652954,0.08756550796356675,0.08413177728652954,0.08541942342490724,145488000
1984-02-06,0.07983961701393127,0.08413178052546925,0.07941040352828883,0.08413178052546925,165558400
1984-02-07,0.08284416794776917,0.0832733816075455,0.07683436290534203,0.07983964940523458,217728000
1984-02-08,0.07983961701393127,0.08413178052546925,0.07983961701393127,0.08284413433751922,148220800
1984-02-09,0.08112727105617523,0.0828441365057244,0.0776927664689875,0.07983961910350192,234796800
1984-02-10,0.08370258659124374,0.08584866598278687,0.08112728788277755,0.08112728788277755,143964800
1984-02-13,0.08327334374189377,0.08456098986673562,0.0819856976170519,0.08370256293752268,105728000
1984-02-14,0.08799474686384201,0.0884239661880306,0.0832733686839126,0.0832733686839126,209059200
1984-02-15,0.08627784997224808,0.09185843274898663,0.0854194173638996,0.08799471518894506,200838400
1984-02-16,0.08713631331920624,0.08756553264030494,0.0841318009956119,0.08627788040803298,105235200
1984-02-17,0.08584864437580109,0.08928237512286402,0.08584864437580109,0.08713629054043837,134646400
1984-02-21,0.08971160650253296,0.09014159375426285,0.08541944221221025,0.0858486615067544,120288000
1984-02-22,0.09400453418493271,0.09486296694897478,0.09014158388123175,0.09014158388123175,223372800
1984-02-23,0.09228765964508057,0.0940045250055151,0.08928237444178219,0.0940045250055151,155052800
