date,Open,High,Low,Close,Volume
2020-06-30 19:30:00,88.5976,88.5976,88.5733,88.5757,33716.0
2020-06-30 19:00:00,88.5733,88.6706,88.5733,88.5976,28300.0
2020-06-30 18:30:00,88.7558,88.7558,88.6585,88.6828,24956.0
2020-06-30 18:00:00,88.6706,88.7485,88.6706,88.7217,15224.0
2020-06-30 17:30:00,88.7266,88.7485,88.622,88.6731,51904.0
2020-06-30 17:00:00,88.7558,88.7631,88.7266,88.7484,25284.0
2020-06-30 16:30:00,88.8166,88.8288,88.7558,88.7582,29944.0
2020-06-30 16:00:00,88.7315,88.8191,88.5465,88.7826,14756832.0
2020-06-30 15:30:00,88.4784,89.0551,88.4103,88.7193,15687284.0
2020-06-30 15:00:00,88.4589,88.5392,88.1475,88.4735,5680548.0
2020-06-30 14:30:00,88.2302,88.4723,88.0988,88.4565,4609584.0
2020-06-30 14:00:00,88.338,88.3396,87.8871,88.2313,6062832.0
2020-06-30 13:30:00,88.3713,88.4297,88.128,88.3397,4364332.0
2020-06-30 13:00:00,88.4273,88.493,88.0209,88.3689,5801732.0
2020-06-30 12:30:00,88.7801,88.8434,88.3908,88.4322,4795392.0
2020-06-30 12:00:00,88.9067,88.9553,88.7826,88.7834,3437356.0
2020-06-30 11:30:00,88.8507,88.9067,88.6258,88.9067,4999484.0
2020-06-30 11:00:00,88.8896,89.0308,88.8556,88.8604,5198616.0
2020-06-30 10:30:00,88.6147,88.948,88.4639,88.8877,7645760.0
2020-06-30 10:00:00,88.5173,88.8458,88.4638,88.6244,10293580.0
2020-06-30 09:30:00,87.617,88.6171,87.6,88.5319,13602364.0
2020-06-30 09:00:00,87.6486,87.7216,87.4905,87.6146,121892.0
2020-06-30 08:30:00,87.6292,87.6608,87.4953,87.6146,126516.0
2020-06-30 08:00:00,87.9455,88.0133,87.3834,87.6535,150160.0
2020-06-30 07:30:00,87.8433,88.0234,87.7581,87.7581,84340.0
2020-06-30 07:00:00,87.3931,87.965,87.3931,87.819,128284.0
2020-06-30 06:30:00,87.544,87.5756,87.235,87.2593,82388.0
2020-06-30 06:00:00,88.1207,88.1402,87.3566,87.5391,57628.0
2020-06-30 05:30:00,88.2667,88.2691,88.1134,88.1134,4320.0
2020-06-30 05:00:00,88.1499,88.1499,88.1499,88.1499,1348.0
2020-06-30 04:30:00,88.2472,88.2472,88.1426,88.1426,3904.0
2020-06-30 04:00:00,88.257,88.257,88.1548,88.2472,15940.0
2020-06-29 19:30:00,88.33,88.3786,88.2083,88.2083,96008.0
2020-06-29 19:00:00,88.3421,88.3786,88.2813,88.3056,39144.0
2020-06-29 18:30:00,88.2326,88.3884,88.2326,88.33,84956.0
2020-06-29 18:00:00,88.1426,88.2813,88.1426,88.2813,52884.0
2020-06-29 17:30:00,88.0964,88.1426,88.0866,88.1353,10984.0
2020-06-29 17:00:00,88.2448,88.2448,88.0866,88.1596,33444.0
2020-06-29 16:30:00,88.0623,88.2983,88.0453,88.2448,108028.0
2020-06-29 16:00:00,88.0331,88.1207,87.965,88.0526,9249876.0
2020-06-29 15:30:00,87.5659,88.0939,87.3299,88.0866,10269916.0
2020-06-29 15:00:00,87.4661,87.5829,87.2398,87.5683,5451180.0
2020-06-29 14:30:00,87.7143,87.7629,87.3469,87.4619,4641304.0
2020-06-29 14:00:00,87.7971,87.9504,87.6194,87.7289,3153528.0
2020-06-29 13:30:00,87.6316,88.0379,87.5781,87.791,4231412.0
2020-06-29 13:00:00,87.9406,87.9942,87.5878,87.6427,4354948.0
2020-06-29 12:30:00,87.8968,88.1289,87.8603,87.9358,5364832.0
2020-06-29 12:00:00,87.6194,87.9076,87.5513,87.8906,5175308.0
2020-06-29 11:30:00,87.5294,87.8311,87.4661,87.6097,8349496.0
2020-06-29 11:00:00,87.162,87.5659,86.8481,87.5196,7099772.0
2020-06-29 10:30:00,86.9259,87.3785,86.8213,87.1617,8336500.0
2020-06-29 10:00:00,86.4059,86.9965,86.3079,86.9211,10005056.0
2020-06-29 09:30:00,86.0061,86.7434,85.4781,86.4028,17890536.0
2020-06-29 09:00:00,86.1205,86.2543,85.955,85.9818,177624.0
2020-06-29 08:30:00,86.2446,86.3687,86.0791,86.1156,140388.0
2020-06-29 08:00:00,86.3882,86.4977,85.8626,86.2957,275588.0
