date,Open,High,Low,Close,Volume
2015-09-30 19:30:00,24.755,24.755,24.7325,24.7392,63292.0
2015-09-30 19:00:00,24.737,24.7617,24.737,24.7527,25044.0
2015-09-30 18:30:00,24.7415,24.7437,24.7347,24.7415,18184.0
2015-09-30 18:00:00,24.7212,24.7415,24.7077,24.7415,42544.0
2015-09-30 17:30:00,24.7325,24.7325,24.7099,24.7257,25508.0
2015-09-30 17:00:00,24.7077,24.7437,24.7009,24.7212,84736.0
2015-09-30 16:30:00,24.6919,24.7144,24.6829,24.7009,221852.0
2015-09-30 16:00:00,24.8451,24.8455,24.6829,24.6987,18923344.0
2015-09-30 15:30:00,24.6716,24.8428,24.6559,24.8428,27567144.0
2015-09-30 15:00:00,24.6852,24.7257,24.6221,24.6694,11472028.0
2015-09-30 14:30:00,24.6153,24.7144,24.4914,24.6852,16549600.0
2015-09-30 14:00:00,24.702,24.7178,24.5703,24.6131,14324632.0
2015-09-30 13:30:00,24.7011,24.7662,24.6363,24.7031,9386548.0
2015-09-30 13:00:00,24.5984,24.7482,24.5928,24.702,12608088.0
2015-09-30 12:30:00,24.7122,24.7234,24.5523,24.5993,14988572.0
2015-09-30 12:00:00,24.7955,24.8135,24.586,24.7111,19081140.0
2015-09-30 11:30:00,24.9915,25.0163,24.737,24.7933,16152548.0
2015-09-30 11:00:00,25.0365,25.0568,24.9464,24.9912,10784452.0
2015-09-30 10:30:00,25.0683,25.1244,25.0073,25.0388,15573524.0
2015-09-30 10:00:00,24.7978,25.0793,24.791,25.0703,20701976.0
2015-09-30 09:30:00,24.8361,24.9352,24.7325,24.7978,35204392.0
2015-09-30 09:00:00,24.8226,24.8676,24.8045,24.8361,765504.0
2015-09-30 08:30:00,24.8789,24.8856,24.8068,24.8226,302668.0
2015-09-30 08:00:00,24.8518,24.9194,24.764,24.8789,887740.0
2015-09-30 07:30:00,24.8316,24.8631,24.7595,24.8518,255220.0
2015-09-30 07:00:00,24.8451,24.8496,24.7775,24.8338,225908.0
2015-09-30 06:30:00,24.8451,24.8654,24.8428,24.8518,55840.0
2015-09-30 06:00:00,24.8586,24.8608,24.8338,24.8451,47172.0
2015-09-30 05:30:00,24.8406,24.8608,24.8,24.8608,28124.0
2015-09-30 05:00:00,24.8608,24.8879,24.8428,24.8518,139052.0
2015-09-30 04:30:00,24.8856,24.8856,24.8563,24.8608,23196.0
2015-09-30 04:00:00,24.7775,24.8811,24.7775,24.8811,15748.0
2015-09-29 19:30:00,24.5635,24.5635,24.5185,24.55,69480.0
2015-09-29 19:00:00,24.5297,24.5725,24.5297,24.5635,112204.0
2015-09-29 18:30:00,24.5342,24.5635,24.5297,24.541,59164.0
2015-09-29 18:00:00,24.586,24.586,24.541,24.541,67384.0
2015-09-29 17:30:00,24.5748,24.586,24.5613,24.5748,24400.0
2015-09-29 17:00:00,24.5658,24.5748,24.5342,24.5748,106432.0
2015-09-29 16:30:00,24.5635,24.568,24.5252,24.5635,203496.0
2015-09-29 16:00:00,24.5658,25.3743,24.559,24.5658,8780740.0
2015-09-29 15:30:00,24.3276,24.6604,24.2955,24.5658,42932176.0
2015-09-29 15:00:00,24.6514,24.7264,24.3068,24.327,34175268.0
2015-09-29 14:30:00,24.7978,24.8,24.6469,24.6491,14432092.0
2015-09-29 14:00:00,24.9757,24.9892,24.7325,24.7978,16608968.0
2015-09-29 13:30:00,24.9329,25.0118,24.9149,24.9749,10620832.0
2015-09-29 13:00:00,24.8518,24.9577,24.8158,24.9327,16046708.0
2015-09-29 12:30:00,25.0388,25.0624,24.8388,24.8518,16136684.0
2015-09-29 12:00:00,25.0433,25.1093,24.8563,25.0388,27696132.0
2015-09-29 11:30:00,25.3159,25.3294,25.041,25.0433,17768544.0
2015-09-29 11:00:00,25.4282,25.4533,25.2688,25.3159,13283548.0
2015-09-29 10:30:00,25.5611,25.5681,25.3519,25.4285,14489704.0
2015-09-29 10:00:00,25.4821,25.5636,25.4195,25.5591,15048836.0
2015-09-29 09:30:00,25.415,25.5244,25.3632,25.4758,22896336.0
2015-09-29 09:00:00,25.487,25.4938,25.3924,25.4127,247420.0
2015-09-29 08:30:00,25.4983,25.5163,25.46,25.4893,268312.0
2015-09-29 08:00:00,25.4397,25.5321,25.415,25.5006,301096.0
2015-09-29 07:30:00,25.4758,25.4758,25.4127,25.4127,35204.0
2015-09-29 07:00:00,25.4983,25.5321,25.4375,25.487,141716.0
2015-09-29 06:30:00,25.5051,25.5321,25.4758,25.5321,17824.0
2015-09-29 06:00:00,25.4555,25.5051,25.4555,25.5051,14084.0
2015-09-29 05:30:00,25.4533,25.4533,25.4533,25.4533,2264.0
2015-09-29 05:00:00,25.5096,25.5096,25.4713,25.4735,7224.0
2015-09-29 04:30:00,25.5096,25.5366,25.487,25.5096,19040.0
2015-09-29 04:00:00,25.3249,25.4735,25.3249,25.451,26756.0
2015-09-28 19:30:00,25.3902,25.4037,25.3834,25.3992,100144.0
2015-09-28 19:00:00,25.3902,25.4037,25.3857,25.3947,26500.0
2015-09-28 18:30:00,25.3632,25.3947,25.3541,25.3857,40784.0
2015-09-28 18:00:00,25.3406,25.3857,25.3406,25.3789,83592.0
2015-09-28 17:30:00,25.3406,25.3586,25.3316,25.3406,72464.0
2015-09-28 17:00:00,25.3744,25.3744,25.3406,25.3429,177744.0
2015-09-28 16:30:00,25.3541,25.3677,25.3496,25.3677,66864.0
2015-09-28 16:00:00,25.3406,25.4866,25.3046,25.3541,16693132.0
2015-09-28 15:30:00,25.3699,25.5163,25.3294,25.3316,22837052.0
2015-09-28 15:00:00,25.3969,25.4305,25.3294,25.3699,11229216.0
2015-09-28 14:30:00,25.4938,25.5073,25.3609,25.3981,9500028.0
2015-09-28 14:00:00,25.487,25.5186,25.4014,25.4961,10438676.0
