date,Open,High,Low,Close,Volume
2017-04-28 19:30:00,33.4019,33.4205,33.4019,33.4205,15076.0
2017-04-28 19:00:00,33.3857,33.4205,33.3857,33.4205,26656.0
2017-04-28 18:30:00,33.381,33.3903,33.381,33.3857,7672.0
2017-04-28 18:00:00,33.3741,33.3834,33.3625,33.3787,33508.0
2017-04-28 17:30:00,33.3508,33.3694,33.3392,33.3625,18496.0
2017-04-28 17:00:00,33.3741,33.3741,33.3299,33.3299,45624.0
2017-04-28 16:30:00,33.3532,33.3741,33.3508,33.3741,26836.0
2017-04-28 16:00:00,33.3694,33.3764,33.3474,33.3508,10939088.0
2017-04-28 15:30:00,33.3346,33.3868,33.316,33.3601,10092924.0
2017-04-28 15:00:00,33.3532,33.3903,33.3346,33.3346,4251052.0
2017-04-28 14:30:00,33.388,33.4019,33.3474,33.3555,2865524.0
2017-04-28 14:00:00,33.4194,33.4228,33.3439,33.3857,3771448.0
2017-04-28 13:30:00,33.4507,33.453,33.4112,33.4182,2094536.0
2017-04-28 13:00:00,33.5064,33.5111,33.4391,33.4484,2691044.0
2017-04-28 12:30:00,33.467,33.5134,33.4577,33.5064,3728008.0
2017-04-28 12:00:00,33.431,33.4855,33.431,33.467,3489924.0
2017-04-28 11:30:00,33.3729,33.4391,33.3532,33.4321,2807268.0
2017-04-28 11:00:00,33.4019,33.4182,33.3625,33.3729,3498388.0
2017-04-28 10:30:00,33.3648,33.4054,33.3299,33.3996,3198356.0
2017-04-28 10:00:00,33.2905,33.3787,33.2898,33.3648,4723952.0
2017-04-28 09:30:00,33.4646,33.467,33.2742,33.2928,10780272.0
2017-04-28 09:00:00,33.4321,33.4855,33.388,33.4507,634044.0
2017-04-28 08:30:00,33.4205,33.4437,33.4135,33.4321,48784.0
2017-04-28 08:00:00,33.4205,33.4414,33.4089,33.4205,50996.0
2017-04-28 07:30:00,33.4391,33.4437,33.4112,33.4391,28604.0
2017-04-28 07:00:00,33.4205,33.4437,33.4182,33.4437,12192.0
2017-04-28 06:30:00,33.4437,33.4437,33.4437,33.4437,4000.0
2017-04-28 06:00:00,33.4414,33.4437,33.4414,33.4437,3100.0
2017-04-28 05:30:00,33.4391,33.4414,33.4391,33.4414,800.0
2017-04-28 05:00:00,33.4391,33.4414,33.4391,33.4414,1820.0
2017-04-28 04:30:00,33.4345,33.4345,33.4345,33.4345,400.0
