date,Open,High,Low,Close,Volume
2023-06-30 19:30:00,192.3651,192.6328,192.3354,192.6328,59579.0
2023-06-30 19:00:00,192.1866,192.4642,192.1668,192.3453,43522.0
2023-06-30 18:30:00,192.1966,192.2362,192.147,192.1668,35554.0
2023-06-30 18:00:00,192.2213,192.3056,192.1668,192.1966,52722.0
2023-06-30 17:30:00,192.2164,192.2858,192.147,192.2065,51860.0
2023-06-30 17:00:00,192.1668,192.3056,186.2177,192.2263,136164.0
2023-06-30 16:30:00,192.1966,192.3254,179.9624,192.1817,606963.0
2023-06-30 16:00:00,192.1272,192.375,187.6806,192.1817,34874661.0
2023-06-30 15:30:00,191.8297,192.8112,191.6215,192.1371,13054997.0
2023-06-30 15:00:00,191.3538,191.8792,191.2448,191.8297,4196385.0
2023-06-30 14:30:00,191.3737,191.4926,191.2349,191.3538,2841902.0
2023-06-30 14:00:00,191.4332,191.5273,191.1605,191.3687,2831055.0
2023-06-30 13:30:00,191.2742,191.4629,191.2646,191.4332,2960820.0
2023-06-30 13:00:00,191.0267,191.3291,190.9821,191.2696,2715177.0
2023-06-30 12:30:00,190.9325,191.225,190.8482,191.0267,2047902.0
2023-06-30 12:00:00,190.6896,190.9969,190.5706,190.9375,2644205.0
2023-06-30 11:30:00,190.7342,190.8482,190.3327,190.6883,4110685.0
2023-06-30 11:00:00,190.8879,191.1655,190.6995,190.7342,3524643.0
2023-06-30 10:30:00,191.0316,191.2051,190.6846,190.8879,4055702.0
2023-06-30 10:00:00,190.8185,191.4926,190.0154,191.0366,6818689.0
2023-06-30 09:30:00,189.9857,190.987,189.6189,190.8334,11007667.0
2023-06-30 09:00:00,190.4913,190.5409,189.8568,190.0055,493636.0
2023-06-30 08:30:00,189.8072,190.5607,189.7874,190.4913,545701.0
2023-06-30 08:00:00,189.2719,190.1047,187.9632,189.7973,389765.0
2023-06-30 07:30:00,189.3908,189.6189,189.371,189.599,47923.0
2023-06-30 07:00:00,189.262,189.4999,189.2322,189.3809,78890.0
2023-06-30 06:30:00,189.252,189.6387,189.2124,189.3214,20338.0
2023-06-30 06:00:00,189.4107,189.4503,189.1926,189.252,22377.0
2023-06-30 05:30:00,189.5396,189.5792,189.4008,189.4602,26327.0
2023-06-30 05:00:00,189.262,189.5594,189.1628,189.5495,22680.0
2023-06-30 04:30:00,188.9844,189.3214,188.9447,189.262,13651.0
2023-06-30 04:00:00,188.7365,189.2421,188.7365,188.9645,24378.0
2023-06-29 19:30:00,188.5481,188.7167,188.4688,188.6671,107587.0
2023-06-29 19:00:00,188.4936,188.5878,188.449,188.5481,31745.0
2023-06-29 18:30:00,188.3598,188.558,188.33,188.5085,31577.0
2023-06-29 18:00:00,188.1912,188.3697,188.0723,188.3598,90452.0
2023-06-29 17:30:00,188.4391,188.4787,188.1813,188.1912,60477.0
2023-06-29 17:00:00,187.6261,188.5085,187.6261,188.4391,414805.0
2023-06-29 16:30:00,188.4787,188.558,187.9632,188.3498,161582.0
2023-06-29 16:00:00,187.9731,188.8158,187.9235,188.5085,10168135.0
2023-06-29 15:30:00,187.8442,187.9929,187.5468,187.9731,5240983.0
2023-06-29 15:00:00,188.1218,188.1516,187.6955,187.8518,1983354.0
2023-06-29 14:30:00,188.0326,188.1615,187.9136,188.1192,1569880.0
2023-06-29 14:00:00,187.8145,188.102,187.5567,188.0233,1956818.0
2023-06-29 13:30:00,187.8641,187.9434,187.6559,187.8145,1469481.0
2023-06-29 13:00:00,187.7153,187.9136,187.4873,187.8641,1688294.0
2023-06-29 12:30:00,188.0425,188.0921,187.5666,187.7203,1160984.0
2023-06-29 12:00:00,188.1516,188.2705,187.5865,188.0475,2066957.0
2023-06-29 11:30:00,188.2606,188.2804,188.0029,188.1516,1849921.0
2023-06-29 11:00:00,187.7153,188.2705,187.636,188.2606,2350755.0
2023-06-29 10:30:00,187.8343,187.9434,187.3188,187.7054,3318673.0
2023-06-29 10:00:00,188.0723,188.3449,187.4377,187.8442,4608169.0
2023-06-29 09:30:00,187.4576,188.4391,187.4278,188.0716,8457910.0
2023-06-29 09:00:00,187.7104,187.8145,187.1304,187.4477,262412.0
2023-06-29 08:30:00,188.1912,188.2804,186.4562,187.7253,202780.0
2023-06-29 08:00:00,188.0425,188.2408,187.0412,188.1813,648016.0
2023-06-29 07:30:00,188.2111,188.221,188.0425,188.2011,25719.0
2023-06-29 07:00:00,188.0425,188.2309,187.9632,188.2111,48656.0
2023-06-29 06:30:00,188.102,188.1813,188.0723,188.0723,5851.0
2023-06-29 06:00:00,188.0623,188.1912,187.8839,188.1417,9302.0
2023-06-29 05:30:00,187.8442,188.0723,187.7352,187.983,4442.0
2023-06-29 05:00:00,187.8641,187.9434,187.755,187.8442,9488.0
2023-06-29 04:30:00,187.9335,187.9632,187.755,187.874,10328.0
2023-06-29 04:00:00,188.0227,188.1714,187.3783,187.8938,12827.0
2023-06-28 19:30:00,188.0227,188.0921,187.9235,188.0276,29579.0
2023-06-28 19:00:00,188.102,188.1218,187.7947,188.0723,17106.0
2023-06-28 18:30:00,187.9037,188.1218,187.8343,188.0822,27871.0
2023-06-28 18:00:00,187.5468,187.9335,187.5468,187.9037,14328.0
2023-06-28 17:30:00,187.5418,187.6757,187.5071,187.5567,20357.0
2023-06-28 17:00:00,187.6261,187.636,178.8259,187.5468,19159.0
2023-06-28 16:30:00,187.8145,187.8541,187.5369,187.6261,187918.0
2023-06-28 16:00:00,187.6658,188.0227,187.3783,187.7748,12787923.0
2023-06-28 15:30:00,187.3882,187.6658,187.0015,187.6559,7056839.0
2023-06-28 15:00:00,187.3485,187.5348,186.7487,187.3981,2516490.0
2023-06-28 14:30:00,187.7451,187.8244,187.2791,187.3386,2034222.0
2023-06-28 14:00:00,187.3336,187.9037,187.2791,187.7401,1819060.0
2023-06-28 13:30:00,187.4576,187.6062,187.1899,187.3287,1806375.0
2023-06-28 13:00:00,186.9024,187.4576,186.7239,187.4477,2105828.0
2023-06-28 12:30:00,187.6757,187.6757,186.6694,186.9073,3045810.0
2023-06-28 12:00:00,187.755,188.2705,187.6174,187.6707,2539775.0
2023-06-28 11:30:00,187.3981,187.9335,187.3386,187.7574,2755279.0
2023-06-28 11:00:00,187.5171,187.8043,187.3237,187.3931,3090623.0
2023-06-28 10:30:00,186.8032,187.7153,186.6496,187.5149,4021767.0
2023-06-28 10:00:00,186.5504,186.9619,186.1886,186.8032,3654899.0
2023-06-28 09:30:00,186.3174,187.0114,185.9903,186.5455,6472653.0
2023-06-28 09:00:00,186.2183,186.4463,186.139,186.3075,109130.0
2023-06-28 08:30:00,186.3769,186.4166,186.0455,186.2183,95303.0
2023-06-28 08:00:00,186.02,186.7239,185.9903,186.367,148883.0
2023-06-28 07:30:00,186.1489,186.1985,185.9903,186.02,53675.0
2023-06-28 07:00:00,186.2084,186.3373,186.1092,186.1588,34213.0
2023-06-28 06:30:00,186.1588,186.2084,186.0696,186.2084,9758.0
2023-06-28 06:00:00,186.1588,186.1886,186.0993,186.1886,12298.0
2023-06-28 05:30:00,186.2381,186.258,186.0894,186.1886,13590.0
2023-06-28 05:00:00,186.2976,186.3571,186.1886,186.258,8409.0
2023-06-28 04:30:00,186.367,186.5256,186.248,186.3174,7391.0
2023-06-28 04:00:00,186.367,186.7735,186.1886,186.367,18683.0
2023-06-27 19:30:00,186.3373,186.4662,186.1687,186.367,24507.0
