date,Open,High,Low,Close,Volume
2014-11-28 16:30:00,26.4368,26.4368,26.4346,26.4346,2208.0
2014-11-28 16:00:00,26.4301,26.4301,26.4279,26.4279,2400.0
2014-11-28 15:30:00,26.4435,26.4479,26.4279,26.4279,8692.0
2014-11-28 15:00:00,26.4635,26.4635,26.4435,26.4524,12440.0
2014-11-28 14:30:00,26.4591,26.4635,26.4435,26.4524,27988.0
2014-11-28 14:00:00,26.4546,26.468,26.4524,26.4568,73960.0
2014-11-28 13:30:00,26.4591,26.4657,26.4544,26.4657,421744.0
2014-11-28 13:00:00,26.4546,26.4702,26.4153,26.4591,9643816.0
2014-11-28 12:30:00,26.4235,26.468,26.3679,26.4546,13854212.0
2014-11-28 12:00:00,26.4479,26.4591,26.4101,26.4213,7731616.0
2014-11-28 11:30:00,26.4657,26.4724,26.4301,26.4479,6072252.0
2014-11-28 11:00:00,26.4735,26.4746,26.397,26.4657,7574288.0
2014-11-28 10:30:00,26.3567,26.4791,26.3478,26.4726,11986440.0
2014-11-28 10:00:00,26.3701,26.4146,26.3056,26.3575,11245480.0
2014-11-28 09:30:00,26.5302,26.5592,26.2589,26.3701,23772212.0
2014-11-28 09:00:00,26.5369,26.5592,26.5258,26.5347,291912.0
2014-11-28 08:30:00,26.5592,26.5592,26.5213,26.5325,274876.0
2014-11-28 08:00:00,26.5592,26.5747,26.4691,26.5592,348408.0
2014-11-28 07:30:00,26.5525,26.5636,26.5458,26.5592,113684.0
2014-11-28 07:00:00,26.4902,26.548,26.4902,26.548,100428.0
2014-11-28 06:30:00,26.4657,26.4924,26.4657,26.4769,43920.0
2014-11-28 06:00:00,26.4702,26.4702,26.4657,26.4702,17128.0
2014-11-28 05:30:00,26.468,26.4702,26.468,26.4702,4400.0
2014-11-28 05:00:00,26.4613,26.4969,26.4613,26.4924,4000.0
2014-11-28 04:30:00,26.4702,26.4858,26.468,26.4702,25976.0
2014-11-28 04:00:00,26.5036,26.5036,26.4324,26.4702,35320.0
2014-11-26 19:30:00,26.4991,26.5036,26.4947,26.5013,97948.0
2014-11-26 19:00:00,26.4969,26.5013,26.4835,26.5013,29296.0
2014-11-26 18:30:00,26.4969,26.4991,26.4969,26.4969,40236.0
