date,Open,High,Low,Close,Volume
2017-06-30 19:30:00,33.5806,33.5853,33.5456,33.5456,6032.0
2017-06-30 19:00:00,33.5806,33.5806,33.5689,33.5689,5000.0
2017-06-30 18:30:00,33.5899,33.5946,33.5899,33.5946,1200.0
2017-06-30 18:00:00,33.5829,33.5829,33.5596,33.5596,8696.0
2017-06-30 17:30:00,33.5853,33.5853,33.5853,33.5853,400.0
2017-06-30 17:00:00,33.5993,33.5993,33.5689,33.5689,69736.0
2017-06-30 16:30:00,33.5853,33.6086,33.5853,33.6039,670176.0
2017-06-30 16:00:00,33.5876,33.6272,33.5853,33.6039,10869668.0
2017-06-30 15:30:00,33.7392,33.7835,33.5806,33.5876,12250552.0
2017-06-30 15:00:00,33.7462,33.7672,33.6995,33.7368,3932176.0
2017-06-30 14:30:00,33.7042,33.7532,33.6972,33.7451,3111812.0
2017-06-30 14:00:00,33.7019,33.7252,33.6552,33.7052,2578716.0
2017-06-30 13:30:00,33.6925,33.7322,33.6739,33.703,2124508.0
2017-06-30 13:00:00,33.6272,33.7019,33.6272,33.6914,2012912.0
2017-06-30 12:30:00,33.7217,33.7275,33.6039,33.6272,2696392.0
2017-06-30 12:00:00,33.7368,33.7462,33.6739,33.7229,2512600.0
2017-06-30 11:30:00,33.6354,33.7508,33.6086,33.7368,3560760.0
2017-06-30 11:00:00,33.6599,33.7019,33.6226,33.6366,3539120.0
2017-06-30 10:30:00,33.6762,33.7068,33.5293,33.6599,5720924.0
2017-06-30 10:00:00,33.6805,33.7019,33.5478,33.6715,5572388.0
2017-06-30 09:30:00,33.6855,33.8045,33.5783,33.6809,16499704.0
2017-06-30 09:00:00,33.4873,33.9747,33.4663,33.7578,1088768.0
2017-06-30 08:30:00,33.5713,33.6039,33.45,33.4873,183320.0
2017-06-30 08:00:00,33.6855,33.7159,33.5666,33.5806,160324.0
2017-06-30 07:30:00,33.6389,33.6622,33.6389,33.6436,18184.0
2017-06-30 07:00:00,33.6436,33.7159,33.6436,33.6506,86036.0
2017-06-30 06:30:00,33.6319,33.6646,33.6296,33.6646,2712.0
2017-06-30 06:00:00,33.6249,33.6482,33.6016,33.6482,6640.0
2017-06-30 05:00:00,33.5689,33.5689,33.5689,33.5689,6968.0
2017-06-29 19:30:00,33.4267,33.4523,33.4197,33.4383,24304.0
2017-06-29 19:00:00,33.4244,33.429,33.4174,33.4244,15052.0
2017-06-29 18:30:00,33.4593,33.4593,33.4244,33.4244,3064.0
2017-06-29 18:00:00,33.4617,33.4733,33.415,33.4174,22240.0
2017-06-29 17:30:00,33.45,33.506,33.429,33.429,49436.0
2017-06-29 17:00:00,33.478,33.506,33.4407,33.4453,171956.0
2017-06-29 16:30:00,33.534,33.534,33.4057,33.4803,217876.0
2017-06-29 16:00:00,33.506,33.5456,33.485,33.527,7090108.0
