date,Open,High,Low,Close,Volume
2017-08-31 19:30:00,38.4325,38.4465,38.4208,38.4465,43576.0
2017-08-31 19:00:00,38.4231,38.4231,38.4137,38.4208,13336.0
2017-08-31 18:30:00,38.4325,38.4325,38.4091,38.4231,16832.0
2017-08-31 18:00:00,38.4231,38.4325,38.4161,38.4325,15716.0
2017-08-31 17:30:00,38.4184,38.4278,38.3997,38.4231,122580.0
2017-08-31 17:00:00,38.4161,38.4184,38.3997,38.4184,81212.0
2017-08-31 16:30:00,38.402,38.4325,38.3997,38.4325,39704.0
2017-08-31 16:00:00,38.4161,38.4208,38.3856,38.3997,12574876.0
2017-08-31 15:30:00,38.4161,38.4723,38.3599,38.3927,12955344.0
2017-08-31 15:00:00,38.4231,38.4348,38.381,38.4152,4005440.0
2017-08-31 14:30:00,38.3693,38.4433,38.3599,38.4231,4619184.0
2017-08-31 14:00:00,38.3845,38.3856,38.3295,38.3669,3570428.0
2017-08-31 13:30:00,38.3938,38.4091,38.3482,38.3845,3600912.0
2017-08-31 13:00:00,38.4127,38.4465,38.3646,38.3903,3751768.0
2017-08-31 12:30:00,38.491,38.491,38.4091,38.4126,4609244.0
2017-08-31 12:00:00,38.3833,38.5215,38.381,38.4902,10436692.0
2017-08-31 11:30:00,38.3552,38.3973,38.3084,38.3848,4293484.0
2017-08-31 11:00:00,38.3412,38.3905,38.3037,38.3552,3966444.0
2017-08-31 10:30:00,38.3482,38.353,38.2779,38.3402,5869908.0
2017-08-31 10:00:00,38.3856,38.4231,38.3295,38.3482,7952232.0
2017-08-31 09:30:00,38.3154,38.4184,38.2967,38.388,13967524.0
2017-08-31 09:00:00,38.2943,38.3154,38.2733,38.3131,180100.0
2017-08-31 08:30:00,38.306,38.3224,38.285,38.2967,114768.0
2017-08-31 08:00:00,38.306,38.3224,38.2616,38.306,197156.0
2017-08-31 07:30:00,38.3107,38.3154,38.285,38.285,41720.0
2017-08-31 07:00:00,38.306,38.3224,38.3014,38.3014,36216.0
2017-08-31 06:30:00,38.3177,38.3177,38.306,38.306,21380.0
2017-08-31 06:00:00,38.3529,38.3529,38.3412,38.3412,13844.0
2017-08-31 05:30:00,38.3412,38.3763,38.3295,38.3763,1780.0
2017-08-31 05:00:00,38.3318,38.3435,38.3295,38.3412,11120.0
2017-08-31 04:30:00,38.2826,38.3248,38.2826,38.3248,4592.0
2017-08-31 04:00:00,38.2826,38.2826,38.2241,38.2826,8976.0
2017-08-30 19:30:00,38.2545,38.2545,38.2498,38.2545,57508.0
2017-08-30 19:00:00,38.2498,38.2545,38.2475,38.2545,12008.0
2017-08-30 18:30:00,38.2475,38.2545,38.2381,38.2498,24504.0
2017-08-30 18:00:00,38.2288,38.2428,38.2241,38.2358,28944.0
2017-08-30 17:30:00,38.2358,38.2358,38.2264,38.2358,41980.0
