date,Open,High,Low,Close,Volume
2016-05-31 19:30:00,22.8506,22.8712,22.8484,22.8712,27200.0
2016-05-31 19:00:00,22.8484,22.8529,22.8392,22.8392,9600.0
2016-05-31 18:30:00,22.8506,22.8506,22.8484,22.8484,7400.0
2016-05-31 18:00:00,22.8506,22.8621,22.8484,22.8575,12400.0
2016-05-31 17:30:00,22.8415,22.8484,22.8323,22.8484,58828.0
2016-05-31 17:00:00,22.8438,22.8461,22.8301,22.8369,35532.0
2016-05-31 16:30:00,22.8575,22.8644,22.8529,22.8529,96348.0
2016-05-31 16:00:00,22.8506,22.8781,22.8175,22.8575,26581188.0
2016-05-31 15:30:00,22.6836,22.8781,22.6836,22.8506,22461056.0
2016-05-31 15:00:00,22.6447,22.6882,22.6287,22.6859,8236840.0
2016-05-31 14:30:00,22.7385,22.7385,22.6127,22.6424,9433696.0
2016-05-31 14:00:00,22.8163,22.8163,22.7133,22.7362,9049944.0
2016-05-31 13:30:00,22.8461,22.8552,22.814,22.8166,3553968.0
2016-05-31 13:00:00,22.8392,22.8461,22.8072,22.8438,4482608.0
2016-05-31 12:30:00,22.798,22.8381,22.7934,22.8381,5565780.0
2016-05-31 12:00:00,22.8552,22.8552,22.79,22.7969,8523428.0
2016-05-31 11:30:00,22.8735,22.8918,22.8438,22.8557,3995464.0
2016-05-31 11:00:00,22.8552,22.9056,22.8369,22.8758,9592492.0
2016-05-31 10:30:00,22.8598,22.885,22.8369,22.8552,9546676.0
2016-05-31 10:00:00,22.9225,22.9468,22.8369,22.8575,9738048.0
2016-05-31 09:30:00,22.7912,22.9742,22.7774,22.9204,21933196.0
2016-05-31 09:00:00,22.8484,22.8506,22.7889,22.7889,309004.0
2016-05-31 08:30:00,22.8346,22.8506,22.8278,22.8438,136564.0
2016-05-31 08:00:00,22.8484,22.8827,22.8163,22.8369,414424.0
2016-05-31 07:30:00,22.8323,22.8484,22.814,22.8438,100640.0
2016-05-31 07:00:00,22.869,22.901,22.8369,22.8415,146260.0
2016-05-31 06:30:00,22.9124,22.9147,22.8758,22.8758,21708.0
2016-05-31 06:00:00,22.885,22.9147,22.8827,22.9056,13980.0
2016-05-31 05:30:00,22.9628,22.9628,22.9147,22.917,15164.0
2016-05-31 05:00:00,22.9399,22.9628,22.9399,22.9628,840.0
2016-05-31 04:00:00,22.9628,22.9971,22.9445,22.9902,7640.0
2016-05-27 19:30:00,22.9239,22.9376,22.9193,22.9376,17000.0
2016-05-27 19:00:00,22.9193,22.9193,22.9147,22.917,12468.0
2016-05-27 18:30:00,22.9239,22.9284,22.917,22.9216,75180.0
2016-05-27 18:00:00,22.917,22.9239,22.9147,22.9239,11612.0
2016-05-27 17:30:00,22.9101,22.9399,22.9101,22.933,22636.0
2016-05-27 17:00:00,22.9193,22.9239,22.901,22.9101,51716.0
2016-05-27 16:30:00,22.9262,22.9513,22.9262,22.9399,11700.0
2016-05-27 16:00:00,22.9605,22.9628,22.8681,22.9262,8565572.0
2016-05-27 15:30:00,22.885,22.9605,22.8838,22.9605,13130128.0
2016-05-27 15:00:00,22.9021,22.9033,22.8667,22.8838,5372800.0
2016-05-27 14:30:00,22.8779,22.9033,22.8644,22.901,4769928.0
2016-05-27 14:00:00,22.8438,22.885,22.8255,22.877,5204304.0
2016-05-27 13:30:00,22.8815,22.8918,22.8369,22.8438,5876032.0
2016-05-27 13:00:00,22.8812,22.8827,22.8568,22.8827,5118588.0
2016-05-27 12:30:00,22.8827,22.885,22.8598,22.8815,4618088.0
2016-05-27 12:00:00,22.8747,22.8873,22.8621,22.8827,4777608.0
2016-05-27 11:30:00,22.8873,22.9284,22.8667,22.8758,7468096.0
2016-05-27 11:00:00,22.8529,22.8905,22.8186,22.885,7834132.0
2016-05-27 10:30:00,22.869,22.9033,22.8163,22.8518,8472420.0
2016-05-27 10:00:00,22.8895,22.9902,22.8438,22.8678,18208008.0
2016-05-27 09:30:00,22.7545,22.8964,22.7099,22.8939,27517832.0
2016-05-27 09:00:00,22.7202,22.7774,22.7111,22.7431,697076.0
2016-05-27 08:30:00,22.8255,22.8278,22.6996,22.7111,580160.0
2016-05-27 08:00:00,22.8575,22.9628,22.7912,22.8255,403392.0
2016-05-27 07:30:00,22.8506,22.8644,22.7912,22.8095,176912.0
2016-05-27 07:00:00,22.9513,22.9513,22.8506,22.8644,106624.0
2016-05-27 06:30:00,22.9559,22.9628,22.9513,22.9559,5780.0
2016-05-27 06:00:00,22.9651,22.9651,22.9513,22.9513,8756.0
2016-05-27 05:30:00,22.9857,22.9857,22.9513,22.9513,2300.0
2016-05-27 05:00:00,22.9628,22.9628,22.9628,22.9628,400.0
2016-05-27 04:00:00,22.9742,22.9879,22.9742,22.9879,1964.0
2016-05-26 19:30:00,22.9971,23.0062,22.9834,23.0062,36772.0
2016-05-26 19:00:00,22.9902,22.9994,22.9834,22.9971,11120.0
2016-05-26 18:30:00,22.9948,22.9971,22.9902,22.9902,4800.0
2016-05-26 18:00:00,22.9879,22.9902,22.9834,22.9902,22896.0
2016-05-26 17:30:00,22.9879,22.9971,22.9765,22.9902,62416.0
2016-05-26 17:00:00,22.9857,22.9994,22.9788,22.9994,25396.0
2016-05-26 16:30:00,22.9857,23.0062,22.9765,22.9857,369672.0
2016-05-26 16:00:00,22.9765,22.9925,22.8799,22.9765,10927324.0
2016-05-26 15:30:00,23.0188,23.036,22.9628,22.9788,12912948.0
2016-05-26 15:00:00,22.9525,23.0497,22.9468,23.0188,10343916.0
2016-05-26 14:30:00,22.9639,22.9719,22.9307,22.9536,5855472.0
2016-05-26 14:00:00,22.9216,22.9948,22.9106,22.9636,9501920.0
2016-05-26 13:30:00,22.8781,22.9412,22.8461,22.9216,11673668.0
2016-05-26 13:00:00,22.7934,22.8827,22.7889,22.8804,8527516.0
