date,Open,High,Low,Close,Volume
2014-01-31 19:30:00,15.588,15.5998,15.588,15.5927,116424.0
2014-01-31 19:00:00,15.5877,15.5889,15.5771,15.5836,104076.0
2014-01-31 18:30:00,15.5852,15.5892,15.5802,15.5802,81872.0
2014-01-31 18:00:00,15.588,15.588,15.5827,15.588,65828.0
2014-01-31 17:30:00,15.5787,15.5874,15.5787,15.5849,45192.0
2014-01-31 17:00:00,15.5783,15.5836,15.5749,15.583,161140.0
2014-01-31 16:30:00,15.5693,15.5833,15.4261,15.5833,722876.0
2014-01-31 16:00:00,15.5802,15.583,15.5043,15.5724,20759920.0
2014-01-31 15:30:00,15.5637,15.5802,15.555,15.5799,36329672.0
2014-01-31 15:00:00,15.5538,15.5821,15.5332,15.5637,20804636.0
2014-01-31 14:30:00,15.593,15.6092,15.5513,15.5538,14522802.0
2014-01-31 14:00:00,15.5936,15.6073,15.5622,15.5955,17151501.0
2014-01-31 13:30:00,15.5419,15.6048,15.5354,15.5927,18410662.0
2014-01-31 13:00:00,15.508,15.5553,15.5043,15.5419,12711256.0
2014-01-31 12:30:00,15.5538,15.5572,15.4915,15.5114,15178815.0
2014-01-31 12:00:00,15.4884,15.5815,15.4884,15.5534,28307132.0
2014-01-31 11:30:00,15.4448,15.49,15.443,15.4886,15914991.0
2014-01-31 11:00:00,15.4,15.4492,15.3975,15.4492,15286279.0
2014-01-31 10:30:00,15.4178,15.4274,15.3608,15.4009,31841911.0
2014-01-31 10:00:00,15.4181,15.475,15.4093,15.4171,26935606.0
2014-01-31 09:30:00,15.4131,15.5102,15.4062,15.4162,54582330.0
2014-01-31 09:00:00,15.4483,15.4816,15.4059,15.4059,1402717.0
2014-01-31 08:30:00,15.4212,15.4442,15.4137,15.4433,771960.0
2014-01-31 08:00:00,15.4682,15.4682,15.4137,15.4196,1394401.0
2014-01-31 07:30:00,15.4775,15.4806,15.4293,15.437,333676.0
2014-01-31 07:00:00,15.4479,15.4868,15.428,15.4868,135576.0
2014-01-31 06:30:00,15.4744,15.4744,15.4137,15.4237,176260.0
2014-01-31 06:00:00,15.4707,15.4837,15.4707,15.4837,30800.0
2014-01-31 05:30:00,15.4246,15.4719,15.4137,15.4137,30660.0
2014-01-31 05:00:00,15.4931,15.4931,15.4246,15.4246,25200.0
2014-01-31 04:30:00,15.4962,15.4993,15.4962,15.4993,50568.0
2014-01-30 19:30:00,15.5382,15.5547,15.5382,15.5478,103656.0
2014-01-30 19:00:00,15.546,15.546,15.5326,15.5326,12656.0
2014-01-30 18:30:00,15.5416,15.546,15.5394,15.5422,39256.0
2014-01-30 18:00:00,15.5438,15.5522,15.5413,15.5429,84364.0
2014-01-30 17:30:00,15.5429,15.5522,15.5304,15.5419,194516.0
2014-01-30 17:00:00,15.5335,15.5441,15.5304,15.5426,810628.0
2014-01-30 16:30:00,15.5441,15.5454,15.5304,15.5351,155260.0
2014-01-30 16:00:00,15.5441,15.5916,15.5195,15.5401,51028483.0
2014-01-30 15:30:00,15.5569,15.5659,15.5289,15.539,37085925.0
2014-01-30 15:00:00,15.5544,15.5824,15.5494,15.5578,16137228.0
2014-01-30 14:30:00,15.5671,15.5721,15.546,15.5566,12572684.0
2014-01-30 14:00:00,15.5659,15.5737,15.5429,15.5664,14689654.0
2014-01-30 13:30:00,15.5818,15.6001,15.5615,15.564,13031381.0
2014-01-30 13:00:00,15.6381,15.6509,15.5783,15.5802,19570003.0
2014-01-30 12:30:00,15.5914,15.6624,15.5824,15.6373,18816354.0
2014-01-30 12:00:00,15.5877,15.6104,15.5793,15.5899,14644266.0
2014-01-30 11:30:00,15.5117,15.611,15.5061,15.5892,25501585.0
