date,Open,High,Low,Close,Volume
2024-12-31 19:30:00,120.37,120.41,120.3,120.36,38703.0
2024-12-31 19:00:00,120.41,120.46,120.35,120.37,14246.0
2024-12-31 18:30:00,120.34,120.47,120.28,120.38,21872.0
2024-12-31 18:00:00,120.35,120.43,120.3,120.335,18723.0
2024-12-31 17:30:00,120.51,120.51,120.22,120.35,29076.0
2024-12-31 17:00:00,120.38,120.79,120.31,120.52,64585.0
2024-12-31 16:30:00,120.54,127.7509,112.1626,120.38,69039.0
2024-12-31 16:00:00,120.8,120.88,119.88,120.53,4437938.0
2024-12-31 15:30:00,121.15,121.19,120.47,120.8,3313490.0
2024-12-31 15:00:00,120.77,121.18,120.49,121.14,1589994.0
2024-12-31 14:30:00,120.19,120.785,120.14,120.785,1484359.0
2024-12-31 14:00:00,120.45,120.78,120.15,120.18,1264268.0
2024-12-31 13:30:00,120.28,120.64,120.138,120.4428,1299417.0
2024-12-31 13:00:00,121.03,121.1702,120.26,120.31,1290284.0
2024-12-31 12:30:00,120.5831,121.05,120.31,121.04,1655852.0
2024-12-31 12:00:00,121.14,121.27,120.54,120.5877,1689772.0
2024-12-31 11:30:00,121.2,121.53,120.97,121.1499,1634171.0
2024-12-31 11:00:00,121.7892,121.7892,120.84,121.2,2542585.0
2024-12-31 10:30:00,122.595,122.97,121.69,121.775,2240252.0
2024-12-31 10:00:00,122.55,123.15,121.83,122.6098,3022005.0
2024-12-31 09:30:00,123.1,123.55,122.18,122.575,3700064.0
2024-12-31 09:00:00,123.1299,123.99,123.03,123.1,167045.0
2024-12-31 08:30:00,122.945,123.17,122.92,123.115,68367.0
2024-12-31 08:00:00,122.456,123.2,122.17,122.945,316098.0
2024-12-31 07:30:00,123.07,123.12,122.91,123.02,28295.0
2024-12-31 07:00:00,123.18,123.23,123.05,123.07,44659.0
2024-12-31 06:30:00,123.05,123.2,123.04,123.18,11258.0
2024-12-31 06:00:00,123.13,123.17,123.01,123.05,6451.0
2024-12-31 05:30:00,123.09,123.2,123.08,123.11,14984.0
2024-12-31 05:00:00,123.0,123.13,122.97,123.1,7425.0
2024-12-31 04:30:00,123.13,123.18,122.97,123.0,19199.0
2024-12-31 04:00:00,122.5,123.14,122.2,123.12,43007.0
2024-12-30 19:30:00,122.3,122.42,122.2,122.2,39822.0
2024-12-30 19:00:00,122.44,122.47,122.25,122.35,26075.0
2024-12-30 18:30:00,122.3001,122.5,122.26,122.4,20773.0
2024-12-30 18:00:00,122.385,122.4,122.22,122.3317,43720.0
2024-12-30 17:30:00,122.49,122.54,122.35,122.4,23712.0
2024-12-30 17:00:00,122.43,139.8909,121.2219,122.49,189559.0
