date,Open,High,Low,Close,Volume
2014-03-31 19:30:00,4.01,4.02,4.01,4.02,4000.0
2014-03-31 18:00:00,4.01,4.01,4.01,4.01,1040.0
2014-03-31 17:00:00,4.01,4.01,4.01,4.01,3800.0
2014-03-31 16:30:00,4.01,4.01,4.01,4.01,10500.0
2014-03-31 16:00:00,4.01,4.01,4.0,4.0,509444.0
2014-03-31 15:30:00,4.005,4.02,3.99,4.005,2860505.0
2014-03-31 15:00:00,4.0,4.01,3.99,4.0,787460.0
2014-03-31 14:30:00,3.99,4.0,3.98,4.0,800719.0
2014-03-31 14:00:00,3.98,3.99,3.97,3.99,349991.0
2014-03-31 13:30:00,3.99,3.99,3.97,3.975,685399.0
2014-03-31 13:00:00,3.98,3.99,3.97,3.985,479285.0
2014-03-31 12:30:00,3.98,3.98,3.97,3.97,182738.0
2014-03-31 12:00:00,3.96,3.99,3.95,3.976,1522375.0
2014-03-31 11:30:00,3.955,3.96,3.95,3.955,294698.0
2014-03-31 11:00:00,3.96,3.97,3.95,3.96,959911.0
2014-03-31 10:30:00,3.97,3.98,3.94,3.9599,1469745.0
2014-03-31 10:00:00,3.95,3.98,3.93,3.97,2806744.0
2014-03-31 09:30:00,3.93,3.96,3.9,3.945,1432159.0
2014-03-31 09:00:00,3.95,3.95,3.95,3.95,35303.0
2014-03-31 08:30:00,3.95,3.96,3.95,3.96,11587.0
2014-03-31 08:00:00,4.06,4.06,3.94,3.96,24350.0
2014-03-31 07:00:00,4.06,4.07,4.06,4.07,1475.0
2014-03-28 19:30:00,3.89,3.89,3.89,3.89,4000.0
2014-03-28 18:00:00,3.89,3.89,3.89,3.89,957.0
2014-03-28 17:30:00,3.88,3.88,3.88,3.88,300.0
2014-03-28 17:00:00,3.89,3.89,3.88,3.88,11730.0
2014-03-28 16:30:00,3.89,3.89,3.89,3.89,900.0
2014-03-28 16:00:00,3.88,3.91,3.88,3.88,159052.0
2014-03-28 15:30:00,3.89,3.9,3.88,3.89,1371419.0
2014-03-28 15:00:00,3.87,3.9,3.87,3.89,1179237.0
2014-03-28 14:30:00,3.8996,3.9,3.87,3.87,1407154.0
2014-03-28 14:00:00,3.94,3.94,3.8724,3.9,1583402.0
2014-03-28 13:30:00,3.94,3.95,3.93,3.93,321746.0
2014-03-28 13:00:00,3.97,3.97,3.93,3.94,1297959.0
2014-03-28 12:30:00,3.9501,3.97,3.95,3.96,442501.0
2014-03-28 12:00:00,3.95,3.96,3.94,3.96,647675.0
2014-03-28 11:30:00,3.9562,3.969,3.93,3.95,721915.0
2014-03-28 11:00:00,3.97,3.97,3.94,3.9599,690575.0
2014-03-28 10:30:00,3.93,3.97,3.93,3.97,762094.0
2014-03-28 10:00:00,3.955,3.97,3.92,3.93,1240253.0
2014-03-28 09:30:00,3.93,3.97,3.91,3.955,1260164.0
2014-03-28 09:00:00,3.92,3.94,3.92,3.93,6800.0
2014-03-28 08:30:00,3.92,3.92,3.92,3.92,12000.0
2014-03-28 08:00:00,3.91,3.92,3.91,3.92,5150.0
2014-03-28 07:00:00,3.87,3.91,3.87,3.91,5100.0
2014-03-27 19:30:00,3.9,3.9,3.9,3.9,3000.0
2014-03-27 18:00:00,3.94,3.94,3.94,3.94,358.0
2014-03-27 17:30:00,3.94,3.94,3.92,3.92,1454.0
2014-03-27 16:30:00,3.94,3.94,3.94,3.94,1000.0
2014-03-27 16:00:00,3.92,3.94,3.91,3.93,436124.0
2014-03-27 15:30:00,3.895,3.93,3.89,3.925,4775139.0
2014-03-27 15:00:00,3.885,3.9,3.88,3.9,1446013.0
