date,Open,High,Low,Close,Volume
2015-05-29 19:30:00,2.27,2.27,2.27,2.27,18500.0
2015-05-29 18:30:00,2.2701,2.2701,2.27,2.27,4482.0
2015-05-29 18:00:00,2.28,2.28,2.28,2.28,300.0
2015-05-29 17:30:00,2.28,2.28,2.28,2.28,100.0
2015-05-29 16:30:00,2.28,2.28,2.27,2.27,200.0
2015-05-29 16:00:00,2.28,2.2802,2.27,2.28,395738.0
2015-05-29 15:30:00,2.26,2.28,2.26,2.28,1182175.0
2015-05-29 15:00:00,2.265,2.27,2.26,2.265,282870.0
2015-05-29 14:30:00,2.29,2.29,2.25,2.269,827107.0
2015-05-29 14:00:00,2.295,2.3,2.28,2.285,388710.0
2015-05-29 13:30:00,2.29,2.3,2.28,2.295,490462.0
2015-05-29 13:00:00,2.29,2.29,2.28,2.29,224087.0
2015-05-29 12:30:00,2.285,2.29,2.27,2.29,504686.0
2015-05-29 12:00:00,2.285,2.29,2.27,2.29,578435.0
2015-05-29 11:30:00,2.285,2.29,2.28,2.285,141460.0
2015-05-29 11:00:00,2.28,2.29,2.28,2.285,148281.0
2015-05-29 10:30:00,2.29,2.3,2.275,2.28,565810.0
2015-05-29 10:00:00,2.305,2.32,2.28,2.295,1241708.0
2015-05-29 09:30:00,2.27,2.31,2.26,2.305,506570.0
2015-05-29 09:00:00,2.26,2.27,2.26,2.26,2500.0
2015-05-29 08:30:00,2.27,2.28,2.27,2.27,5306.0
2015-05-29 08:00:00,2.28,2.28,2.27,2.28,2100.0
2015-05-28 18:30:00,2.27,2.3,2.26,2.27,212720.0
2015-05-28 18:00:00,2.27,2.27,2.27,2.27,300.0
2015-05-28 17:30:00,2.28,2.28,2.28,2.28,17900.0
2015-05-28 17:00:00,2.29,2.29,2.27,2.28,37610.0
2015-05-28 16:30:00,2.3,2.3,2.26,2.29,171150.0
2015-05-28 16:00:00,2.27,2.32,2.25,2.29,1694274.0
2015-05-28 15:30:00,2.31,2.31,2.27,2.27,2221891.0
2015-05-28 15:00:00,2.32,2.32,2.3,2.3,547102.0
2015-05-28 14:30:00,2.315,2.32,2.31,2.32,354331.0
2015-05-28 14:00:00,2.31,2.32,2.31,2.315,192858.0
2015-05-28 13:30:00,2.315,2.33,2.31,2.32,1122203.0
2015-05-28 13:00:00,2.3,2.32,2.3,2.315,828758.0
2015-05-28 12:30:00,2.305,2.31,2.3,2.3001,262533.0
2015-05-28 12:00:00,2.295,2.31,2.29,2.3028,361319.0
2015-05-28 11:30:00,2.295,2.31,2.29,2.295,1122017.0
2015-05-28 11:00:00,2.285,2.3,2.28,2.3,557693.0
2015-05-28 10:30:00,2.285,2.29,2.27,2.28,434411.0
2015-05-28 10:00:00,2.285,2.29,2.27,2.285,960026.0
2015-05-28 09:30:00,2.28,2.3,2.27,2.28,1002983.0
2015-05-28 09:00:00,2.29,2.29,2.27,2.28,2700.0
2015-05-28 08:30:00,2.29,2.29,2.28,2.29,2606.0
2015-05-28 08:00:00,2.29,2.31,2.28,2.29,4422.0
2015-05-28 07:30:00,2.31,2.31,2.28,2.29,10507.0
2015-05-28 07:00:00,2.3,2.3,2.3,2.3,100.0
2015-05-28 06:30:00,2.3,2.3,2.3,2.3,200.0
2015-05-27 19:30:00,2.29,2.29,2.29,2.29,250.0
2015-05-27 18:30:00,2.3,2.3,2.3,2.3,340.0
2015-05-27 17:30:00,2.27,2.29,2.26,2.28,96780.0
2015-05-27 16:30:00,2.28,2.28,2.28,2.28,100.0
2015-05-27 16:00:00,2.28,2.28,2.27,2.279,1366455.0
2015-05-27 15:30:00,2.26,2.28,2.255,2.26,6680991.0
2015-05-27 15:00:00,2.27,2.27,2.26,2.26,492333.0
2015-05-27 14:30:00,2.27,2.28,2.26,2.26,1595929.0
2015-05-27 14:00:00,2.2534,2.27,2.25,2.27,2171733.0
