date,Open,High,Low,Close,Volume
2014-12-31 19:30:00,2.68,2.68,2.68,2.68,100.0
2014-12-31 19:00:00,2.68,2.7,2.68,2.7,1398.0
2014-12-31 17:00:00,2.7,2.7,2.7,2.7,400.0
2014-12-31 16:30:00,2.7,2.7,2.68,2.68,5000.0
2014-12-31 16:00:00,2.69,2.7,2.67,2.7,742682.0
2014-12-31 15:30:00,2.673,2.68,2.67,2.68,2805890.0
2014-12-31 15:00:00,2.68,2.68,2.67,2.675,903064.0
2014-12-31 14:30:00,2.68,2.68,2.67,2.68,306574.0
2014-12-31 14:00:00,2.675,2.68,2.67,2.68,386358.0
2014-12-31 13:30:00,2.675,2.68,2.67,2.675,261429.0
2014-12-31 13:00:00,2.675,2.68,2.67,2.677,275174.0
2014-12-31 12:30:00,2.68,2.68,2.67,2.675,465653.0
2014-12-31 12:00:00,2.685,2.69,2.67,2.675,600918.0
2014-12-31 11:30:00,2.68,2.69,2.67,2.69,689345.0
2014-12-31 11:00:00,2.68,2.68,2.67,2.6726,325966.0
2014-12-31 10:30:00,2.69,2.69,2.67,2.68,640492.0
2014-12-31 10:00:00,2.695,2.7,2.68,2.69,768486.0
2014-12-31 09:30:00,2.64,2.7,2.64,2.7,1818298.0
2014-12-31 09:00:00,2.64,2.65,2.64,2.645,2350.0
2014-12-31 08:30:00,2.655,2.66,2.64,2.65,1300.0
2014-12-31 08:00:00,2.65,2.66,2.64,2.65,17000.0
2014-12-30 19:30:00,2.64,2.65,2.64,2.65,4000.0
2014-12-30 19:00:00,2.64,2.64,2.64,2.64,200.0
2014-12-30 17:30:00,2.63,2.63,2.63,2.63,200.0
2014-12-30 16:30:00,2.63,2.63,2.63,2.63,534.0
2014-12-30 16:00:00,2.64,2.65,2.63,2.64,542897.0
2014-12-30 15:30:00,2.64,2.65,2.63,2.63,2339885.0
2014-12-30 15:00:00,2.65,2.65,2.64,2.645,436614.0
2014-12-30 14:30:00,2.6415,2.65,2.64,2.6415,198185.0
2014-12-30 14:00:00,2.6515,2.66,2.64,2.6458,485777.0
2014-12-30 13:30:00,2.65,2.66,2.65,2.65,337104.0
2014-12-30 13:00:00,2.65,2.66,2.65,2.65,127975.0
2014-12-30 12:30:00,2.65,2.66,2.65,2.6599,378118.0
2014-12-30 12:00:00,2.65,2.66,2.65,2.65,274437.0
2014-12-30 11:30:00,2.65,2.66,2.65,2.6523,291448.0
2014-12-30 11:00:00,2.65,2.66,2.65,2.65,239128.0
2014-12-30 10:30:00,2.66,2.67,2.65,2.65,506269.0
2014-12-30 10:00:00,2.675,2.69,2.66,2.663,607400.0
2014-12-30 09:30:00,2.64,2.695,2.63,2.67,913286.0
2014-12-30 09:00:00,2.63,2.64,2.62,2.64,3829.0
2014-12-30 08:30:00,2.62,2.63,2.62,2.62,1600.0
2014-12-30 08:00:00,2.65,2.65,2.62,2.64,1500.0
2014-12-29 16:30:00,2.65,2.65,2.65,2.65,1200.0
2014-12-29 16:00:00,2.65,2.66,2.64,2.65,652416.0
2014-12-29 15:30:00,2.655,2.66,2.65,2.66,1310172.0
2014-12-29 15:00:00,2.655,2.66,2.65,2.655,467352.0
2014-12-29 14:30:00,2.66,2.66,2.65,2.66,164380.0
2014-12-29 14:00:00,2.655,2.66,2.65,2.66,338545.0
2014-12-29 13:30:00,2.66,2.66,2.65,2.66,220737.0
2014-12-29 13:00:00,2.655,2.66,2.65,2.66,222505.0
2014-12-29 12:30:00,2.65,2.66,2.64,2.655,904772.0
2014-12-29 12:00:00,2.64,2.65,2.64,2.6402,475686.0
2014-12-29 11:30:00,2.645,2.65,2.64,2.645,492269.0
2014-12-29 11:00:00,2.655,2.66,2.64,2.645,833580.0
2014-12-29 10:30:00,2.65,2.66,2.64,2.65,556678.0
2014-12-29 10:00:00,2.655,2.66,2.64,2.65,339820.0
2014-12-29 09:30:00,2.64,2.66,2.63,2.66,830432.0
2014-12-29 09:00:00,2.62,2.65,2.62,2.65,7080.0
