date,Open,High,Low,Close,Volume
2016-08-31 19:30:00,7.05,7.09,7.02,7.09,44289.0
2016-08-31 19:00:00,7.09,7.09,7.01,7.01,67424.0
2016-08-31 18:30:00,7.04,7.1,6.81,7.09,167158.0
2016-08-31 18:00:00,7.4,7.4,7.0,7.1,178640.0
2016-08-31 17:30:00,7.34,7.34,7.31,7.31,4500.0
2016-08-31 16:30:00,7.37,7.37,7.36,7.36,7650.0
2016-08-31 16:00:00,7.4,7.48,7.38,7.46,842746.0
2016-08-31 15:30:00,7.385,7.43,7.36,7.395,2323366.0
2016-08-31 15:00:00,7.34,7.39,7.33,7.385,771598.0
2016-08-31 14:30:00,7.385,7.39,7.34,7.34,746411.0
2016-08-31 14:00:00,7.37,7.43,7.37,7.39,1278095.0
2016-08-31 13:30:00,7.36,7.395,7.34,7.375,868014.0
2016-08-31 13:00:00,7.375,7.39,7.35,7.36,644660.0
2016-08-31 12:30:00,7.34,7.4,7.33,7.375,718704.0
2016-08-31 12:00:00,7.32,7.36,7.31,7.341,768270.0
2016-08-31 11:30:00,7.325,7.37,7.32,7.33,1068663.0
2016-08-31 11:00:00,7.315,7.355,7.29,7.32,1819766.0
2016-08-31 10:30:00,7.34,7.375,7.28,7.31,2248974.0
2016-08-31 10:00:00,7.405,7.43,7.33,7.35,1591930.0
2016-08-31 09:30:00,7.52,7.52,7.38,7.405,2153843.0
2016-08-31 09:00:00,7.52,7.53,7.49,7.49,51733.0
2016-08-31 08:30:00,7.56,7.56,7.52,7.55,2480.0
2016-08-31 08:00:00,7.55,7.57,7.54,7.56,24666.0
2016-08-31 07:00:00,7.55,7.55,7.55,7.55,199.0
2016-08-30 19:30:00,7.49,7.49,7.49,7.49,4000.0
2016-08-30 19:00:00,7.52,7.52,7.49,7.49,2825.0
2016-08-30 18:30:00,7.49,7.49,7.49,7.49,10775.0
2016-08-30 17:30:00,7.5,7.51,7.5,7.51,7500.0
2016-08-30 17:00:00,7.5,7.5,7.5,7.5,33650.0
2016-08-30 16:30:00,7.49,7.5,7.49,7.5,6644.0
2016-08-30 16:00:00,7.5,7.5,7.49,7.49,262979.0
2016-08-30 15:30:00,7.47,7.5,7.46,7.495,1528745.0
2016-08-30 15:00:00,7.445,7.48,7.44,7.47,833511.0
2016-08-30 14:30:00,7.43,7.47,7.42,7.445,662823.0
2016-08-30 14:00:00,7.46,7.47,7.41,7.42,1180141.0
2016-08-30 13:30:00,7.465,7.48,7.44,7.46,614532.0
2016-08-30 13:00:00,7.475,7.5,7.46,7.465,1257963.0
2016-08-30 12:30:00,7.475,7.495,7.465,7.48,812658.0
2016-08-30 12:00:00,7.48,7.5,7.45,7.47,655321.0
2016-08-30 11:30:00,7.465,7.49,7.41,7.49,1306090.0
2016-08-30 11:00:00,7.49,7.51,7.44,7.465,1302110.0
2016-08-30 10:30:00,7.5,7.5,7.45,7.495,931463.0
2016-08-30 10:00:00,7.505,7.54,7.46,7.5,1220816.0
2016-08-30 09:30:00,7.61,7.64,7.45,7.5,3112777.0
2016-08-30 09:00:00,7.59,7.62,7.59,7.59,4130.0
2016-08-30 08:30:00,7.62,7.63,7.6,7.6,3910.0
2016-08-30 08:00:00,7.63,7.63,7.62,7.63,25500.0
2016-08-30 07:30:00,7.63,7.63,7.61,7.61,6418.0
2016-08-30 07:00:00,7.63,7.63,7.62,7.62,775.0
2016-08-30 06:30:00,7.63,7.63,7.63,7.63,4983.0
2016-08-30 06:00:00,7.63,7.63,7.63,7.63,2461.0
2016-08-30 05:00:00,7.64,7.7,7.62,7.63,24350.0
2016-08-30 04:30:00,7.62,7.62,7.62,7.62,7901.0
2016-08-29 19:30:00,7.59,7.59,7.59,7.59,3000.0
2016-08-29 19:00:00,7.59,7.6,7.59,7.6,1400.0
2016-08-29 18:30:00,7.59,7.59,7.59,7.59,290.0
2016-08-29 18:00:00,7.58,7.58,7.58,7.58,1000.0
2016-08-29 17:30:00,7.59,7.59,7.59,7.59,1200.0
2016-08-29 17:00:00,7.63,7.63,7.61,7.61,1760.0
2016-08-29 16:30:00,7.61,7.61,7.61,7.61,1119.0
2016-08-29 16:00:00,7.59,7.63,7.59,7.61,257458.0
2016-08-29 15:30:00,7.5785,7.6,7.57,7.585,1569422.0
2016-08-29 15:00:00,7.6001,7.61,7.57,7.57,980203.0
2016-08-29 14:30:00,7.625,7.63,7.6,7.6,924202.0
2016-08-29 14:00:00,7.6475,7.65,7.62,7.625,491089.0
2016-08-29 13:30:00,7.66,7.667,7.64,7.6464,473391.0
2016-08-29 13:00:00,7.6799,7.68,7.64,7.66,642317.0
2016-08-29 12:30:00,7.655,7.69,7.65,7.6768,574603.0
2016-08-29 12:00:00,7.6968,7.7,7.65,7.657,947471.0
2016-08-29 11:30:00,7.665,7.72,7.66,7.695,1319700.0
2016-08-29 11:00:00,7.69,7.7,7.66,7.67,570831.0
2016-08-29 10:30:00,7.6685,7.7,7.655,7.69,2717140.0
2016-08-29 10:00:00,7.67,7.69,7.62,7.66,1722167.0
2016-08-29 09:30:00,7.72,7.79,7.63,7.675,3195825.0
2016-08-29 09:00:00,7.75,7.77,7.72,7.73,20580.0
2016-08-29 08:30:00,7.75,7.77,7.75,7.75,15096.0
2016-08-29 08:00:00,7.73,7.78,7.71,7.75,42421.0
2016-08-29 07:00:00,7.73,7.73,7.7,7.7,573.0
2016-08-29 05:30:00,7.72,7.72,7.72,7.72,1300.0
2016-08-26 19:30:00,7.66,7.67,7.64,7.64,5000.0
2016-08-26 18:00:00,7.64,7.64,7.63,7.63,23779.0
2016-08-26 17:30:00,7.67,7.67,7.65,7.65,7181.0
2016-08-26 16:30:00,7.7,7.7,7.7,7.7,10100.0
2016-08-26 16:00:00,7.67,7.69,7.67,7.69,232978.0
2016-08-26 15:30:00,7.685,7.7377,7.66,7.67,2984710.0
2016-08-26 15:00:00,7.655,7.69,7.64,7.685,1109083.0
2016-08-26 14:30:00,7.65,7.66,7.62,7.66,874525.0
2016-08-26 14:00:00,7.65,7.695,7.63,7.65,1187420.0
2016-08-26 13:30:00,7.69,7.71,7.63,7.655,1009228.0
2016-08-26 13:00:00,7.7385,7.75,7.66,7.6877,1688668.0
2016-08-26 12:30:00,7.67,7.74,7.63,7.74,1891956.0
2016-08-26 12:00:00,7.7,7.7,7.57,7.67,2661167.0
2016-08-26 11:30:00,7.78,7.79,7.67,7.7,2154908.0
2016-08-26 11:00:00,7.755,7.8,7.74,7.785,2112349.0
2016-08-26 10:30:00,7.7465,7.8,7.73,7.755,3204717.0
2016-08-26 10:00:00,7.7059,7.75,7.6,7.747,3357693.0
2016-08-26 09:30:00,7.51,7.75,7.46,7.7,6443581.0
2016-08-26 09:00:00,7.47,7.5,7.47,7.48,48157.0
2016-08-26 08:30:00,7.51,7.51,7.47,7.5,15008.0
2016-08-26 08:00:00,7.47,7.53,7.47,7.47,55300.0
2016-08-26 07:30:00,7.47,7.48,7.47,7.48,500.0
2016-08-26 07:00:00,7.47,7.47,7.47,7.47,100.0
2016-08-25 19:30:00,7.45,7.46,7.42,7.46,21620.0
2016-08-25 19:00:00,7.46,7.46,7.45,7.45,8905.0
2016-08-25 18:30:00,7.47,7.47,7.47,7.47,10000.0
2016-08-25 18:00:00,7.45,7.47,7.45,7.47,3150.0
2016-08-25 17:30:00,7.46,7.46,7.46,7.46,300.0
2016-08-25 16:30:00,7.46,7.46,7.44,7.44,3850.0
2016-08-25 16:00:00,7.465,7.48,7.46,7.47,2034744.0
2016-08-25 15:30:00,7.465,7.48,7.46,7.47,1322010.0
