date,Open,High,Low,Close,Volume
2014-02-28 19:30:00,32.0655,32.0655,32.0655,32.0655,1525.0
2014-02-28 18:00:00,32.0655,32.0655,32.0655,32.0655,443.0
2014-02-28 17:30:00,32.1076,32.1076,32.0655,32.0655,418.0
2014-02-28 17:00:00,32.0908,32.2,32.0908,32.1076,146216.0
2014-02-28 16:30:00,32.2,32.2065,32.0992,32.1496,102774.0
2014-02-28 16:00:00,32.2,32.2336,31.9948,32.2,7537431.0
2014-02-28 15:30:00,32.0193,32.2084,32.0151,32.2,6020639.0
2014-02-28 15:00:00,32.0908,32.0992,31.8386,32.0235,3515471.0
2014-02-28 14:30:00,32.2,32.2,32.0655,32.0992,2723619.0
2014-02-28 14:00:00,32.1496,32.2084,32.1244,32.2042,1565987.0
2014-02-28 13:30:00,32.1521,32.2,32.1328,32.158,1448464.0
2014-02-28 13:00:00,32.211,32.2252,32.0908,32.1504,1555080.0
2014-02-28 12:30:00,32.2463,32.2715,32.1832,32.2168,1185481.0
2014-02-28 12:00:00,32.2505,32.2505,32.1748,32.2468,1652740.0
2014-02-28 11:30:00,32.2168,32.2757,32.1412,32.2496,1522532.0
2014-02-28 11:00:00,32.1664,32.2547,32.1244,32.221,1744632.0
2014-02-28 10:30:00,32.2059,32.2252,32.0992,32.1703,1952439.0
2014-02-28 10:00:00,32.0992,32.3261,32.0908,32.2,3147548.0
2014-02-28 09:30:00,31.9227,32.1328,31.7882,32.1076,3969117.0
2014-02-28 09:00:00,31.7966,31.9311,31.7966,31.9058,55560.0
2014-02-28 08:30:00,31.7377,31.7714,31.7377,31.7714,830.0
2014-02-28 08:00:00,31.7293,31.7293,31.7293,31.7293,330.0
2014-02-28 07:30:00,31.7041,31.7041,31.6957,31.6957,700.0
2014-02-27 19:30:00,31.8218,31.8218,31.8218,31.8218,14255.0
2014-02-27 19:00:00,31.8218,31.8218,31.8218,31.8218,500.0
2014-02-27 18:30:00,31.8218,31.8218,31.8218,31.8218,400.0
2014-02-27 18:00:00,31.8218,31.8218,31.8218,31.8218,300.0
2014-02-27 17:00:00,31.8282,31.8386,31.763,31.8386,19227.0
2014-02-27 16:30:00,31.8134,31.8218,31.7377,31.7714,81059.0
2014-02-27 16:00:00,31.8386,31.8386,31.539,31.8134,2728251.0
2014-02-27 15:30:00,31.7419,31.847,31.6789,31.8302,5885512.0
2014-02-27 15:00:00,31.7377,31.7714,31.7125,31.7419,2409804.0
2014-02-27 14:30:00,31.6495,31.7419,31.6201,31.7335,2083932.0
2014-02-27 14:00:00,31.7714,31.784,31.6453,31.647,892940.0
2014-02-27 13:30:00,31.6622,31.7714,31.6537,31.7714,1998609.0
2014-02-27 13:00:00,31.6117,31.6705,31.5949,31.6621,769346.0
2014-02-27 12:30:00,31.5991,31.6285,31.578,31.6076,964603.0
2014-02-27 12:00:00,31.5402,31.6075,31.5108,31.5949,1327784.0
2014-02-27 11:30:00,31.5276,31.5444,31.4856,31.5444,1630001.0
2014-02-27 11:00:00,31.515,31.6033,31.494,31.5192,2518989.0
2014-02-27 10:30:00,31.4436,31.5528,31.4184,31.515,2660462.0
2014-02-27 10:00:00,31.3343,31.452,31.2923,31.4352,2349780.0
2014-02-27 09:30:00,31.4772,31.4772,31.2923,31.3335,3897630.0
2014-02-27 09:00:00,31.4268,31.4688,31.4268,31.4688,3300.0
2014-02-27 08:30:00,31.3091,31.4268,31.3091,31.4184,8187.0
2014-02-27 08:00:00,31.3511,31.3511,31.3091,31.3511,2812.0
2014-02-27 07:00:00,31.4268,31.4268,31.4268,31.4268,305.0
2014-02-27 06:30:00,31.3931,31.3931,31.3931,31.3931,200.0
2014-02-26 18:30:00,31.4688,31.4688,31.4688,31.4688,750.0
2014-02-26 17:00:00,31.4688,31.5024,31.4688,31.494,28077.0
2014-02-26 16:30:00,31.494,31.494,31.4856,31.4856,12833.0
2014-02-26 16:00:00,31.494,31.5228,31.4528,31.494,3382981.0
2014-02-26 15:30:00,31.4646,31.5192,31.4352,31.494,4201325.0
2014-02-26 15:00:00,31.494,31.5276,31.4141,31.4688,2092595.0
2014-02-26 14:30:00,31.2755,31.5108,31.2671,31.4856,2781480.0
2014-02-26 14:00:00,31.5275,31.5276,31.2587,31.2671,4187057.0
2014-02-26 13:30:00,31.5443,31.5528,31.5192,31.5234,1315498.0
2014-02-26 13:00:00,31.5108,31.5528,31.452,31.5444,4200101.0
2014-02-26 12:30:00,31.5276,31.5528,31.5024,31.5065,1834207.0
2014-02-26 12:00:00,31.557,31.5612,31.5192,31.5242,887438.0
2014-02-26 11:30:00,31.631,31.6537,31.5192,31.557,3170348.0
2014-02-26 11:00:00,31.6369,31.6537,31.5612,31.6369,1325836.0
2014-02-26 10:30:00,31.6201,31.7209,31.5865,31.6369,4582196.0
2014-02-26 10:00:00,31.6453,31.6621,31.5276,31.6159,3309713.0
2014-02-26 09:30:00,31.6201,31.7125,31.5865,31.6369,2273703.0
2014-02-26 09:00:00,31.763,31.763,31.5949,31.5949,600.0
2014-02-26 08:30:00,31.5865,31.6285,31.5865,31.6117,1200.0
2014-02-26 08:00:00,31.6033,31.6453,31.6033,31.6453,3198.0
2014-02-25 19:30:00,31.6285,31.6285,31.5696,31.5696,550.0
2014-02-25 18:30:00,31.6285,31.6285,31.6285,31.6285,1300.0
2014-02-25 18:00:00,31.6285,31.6285,31.5528,31.6285,123805.0
2014-02-25 17:00:00,31.5612,31.6285,31.5612,31.6285,8025.0
2014-02-25 16:30:00,31.6033,31.6219,31.5528,31.5528,98103.0
2014-02-25 16:00:00,31.5528,31.6375,31.3931,31.5528,2274454.0
2014-02-25 15:30:00,31.5949,31.6117,31.5276,31.5612,5089609.0
2014-02-25 15:00:00,31.6232,31.6285,31.5444,31.5949,2170929.0
2014-02-25 14:30:00,31.6118,31.6621,31.578,31.6243,1195695.0
2014-02-25 14:00:00,31.6831,31.6873,31.5528,31.62,1106348.0
2014-02-25 13:30:00,31.7041,31.7209,31.6453,31.6873,1238249.0
2014-02-25 13:00:00,31.6201,31.7125,31.5949,31.7083,1256515.0
2014-02-25 12:30:00,31.6033,31.6285,31.5444,31.6201,1275617.0
