date,Open,High,Low,Close,Volume
2016-10-31 19:30:00,53.8983,53.8983,53.8894,53.8894,990.0
2016-10-31 19:00:00,53.9073,53.9073,53.9073,53.9073,400.0
2016-10-31 17:30:00,53.9073,53.9343,53.9073,53.9073,1160.0
2016-10-31 17:00:00,53.9073,53.9073,53.9073,53.9073,160.0
2016-10-31 16:30:00,53.9073,53.9073,53.9073,53.9073,700.0
2016-10-31 16:00:00,53.8444,53.9612,53.8354,53.9073,5184292.0
2016-10-31 15:30:00,54.0511,54.078,53.8444,53.8444,5031898.0
2016-10-31 15:00:00,53.9792,54.0915,53.9612,54.0511,1373376.0
2016-10-31 14:30:00,53.9747,54.0421,53.9702,53.9792,855355.0
2016-10-31 14:00:00,54.0421,54.069,53.9522,53.9747,826615.0
2016-10-31 13:30:00,54.0421,54.087,54.0062,54.0398,746008.0
2016-10-31 13:00:00,54.1409,54.1589,54.0421,54.0421,757741.0
2016-10-31 12:30:00,54.2398,54.2577,54.1409,54.1409,1136576.0
2016-10-31 12:00:00,54.2576,54.2757,54.1948,54.2308,806373.0
2016-10-31 11:30:00,54.1948,54.2847,54.1858,54.2487,1097358.0
2016-10-31 11:00:00,54.1724,54.1948,54.096,54.1858,1171721.0
2016-10-31 10:30:00,54.1679,54.2218,54.087,54.1724,1385236.0
2016-10-31 10:00:00,54.114,54.2218,54.0421,54.1679,1801902.0
2016-10-31 09:30:00,54.0511,54.2487,54.0151,54.1095,2496950.0
2016-10-31 09:00:00,54.0331,54.087,53.9792,54.0421,23126.0
2016-10-31 08:30:00,54.0421,54.0421,53.9972,54.0421,27817.0
2016-10-31 08:00:00,53.9612,54.0511,53.9612,53.9972,8240.0
2016-10-31 07:30:00,53.9702,53.9702,53.9702,53.9702,8500.0
2016-10-31 06:30:00,53.9972,53.9972,53.9972,53.9972,10000.0
2016-10-31 06:00:00,54.0062,54.0151,54.0062,54.0151,4960.0
2016-10-31 05:00:00,54.0151,54.0151,54.0151,54.0151,500.0
2016-10-28 19:30:00,53.8085,53.8624,53.8085,53.8624,200.0
2016-10-28 18:30:00,53.8265,53.8265,53.8265,53.8265,300.0
2016-10-28 18:00:00,53.8624,53.8624,53.8175,53.8265,1900.0
2016-10-28 17:30:00,53.8624,53.8624,53.8624,53.8624,100.0
2016-10-28 17:00:00,53.8714,53.8804,53.8714,53.8804,348.0
2016-10-28 16:30:00,53.8265,53.8714,53.7905,53.8714,105746.0
2016-10-28 16:00:00,53.7995,53.9639,53.7905,53.8804,2919199.0
2016-10-28 15:30:00,54.0151,54.0241,53.7456,53.7905,3309723.0
2016-10-28 15:00:00,53.9522,54.0601,53.7591,54.0187,2136593.0
2016-10-28 14:30:00,53.8354,53.9702,53.7411,53.9567,1890167.0
2016-10-28 14:00:00,53.6378,53.8624,53.53,53.8354,2360574.0
2016-10-28 13:30:00,53.8444,53.8813,53.6108,53.6378,2173682.0
2016-10-28 13:00:00,54.1814,54.2005,53.7186,53.8444,2746481.0
2016-10-28 12:30:00,54.2487,54.2487,54.1409,54.1858,897287.0
2016-10-28 12:00:00,54.2444,54.3026,54.1948,54.2398,758328.0
2016-10-28 11:30:00,54.3206,54.3476,54.2398,54.2398,997131.0
2016-10-28 11:00:00,54.2667,54.3745,54.2577,54.3206,1038879.0
2016-10-28 10:30:00,54.0825,54.3206,54.069,54.2667,1872135.0
2016-10-28 10:00:00,54.2128,54.2577,53.9972,54.078,2102873.0
2016-10-28 09:30:00,53.9163,54.3206,53.9163,54.2128,3584203.0
2016-10-28 09:00:00,54.0331,54.0601,53.9253,53.9253,70435.0
2016-10-28 08:30:00,54.087,54.114,53.9972,54.0331,15899.0
2016-10-28 08:00:00,54.087,54.096,54.0151,54.0151,1400.0
2016-10-28 07:30:00,53.9972,54.0601,53.9972,54.0601,400.0
2016-10-28 07:00:00,53.9792,53.9972,53.9792,53.9972,10508.0
2016-10-28 06:30:00,53.8534,53.9163,53.8534,53.9163,2100.0
2016-10-28 06:00:00,53.9073,53.9073,53.9073,53.9073,200.0
2016-10-28 05:00:00,53.8085,53.8085,53.8085,53.8085,500.0
2016-10-28 04:30:00,53.7726,53.7726,53.7726,53.7726,400.0
2016-10-28 04:00:00,53.7186,53.7186,53.6917,53.6917,2200.0
2016-10-27 19:30:00,54.0601,54.078,54.0601,54.078,4690.0
2016-10-27 19:00:00,54.069,54.078,54.069,54.078,550.0
2016-10-27 18:30:00,54.0421,54.0421,54.0421,54.0421,100.0
2016-10-27 17:30:00,54.0241,54.0421,54.0151,54.0151,1389.0
2016-10-27 17:00:00,54.087,54.087,54.0151,54.0241,17882.0
2016-10-27 16:30:00,53.9792,54.105,53.9792,54.096,206974.0
2016-10-27 16:00:00,53.9972,54.0196,53.8624,53.9343,2499136.0
