date,Open,High,Low,Close,Volume
2014-09-30 18:30:00,39.4273,39.4273,39.4273,39.4273,8000.0
2014-09-30 18:00:00,39.4784,39.4784,39.4273,39.4273,26251.0
2014-09-30 17:30:00,39.3995,39.4784,39.3995,39.4784,1513.0
2014-09-30 17:00:00,39.4018,39.4018,39.4018,39.4018,1000.0
2014-09-30 16:30:00,39.4273,39.4273,39.4273,39.4273,408.0
2014-09-30 16:00:00,39.4784,39.5125,39.4101,39.4101,4283708.0
2014-09-30 15:30:00,39.3677,39.4955,39.3507,39.4784,5205842.0
2014-09-30 15:00:00,39.3507,39.4061,39.2826,39.3592,1754235.0
2014-09-30 14:30:00,39.2656,39.4103,39.2485,39.3422,1405450.0
2014-09-30 14:00:00,39.2656,39.2741,39.1804,39.2656,1969494.0
2014-09-30 13:30:00,39.4146,39.4282,39.257,39.2656,1372987.0
2014-09-30 13:00:00,39.372,39.4699,39.3677,39.4163,846523.0
2014-09-30 12:30:00,39.3933,39.4273,39.3337,39.372,1155050.0
2014-09-30 12:00:00,39.4827,39.521,39.3677,39.3932,1195499.0
2014-09-30 11:30:00,39.5551,39.5721,39.4444,39.4827,1602730.0
2014-09-30 11:00:00,39.4955,39.5775,39.4529,39.5551,2523970.0
2014-09-30 10:30:00,39.3677,39.5202,39.3592,39.4955,2202560.0
2014-09-30 10:00:00,39.3677,39.4018,39.2656,39.3677,1674883.0
2014-09-30 09:30:00,39.487,39.5466,39.2826,39.3677,4273962.0
2014-09-30 09:00:00,39.6402,39.6402,39.4273,39.4784,19300.0
2014-09-30 08:30:00,39.6402,39.6402,39.6402,39.6402,165.0
2014-09-30 08:00:00,39.6402,39.6402,39.6402,39.6402,1000.0
2014-09-29 18:30:00,39.5466,39.5466,39.5466,39.5466,32452.0
2014-09-29 18:00:00,39.5381,39.5466,39.5381,39.5466,450.0
2014-09-29 16:30:00,39.5466,39.5466,39.4018,39.4018,51846.0
2014-09-29 16:00:00,39.5466,39.5891,39.4066,39.4955,2174956.0
2014-09-29 15:30:00,39.5764,39.6488,39.5295,39.5466,3997811.0
2014-09-29 15:00:00,39.4955,39.5891,39.487,39.5764,2445405.0
2014-09-29 14:30:00,39.389,39.4964,39.3763,39.4955,857793.0
2014-09-29 14:00:00,39.4273,39.4614,39.3507,39.389,1323061.0
2014-09-29 13:30:00,39.4019,39.4614,39.3933,39.4231,721737.0
2014-09-29 13:00:00,39.4273,39.4316,39.3379,39.4061,971634.0
2014-09-29 12:30:00,39.3635,39.4273,39.3081,39.4273,1192629.0
2014-09-29 12:00:00,39.5125,39.5125,39.3166,39.3677,1243876.0
2014-09-29 11:30:00,39.4699,39.5125,39.4444,39.5125,1063609.0
2014-09-29 11:00:00,39.4273,39.5551,39.3933,39.4699,2060114.0
2014-09-29 10:30:00,39.3081,39.4529,39.2826,39.4316,1401148.0
2014-09-29 10:00:00,39.2315,39.3592,39.1378,39.2996,2053960.0
2014-09-29 09:30:00,39.1548,39.3081,38.9675,39.2315,3273500.0
2014-09-29 09:00:00,39.2145,39.2826,39.1548,39.1548,3506.0
