date,Open,High,Low,Close,Volume
2016-07-29 19:30:00,50.6162,50.6162,50.6162,50.6162,400.0
2016-07-29 18:30:00,50.6251,50.6251,50.6251,50.6251,100.0
2016-07-29 18:00:00,50.6073,50.6073,50.6073,50.6073,250.0
2016-07-29 17:30:00,50.6073,50.6162,50.6073,50.6073,824.0
2016-07-29 17:00:00,50.6073,50.6073,50.6073,50.6073,70711.0
2016-07-29 16:30:00,50.6251,50.6251,50.6251,50.6251,400.0
2016-07-29 16:00:00,50.6162,50.6251,50.5537,50.6073,4176770.0
2016-07-29 15:30:00,50.4644,50.6787,50.4466,50.6162,5598246.0
2016-07-29 15:00:00,50.4912,50.5091,50.4287,50.4555,2041925.0
2016-07-29 14:30:00,50.4466,50.518,50.4019,50.4988,1586718.0
2016-07-29 14:00:00,50.3885,50.4644,50.385,50.4466,1282144.0
2016-07-29 13:30:00,50.4644,50.4689,50.3854,50.3885,1001019.0
2016-07-29 13:00:00,50.4421,50.4644,50.393,50.4644,1039243.0
2016-07-29 12:30:00,50.4108,50.4555,50.3952,50.4421,999478.0
2016-07-29 12:00:00,50.4421,50.4733,50.3751,50.4019,891801.0
2016-07-29 11:30:00,50.5269,50.5448,50.4332,50.4399,915507.0
2016-07-29 11:00:00,50.5358,50.6073,50.518,50.5225,1112038.0
2016-07-29 10:30:00,50.4466,50.5983,50.4108,50.5358,1544837.0
2016-07-29 10:00:00,50.4555,50.5135,50.4108,50.4421,2930647.0
2016-07-29 09:30:00,50.143,50.5894,50.0448,50.4466,3391108.0
2016-07-29 09:00:00,49.8751,50.2323,49.8751,50.2233,181516.0
2016-07-29 08:30:00,49.9287,49.9912,49.8305,49.8305,12012.0
2016-07-29 08:00:00,50.0001,50.0001,49.9108,49.9108,4320.0
2016-07-29 07:30:00,50.0001,50.0091,50.0001,50.0091,400.0
2016-07-29 06:30:00,49.9466,50.3126,49.9466,50.3126,1100.0
2016-07-28 19:30:00,50.1698,50.1698,50.1698,50.1698,500.0
2016-07-28 19:00:00,50.1787,50.1787,50.1698,50.1787,1050.0
2016-07-28 18:30:00,50.1698,50.1698,50.1698,50.1698,100.0
2016-07-28 18:00:00,50.1519,50.1519,50.0983,50.0983,300.0
2016-07-28 17:30:00,50.1787,50.1787,50.0894,50.0894,2200.0
2016-07-28 17:00:00,50.0894,50.0894,50.0894,50.0894,2500.0
2016-07-28 16:30:00,50.0805,50.0805,50.0805,50.0805,1108.0
2016-07-28 16:00:00,50.1876,50.2233,50.0537,50.0537,3420341.0
2016-07-28 15:30:00,50.1921,50.2457,50.1341,50.1876,5516403.0
2016-07-28 15:00:00,50.2144,50.2591,50.1608,50.1876,1198888.0
2016-07-28 14:30:00,50.2591,50.2769,50.1966,50.2189,1168088.0
