date,Open,High,Low,Close,Volume
2017-07-31 19:30:00,66.5009,66.5009,66.5009,66.5009,1000.0
2017-07-31 19:00:00,66.5192,66.5192,66.5192,66.5192,464.0
2017-07-31 18:00:00,66.4277,66.4277,66.4277,66.4277,297.0
2017-07-31 17:30:00,66.4918,66.4918,66.4277,66.4277,636.0
2017-07-31 17:00:00,66.5009,66.5101,66.5009,66.5009,906.0
2017-07-31 16:30:00,66.446,66.5192,66.3728,66.5192,2640.0
2017-07-31 16:00:00,66.5192,66.5375,66.3271,66.5009,3853402.0
2017-07-31 15:30:00,66.6931,66.7022,66.4369,66.5375,3590413.0
2017-07-31 15:00:00,66.6656,66.7205,66.6473,66.6885,1077769.0
2017-07-31 14:30:00,66.812,66.8486,66.6473,66.6656,966958.0
2017-07-31 14:00:00,67.0563,67.0591,66.7846,66.812,962768.0
2017-07-31 13:30:00,67.1048,67.1231,66.9218,67.0545,689434.0
2017-07-31 13:00:00,67.0673,67.1323,66.9767,67.1048,1017691.0
2017-07-31 12:30:00,66.8029,67.0774,66.7754,67.0591,1317348.0
2017-07-31 12:00:00,66.7434,66.8303,66.6702,66.8074,733998.0
2017-07-31 11:30:00,66.5467,66.8395,66.5375,66.7434,778561.0
2017-07-31 11:00:00,66.3637,66.5741,66.3591,66.5375,1112722.0
2017-07-31 10:30:00,66.3911,66.4094,66.2539,66.3545,1398419.0
2017-07-31 10:00:00,66.6382,66.7081,66.382,66.3911,1470654.0
2017-07-31 09:30:00,67.0682,67.1963,66.6107,66.6382,2011849.0
2017-07-31 09:00:00,67.114,67.1597,67.114,67.1506,10437.0
2017-07-31 08:30:00,66.8944,67.114,66.8944,67.0774,14000.0
2017-07-31 08:00:00,67.0682,67.3336,67.0133,67.0133,5633.0
2017-07-31 07:30:00,66.9767,67.0682,66.9767,67.0682,6755.0
2017-07-31 07:00:00,67.0682,67.0682,67.0682,67.0682,100.0
2017-07-31 05:30:00,67.2512,67.2512,67.2512,67.2512,2419.0
2017-07-28 19:30:00,66.8761,66.9035,66.8761,66.9035,1300.0
2017-07-28 19:00:00,66.9035,66.9035,66.9035,66.9035,500.0
2017-07-28 18:30:00,66.8303,66.8303,66.8303,66.8303,503458.0
2017-07-28 18:00:00,66.8303,66.8303,66.8303,66.8303,500.0
2017-07-28 17:00:00,66.8303,66.8303,66.7937,66.7937,1200.0
2017-07-28 16:30:00,66.7937,66.8303,66.7937,66.8303,210440.0
2017-07-28 16:00:00,66.8303,67.0312,66.7571,66.8029,1544939.0
2017-07-28 15:30:00,66.8395,66.8852,66.7708,66.8212,2046052.0
2017-07-28 15:00:00,66.9218,66.9538,66.7754,66.8395,1115767.0
2017-07-28 14:30:00,66.8761,66.9676,66.8303,66.9127,701982.0
2017-07-28 14:00:00,66.9536,66.9767,66.8486,66.8806,716795.0
2017-07-28 13:30:00,66.9172,67.0453,66.9127,66.9538,588252.0
2017-07-28 13:00:00,67.0179,67.0591,66.8623,66.9218,637934.0
2017-07-28 12:30:00,66.8852,67.0774,66.8761,67.0179,751135.0
2017-07-28 12:00:00,66.7846,66.9127,66.7571,66.8852,785027.0
2017-07-28 11:30:00,66.6931,66.8578,66.6839,66.7891,1142941.0
2017-07-28 11:00:00,66.7297,66.8212,66.629,66.6931,955889.0
2017-07-28 10:30:00,66.6839,66.8029,66.6107,66.7205,890353.0
