date,Open,High,Low,Close,Volume
2017-09-29 19:30:00,68.5569,68.5569,68.5569,68.5569,700.0
2017-09-29 19:00:00,68.5569,68.5569,68.5569,68.5569,383.0
2017-09-29 18:30:00,68.5201,68.5569,68.5201,68.5569,1308.0
2017-09-29 18:00:00,68.5201,68.5201,68.5201,68.5201,1100.0
2017-09-29 17:30:00,68.5201,68.5661,68.5201,68.5661,85891.0
2017-09-29 16:30:00,68.5661,68.5753,68.5385,68.5385,850.0
2017-09-29 16:00:00,68.5201,68.6305,68.4145,68.5569,4334286.0
2017-09-29 15:30:00,68.4005,68.5615,68.3453,68.4833,3318030.0
2017-09-29 15:00:00,68.4097,68.4373,68.3637,68.3913,619488.0
2017-09-29 14:30:00,68.4417,68.4603,68.3177,68.4189,496785.0
2017-09-29 14:00:00,68.3913,68.4695,68.3269,68.4411,679704.0
2017-09-29 13:30:00,68.4005,68.4281,68.3361,68.3913,605439.0
2017-09-29 13:00:00,68.4833,68.5109,68.3729,68.4005,393183.0
2017-09-29 12:30:00,68.373,68.4971,68.373,68.4833,426279.0
2017-09-29 12:00:00,68.4189,68.4281,68.2901,68.3775,529957.0
2017-09-29 11:30:00,68.3821,68.4189,68.3085,68.4137,526050.0
2017-09-29 11:00:00,68.2533,68.4741,68.1705,68.3803,859122.0
2017-09-29 10:30:00,68.1613,68.2901,68.0877,68.2533,624320.0
2017-09-29 10:00:00,68.0693,68.1889,68.0233,68.1613,811644.0
2017-09-29 09:30:00,68.0141,68.2786,67.959,68.0785,1315044.0
2017-09-29 09:00:00,68.0509,68.0693,67.9958,67.9958,5846.0
2017-09-29 08:30:00,68.0233,68.0233,68.0233,68.0233,200.0
2017-09-29 08:00:00,68.0141,68.0141,68.0141,68.0141,5100.0
2017-09-29 07:00:00,68.0325,68.0325,68.0325,68.0325,300.0
2017-09-29 06:30:00,68.0325,68.0325,68.0325,68.0325,229.0
2017-09-28 18:00:00,67.9498,67.9498,67.9498,67.9498,100.0
2017-09-28 17:30:00,67.9774,68.0509,67.9774,68.0509,487.0
2017-09-28 17:00:00,67.9498,67.9498,67.9498,67.9498,100.0
2017-09-28 16:30:00,67.9498,67.9498,67.9498,67.9498,275.0
2017-09-28 16:00:00,67.9498,68.0509,67.8802,68.0509,1695150.0
2017-09-28 15:30:00,67.8164,67.9774,67.775,67.9406,1610509.0
2017-09-28 15:00:00,67.8486,67.9222,67.8003,67.821,449276.0
2017-09-28 14:30:00,67.8118,67.89,67.7685,67.8578,447423.0
2017-09-28 14:00:00,67.9405,67.9682,67.8026,67.8118,429806.0
2017-09-28 13:30:00,67.8716,67.9866,67.8578,67.9376,380487.0
2017-09-28 13:00:00,67.8407,67.9038,67.7474,67.8762,341686.0
2017-09-28 12:30:00,67.8118,67.867,67.6876,67.844,386551.0
2017-09-28 12:00:00,67.7842,67.9003,67.7428,67.8145,311035.0
2017-09-28 11:30:00,67.867,67.8762,67.7336,67.7842,466674.0
2017-09-28 11:00:00,67.8118,67.8716,67.729,67.8578,513122.0
2017-09-28 10:30:00,67.867,68.0417,67.8026,67.8118,673369.0
2017-09-28 10:00:00,67.729,67.8854,67.637,67.867,736667.0
2017-09-28 09:30:00,67.6002,67.8118,67.4346,67.7267,1624233.0
2017-09-28 09:00:00,67.7106,67.7934,67.6002,67.6002,41949.0
2017-09-28 08:30:00,67.8578,67.8578,67.7934,67.7934,1825.0
2017-09-28 08:00:00,67.9774,67.9774,67.867,67.867,2335.0
2017-09-28 06:00:00,67.9774,67.9774,67.9774,67.9774,500.0
2017-09-27 19:30:00,68.0233,68.0233,68.0233,68.0233,878.0
2017-09-27 19:00:00,67.9314,67.9314,67.9314,67.9314,350.0
2017-09-27 18:30:00,67.9314,67.9314,67.8854,67.8854,700.0
2017-09-27 18:00:00,67.8854,67.8854,67.8854,67.8854,452.0
2017-09-27 17:30:00,67.8946,67.8946,67.8946,67.8946,176.0
2017-09-27 17:00:00,67.9682,67.9774,67.9682,67.9774,640.0
2017-09-27 16:30:00,67.9314,67.9314,67.9314,67.9314,44772.0
2017-09-27 16:00:00,67.9314,68.0233,67.8846,67.9314,3045900.0
2017-09-27 15:30:00,68.1245,68.2257,67.8946,67.9314,2565975.0
2017-09-27 15:00:00,68.0785,68.2073,68.0601,68.1153,951338.0
2017-09-27 14:30:00,68.1291,68.1705,68.0555,68.0693,815524.0
2017-09-27 14:00:00,67.867,68.1429,67.8394,68.1337,1219522.0
2017-09-27 13:30:00,67.8716,67.9084,67.7474,67.867,686599.0
2017-09-27 13:00:00,67.7014,67.8854,67.6646,67.8716,997424.0
2017-09-27 12:30:00,67.6002,67.7014,67.499,67.6968,639316.0
2017-09-27 12:00:00,67.5588,67.6278,67.4714,67.6002,638423.0
2017-09-27 11:30:00,67.6276,67.6646,67.5266,67.5632,798135.0
2017-09-27 11:00:00,67.4898,67.6922,67.4162,67.6186,773023.0
2017-09-27 10:30:00,67.5864,67.6002,67.3059,67.4898,1349410.0
2017-09-27 10:00:00,67.7382,67.7934,67.5358,67.5864,1433156.0
2017-09-27 09:30:00,67.7198,67.9774,67.6094,67.7382,1589849.0
2017-09-27 09:00:00,67.6922,67.7658,67.637,67.7658,6805.0
2017-09-27 08:30:00,67.6922,67.6922,67.6186,67.6554,816.0
2017-09-27 08:00:00,67.6554,67.6554,67.6094,67.6094,1100.0
2017-09-27 07:30:00,67.7014,67.7014,67.7014,67.7014,250.0
2017-09-27 07:00:00,67.6002,67.6002,67.6002,67.6002,1347.0
2017-09-27 06:00:00,67.6646,67.6646,67.6646,67.6646,4880.0
2017-09-27 05:00:00,68.0601,68.0601,68.0601,68.0601,100.0
2017-09-26 19:30:00,67.4714,67.4714,67.4438,67.4438,2852.0
2017-09-26 19:00:00,67.407,67.407,67.407,67.407,100.0
2017-09-26 18:00:00,67.3886,67.4254,67.3886,67.4254,1800.0
2017-09-26 17:00:00,67.4438,67.4438,67.4438,67.4438,278.0
2017-09-26 16:00:00,67.3886,67.3886,67.3794,67.3794,3292590.0
2017-09-26 15:30:00,67.5588,67.637,67.3151,67.4254,2178561.0
2017-09-26 15:00:00,67.545,67.5818,67.4898,67.5542,524537.0
2017-09-26 14:30:00,67.5027,67.5725,67.4448,67.545,410268.0
2017-09-26 14:00:00,67.545,67.6094,67.4622,67.4998,611980.0
2017-09-26 13:30:00,67.4724,67.6462,67.4714,67.545,816715.0
2017-09-26 13:00:00,67.3702,67.5634,67.3519,67.4806,741583.0
2017-09-26 12:30:00,67.3427,67.4438,67.1587,67.3794,688066.0
2017-09-26 12:00:00,67.1725,67.3427,67.1679,67.3427,517647.0
2017-09-26 11:30:00,67.2139,67.2967,67.1403,67.1725,855893.0
2017-09-26 11:00:00,67.5082,67.5142,67.1863,67.2139,1547020.0
2017-09-26 10:30:00,67.7612,67.7842,67.4346,67.499,955913.0
2017-09-26 10:00:00,67.7566,67.8946,67.6462,67.7658,794859.0
2017-09-26 09:30:00,67.7658,67.8295,67.5864,67.7566,1544467.0
2017-09-26 09:00:00,67.8026,67.8026,67.7474,67.775,2411.0
2017-09-26 08:30:00,67.683,67.8026,67.683,67.8026,2200.0
2017-09-26 08:00:00,67.7658,67.7658,67.6094,67.683,2878.0
2017-09-26 07:30:00,67.7014,67.7014,67.6278,67.6462,3760.0
2017-09-26 07:00:00,67.7106,67.7106,67.7106,67.7106,5000.0
2017-09-26 06:30:00,67.6186,67.7934,67.6186,67.6186,3063.0
2017-09-26 06:00:00,67.7934,67.7934,67.775,67.775,200.0
2017-09-26 04:30:00,67.7658,67.775,67.7658,67.7658,800.0
2017-09-26 04:00:00,67.6094,67.8578,67.6094,67.8578,2958.0
2017-09-25 19:30:00,67.4346,67.4346,67.4346,67.4346,130.0
2017-09-25 18:00:00,67.6186,67.6186,67.453,67.453,1607.0
2017-09-25 17:30:00,67.5542,67.6922,67.4346,67.4346,8850.0
2017-09-25 17:00:00,67.4622,67.5634,67.453,67.5174,5493.0
2017-09-25 16:30:00,67.5634,67.5634,67.4254,67.4254,2247.0
2017-09-25 16:00:00,67.3886,67.545,67.3611,67.4254,4802729.0
2017-09-25 15:30:00,67.3197,67.4438,67.1863,67.3978,3290814.0
2017-09-25 15:00:00,67.1771,67.3243,67.0851,67.3243,1578793.0
2017-09-25 14:30:00,67.1495,67.2047,67.0759,67.1725,970813.0
2017-09-25 14:00:00,67.2645,67.3059,67.1127,67.1495,931567.0
2017-09-25 13:30:00,67.1578,67.2875,67.0851,67.2645,735371.0
2017-09-25 13:00:00,67.1771,67.2185,67.1219,67.1495,856624.0
2017-09-25 12:30:00,67.1403,67.2323,67.0851,67.1802,812389.0
2017-09-25 12:00:00,67.2461,67.2691,67.0759,67.1357,1198866.0
2017-09-25 11:30:00,67.453,67.499,67.1955,67.2507,1297044.0
2017-09-25 11:00:00,67.3059,67.545,67.1863,67.453,1310368.0
2017-09-25 10:30:00,67.844,67.8486,67.2415,67.3059,1673316.0
2017-09-25 10:00:00,67.9406,68.0693,67.8026,67.8394,1131771.0
2017-09-25 09:30:00,68.1521,68.2993,67.9038,67.9406,1548975.0
2017-09-25 09:00:00,68.1981,68.2901,68.1245,68.2901,5832.0
2017-09-25 08:30:00,68.2993,68.2993,68.2993,68.2993,100.0
2017-09-25 08:00:00,68.3913,68.3913,68.1981,68.1981,394.0
2017-09-25 07:30:00,68.2625,68.2625,68.2625,68.2625,420.0
2017-09-22 19:30:00,68.4005,68.4281,68.4005,68.4005,1809.0
2017-09-22 19:00:00,68.4005,68.4005,68.4005,68.4005,125.0
2017-09-22 18:00:00,68.4465,68.4465,68.4465,68.4465,218.0
2017-09-22 17:00:00,68.3729,68.3729,68.3729,68.3729,100.0
2017-09-22 16:30:00,68.3729,68.3729,68.3729,68.3729,900.0
2017-09-22 16:00:00,68.4465,68.4465,68.3729,68.4465,2091407.0
2017-09-22 15:30:00,68.2901,68.5385,68.2901,68.4005,2569360.0
2017-09-22 15:00:00,68.2122,68.2993,68.1981,68.2901,704307.0
2017-09-22 14:30:00,68.2441,68.2717,68.1935,68.2073,563077.0
2017-09-22 14:00:00,68.2073,68.2717,68.1705,68.2533,500776.0
2017-09-22 13:30:00,68.2395,68.2809,68.1981,68.2073,448430.0
2017-09-22 13:00:00,68.3729,68.4097,68.1567,68.2395,443684.0
2017-09-22 12:30:00,68.3177,68.4281,68.2901,68.3683,418623.0
2017-09-22 12:00:00,68.3223,68.3913,68.2809,68.3269,522567.0
2017-09-22 11:30:00,68.2717,68.3545,68.2533,68.3177,546410.0
2017-09-22 11:00:00,68.2717,68.3545,68.2349,68.2717,528486.0
2017-09-22 10:30:00,68.343,68.4465,68.2625,68.2717,828179.0
2017-09-22 10:00:00,68.1843,68.4833,68.1705,68.3407,1081520.0
2017-09-22 09:30:00,68.0601,68.3361,67.9314,68.1797,1771972.0
2017-09-22 09:00:00,68.1337,68.1337,68.0233,68.0601,23131.0
2017-09-22 08:30:00,68.1337,68.1889,68.1337,68.1429,2692.0
2017-09-22 08:00:00,68.1889,68.1889,68.1797,68.1797,200.0
2017-09-22 07:30:00,68.2073,68.2073,68.2073,68.2073,1000.0
2017-09-22 07:00:00,68.2717,68.2717,68.2073,68.2073,1372.0
2017-09-22 04:00:00,68.2993,68.2993,68.2349,68.2349,300.0
2017-09-21 19:00:00,68.3269,68.3269,68.3269,68.3269,100.0
2017-09-21 17:30:00,68.2901,68.3361,68.2901,68.3361,1426.0
2017-09-21 17:00:00,68.3453,68.3453,68.3361,68.3361,200.0
2017-09-21 16:30:00,68.3361,68.3637,68.3361,68.3637,1000.0
2017-09-21 16:00:00,68.2625,68.3637,68.2625,68.3453,5039186.0
2017-09-21 15:30:00,68.5023,68.5247,68.2533,68.2717,3098229.0
2017-09-21 15:00:00,68.5753,68.6305,68.4787,68.5109,722076.0
2017-09-21 14:30:00,68.6534,68.6581,68.4833,68.5753,605388.0
2017-09-21 14:00:00,68.8236,68.8374,68.6213,68.658,691443.0
