date,Open,High,Low,Close,Volume
2016-01-29 19:30:00,48.4274,48.4274,48.401,48.4274,4090.0
2016-01-29 19:00:00,48.4362,48.4362,48.4362,48.4362,1500.0
2016-01-29 18:30:00,48.4186,48.4362,48.3922,48.4362,11199.0
2016-01-29 18:00:00,48.4098,48.4362,48.3922,48.3922,5440.0
2016-01-29 17:30:00,48.4186,48.4274,48.3922,48.4186,9050.0
2016-01-29 17:00:00,48.4362,48.4362,48.401,48.4098,5271.0
2016-01-29 16:30:00,48.3746,48.4978,48.3657,48.4186,188362.0
2016-01-29 16:00:00,48.4538,48.4978,48.3305,48.3657,11342908.0
2016-01-29 15:30:00,48.3545,48.4714,48.1897,48.4626,10880891.0
2016-01-29 15:00:00,48.3834,48.4186,48.2337,48.3569,4664134.0
2016-01-29 14:30:00,48.3174,48.423,48.2953,48.379,2682946.0
2016-01-29 14:00:00,48.3261,48.4186,48.1721,48.3217,2994033.0
2016-01-29 13:30:00,48.3305,48.401,48.2777,48.3217,3351089.0
2016-01-29 13:00:00,48.3245,48.3657,48.2337,48.3348,2354996.0
2016-01-29 12:30:00,48.4137,48.4186,48.2469,48.3275,2758309.0
2016-01-29 12:00:00,48.1364,48.4274,48.04,48.4128,3558820.0
2016-01-29 11:30:00,47.8199,48.1809,47.8199,48.1281,3773343.0
2016-01-29 11:00:00,47.8199,47.9696,47.7671,47.8199,3473113.0
2016-01-29 10:30:00,47.9696,48.1897,47.7319,47.8155,4358048.0
2016-01-29 10:00:00,47.974,48.3613,47.9168,47.9652,6954715.0
2016-01-29 09:30:00,48.1897,48.2337,47.5382,47.9784,14787103.0
2016-01-29 09:00:00,47.7847,48.2513,47.7143,48.1809,1031770.0
2016-01-29 08:30:00,47.5646,47.8375,47.5382,47.7759,217019.0
2016-01-29 08:00:00,47.8992,48.1721,47.3798,47.5734,306914.0
2016-01-29 07:30:00,48.0928,48.1897,47.9256,47.9432,77299.0
2016-01-29 07:00:00,47.7143,48.1985,47.7143,48.0664,61468.0
