date,Open,High,Low,Close,Volume
2017-05-31 19:30:00,64.003,64.003,64.003,64.003,550.0
2017-05-31 18:00:00,63.9573,63.9573,63.9573,63.9573,110.0
2017-05-31 17:30:00,64.0488,64.0945,64.0488,64.0945,1300.0
2017-05-31 17:00:00,64.1403,64.1403,64.0488,64.0488,400.0
2017-05-31 16:30:00,63.9756,64.0488,63.9756,64.0488,800.0
2017-05-31 16:00:00,63.9207,63.9756,63.8973,63.939,6943466.0
2017-05-31 15:30:00,64.003,64.0854,63.8749,63.9298,4257067.0
2017-05-31 15:00:00,63.9756,64.0396,63.9481,64.003,990705.0
2017-05-31 14:30:00,64.0213,64.0762,63.9618,63.9756,1040400.0
2017-05-31 14:00:00,64.1128,64.1128,63.8932,64.0213,1349381.0
2017-05-31 13:30:00,64.1311,64.1677,64.0671,64.1037,488273.0
2017-05-31 13:00:00,64.0305,64.1586,64.0305,64.1403,558422.0
2017-05-31 12:30:00,64.0899,64.1037,63.9756,64.0305,643462.0
2017-05-31 12:00:00,64.0396,64.1586,64.0178,64.0945,1052138.0
2017-05-31 11:30:00,64.0945,64.1037,63.9252,64.0395,1046738.0
2017-05-31 11:00:00,64.186,64.2958,64.0533,64.0945,1739739.0
2017-05-31 10:30:00,64.3114,64.3233,64.0213,64.186,2313003.0
2017-05-31 10:00:00,64.3599,64.4514,64.1677,64.305,1843624.0
2017-05-31 09:30:00,64.5246,64.7259,64.3416,64.3599,2863706.0
2017-05-31 09:00:00,64.6161,64.6893,64.5337,64.5337,23911.0
2017-05-31 08:30:00,64.6069,64.6252,64.5978,64.6252,10284.0
2017-05-31 08:00:00,64.7167,64.7167,64.5978,64.6893,5534.0
2017-05-31 07:30:00,64.6893,64.6893,64.6893,64.6893,300.0
2017-05-31 07:00:00,64.5978,64.5978,64.5978,64.5978,343.0
2017-05-31 06:30:00,64.5063,64.5063,64.5063,64.5063,600.0
2017-05-31 06:00:00,64.5063,64.5063,64.5063,64.5063,179.0
2017-05-30 19:30:00,64.3873,64.4148,64.3873,64.4148,1100.0
2017-05-30 19:00:00,64.4148,64.4148,64.4148,64.4148,471.0
2017-05-30 18:00:00,64.4148,64.4148,64.4148,64.4148,700.0
2017-05-30 17:30:00,64.4148,64.4148,64.4148,64.4148,239.0
2017-05-30 17:00:00,64.4148,64.4148,64.4148,64.4148,2447.0
