date,Open,High,Low,Close,Volume
2016-02-29 19:30:00,45.0363,45.0717,45.0185,45.0185,3012.0
2016-02-29 19:00:00,45.1072,45.1072,45.0806,45.0806,900.0
2016-02-29 18:30:00,45.0185,45.0806,45.0185,45.0806,8305.0
2016-02-29 18:00:00,45.0185,45.0185,45.0185,45.0185,500.0
2016-02-29 17:30:00,45.0185,45.0185,45.0008,45.0008,200.0
2016-02-29 17:00:00,45.0274,45.1072,44.9919,44.9919,184127.0
2016-02-29 16:30:00,45.0717,45.0717,44.9388,45.0363,59407.0
2016-02-29 16:00:00,45.1072,45.1515,45.0008,45.0717,6662700.0
2016-02-29 15:30:00,45.0363,45.1427,44.9742,45.0097,5411199.0
2016-02-29 15:00:00,45.0895,45.0895,44.9122,45.0443,2446157.0
2016-02-29 14:30:00,45.3421,45.3732,45.0629,45.0939,1751606.0
2016-02-29 14:00:00,45.4928,45.4973,45.1693,45.3421,1349089.0
2016-02-29 13:30:00,45.4441,45.4973,45.3998,45.4973,843841.0
2016-02-29 13:00:00,45.5505,45.6258,45.4441,45.4442,711490.0
2016-02-29 12:30:00,45.6302,45.6303,45.4884,45.5416,913734.0
2016-02-29 12:00:00,45.6657,45.7012,45.5771,45.6214,590772.0
2016-02-29 11:30:00,45.546,45.7898,45.546,45.6613,1112244.0
2016-02-29 11:00:00,45.4804,45.6037,45.4352,45.5505,1122172.0
2016-02-29 10:30:00,45.4263,45.5017,45.2934,45.4827,1303622.0
2016-02-29 10:00:00,45.3821,45.4707,45.2224,45.4175,1366834.0
2016-02-29 09:30:00,45.5239,45.5505,45.2136,45.3909,1951219.0
2016-02-29 09:00:00,45.4618,45.4795,45.4352,45.4352,3410.0
2016-02-29 08:30:00,45.3909,45.5239,45.3909,45.4795,7940.0
2016-02-29 08:00:00,45.2136,45.3909,45.2136,45.3377,5315.0
2016-02-29 07:30:00,45.3022,45.3643,45.3022,45.3643,1250.0
2016-02-26 19:30:00,45.4264,45.4264,45.4264,45.4264,138.0
2016-02-26 18:30:00,45.4352,45.4352,45.4352,45.4352,600.0
2016-02-26 17:30:00,45.4618,45.4618,45.4618,45.4618,250.0
2016-02-26 17:00:00,45.4618,45.4618,45.4618,45.4618,1000.0
2016-02-26 16:00:00,45.4795,45.5239,45.3998,45.3998,2603952.0
2016-02-26 15:30:00,45.4884,45.5948,45.4264,45.4618,5637456.0
2016-02-26 15:00:00,45.4352,45.6214,45.4308,45.4928,2377758.0
2016-02-26 14:30:00,45.5771,45.5948,45.4175,45.4352,1958227.0
2016-02-26 14:00:00,45.4485,45.5948,45.4441,45.5726,1239778.0
2016-02-26 13:30:00,45.3333,45.4973,45.32,45.4485,2254109.0
2016-02-26 13:00:00,45.4086,45.4884,45.3288,45.3376,1103686.0
2016-02-26 12:30:00,45.5194,45.5327,45.3111,45.4086,1129864.0
2016-02-26 12:00:00,45.4884,45.5327,45.3022,45.515,1864347.0
2016-02-26 11:30:00,45.3732,45.5593,45.3288,45.4795,2638550.0
2016-02-26 11:00:00,45.8076,45.8076,45.3643,45.3732,1995144.0
2016-02-26 10:30:00,45.9272,45.9494,45.781,45.7987,2158579.0
2016-02-26 10:00:00,46.1444,46.1489,45.8342,45.9317,3315665.0
2016-02-26 09:30:00,46.4991,46.703,46.1001,46.1444,3301163.0
2016-02-26 09:00:00,46.437,46.632,46.4193,46.632,40776.0
2016-02-26 08:30:00,46.4547,46.4991,46.4104,46.437,14814.0
2016-02-26 08:00:00,46.3749,46.4104,46.3395,46.4104,9056.0
2016-02-26 07:30:00,46.3838,46.3838,46.3749,46.3749,4230.0
2016-02-26 07:00:00,46.5257,46.5257,46.5257,46.5257,2000.0
2016-02-26 06:30:00,46.4902,46.5168,46.4902,46.5079,5320.0
2016-02-26 06:00:00,46.3838,46.4015,46.3838,46.4015,1900.0
2016-02-26 04:30:00,46.5434,46.6232,46.5434,46.6232,2600.0
2016-02-26 04:00:00,46.3218,46.5434,46.3218,46.5434,1100.0
2016-02-25 19:30:00,46.0647,46.0647,46.0647,46.0647,100.0
2016-02-25 19:00:00,46.1001,46.1533,46.0558,46.1533,2600.0
2016-02-25 18:30:00,46.0913,46.0913,46.0824,46.0913,3400.0
2016-02-25 18:00:00,46.0558,46.0558,46.0203,46.0203,700.0
2016-02-25 17:30:00,46.0558,46.0558,46.0558,46.0558,500.0
2016-02-25 17:00:00,46.0913,46.1001,46.0913,46.1001,5500.0
2016-02-25 16:30:00,45.976,46.0913,45.8696,46.0913,16488.0
2016-02-25 16:00:00,46.1888,46.1888,45.1463,45.976,1746415.0
2016-02-25 15:30:00,45.7012,46.1888,45.6967,46.1888,4555756.0
2016-02-25 15:00:00,45.6037,45.7455,45.5859,45.7012,1859440.0
2016-02-25 14:30:00,45.6923,45.7056,45.5239,45.6081,1093824.0
2016-02-25 14:00:00,45.6834,46.109,45.6037,45.6834,1349375.0
2016-02-25 13:30:00,45.4928,45.71,45.4884,45.6834,962364.0
2016-02-25 13:00:00,45.351,45.515,45.3288,45.4928,1032210.0
2016-02-25 12:30:00,45.4529,45.4618,45.2457,45.351,934636.0
2016-02-25 12:00:00,45.5638,45.5771,45.3998,45.4618,1432435.0
2016-02-25 11:30:00,45.2579,45.5948,45.2402,45.5593,1359319.0
2016-02-25 11:00:00,45.3111,45.3377,45.1959,45.2597,1269287.0
2016-02-25 10:30:00,45.4352,45.4529,45.3022,45.3022,2217013.0
2016-02-25 10:00:00,44.9388,45.4441,44.8944,45.4352,1576038.0
2016-02-25 09:30:00,45.9051,45.9051,44.8678,44.9388,3880375.0
2016-02-25 09:00:00,45.781,45.9583,45.7455,45.8962,24993.0
2016-02-25 08:30:00,45.7455,45.781,45.6834,45.781,6179.0
2016-02-25 08:00:00,45.7898,45.7898,45.7366,45.7544,1860.0
2016-02-25 07:30:00,45.8696,45.8874,45.8696,45.8785,1100.0
2016-02-25 06:00:00,45.6569,45.6569,45.6569,45.6569,100.0
2016-02-25 04:00:00,45.6214,45.6214,45.6214,45.6214,300.0
2016-02-24 19:30:00,45.9229,45.9405,45.8785,45.9317,13168.0
2016-02-24 19:00:00,45.8962,45.976,45.7012,45.976,23829.0
2016-02-24 18:30:00,45.8785,45.9139,45.843,45.9139,4000.0
2016-02-24 18:00:00,45.9583,45.9583,45.9228,45.9228,28462.0
2016-02-24 17:30:00,45.9228,45.9583,45.9228,45.9583,9248.0
2016-02-24 17:00:00,45.8696,46.0558,45.5327,45.843,794315.0
2016-02-24 16:30:00,45.6569,45.8785,45.6569,45.8785,37976.0
2016-02-24 16:00:00,45.5327,45.71,45.4884,45.5682,1574852.0
2016-02-24 15:30:00,45.5062,45.6569,45.382,45.5283,5028619.0
2016-02-24 15:00:00,45.4086,45.6214,45.3732,45.5061,3689723.0
2016-02-24 14:30:00,45.4028,45.4086,45.2934,45.4022,2447816.0
2016-02-24 14:00:00,45.0363,45.4086,44.9786,45.3998,3137986.0
2016-02-24 13:30:00,45.0163,45.1161,44.9653,45.0265,925319.0
2016-02-24 13:00:00,45.0717,45.2047,44.9742,45.0185,1095231.0
2016-02-24 12:30:00,45.0185,45.1249,44.8944,45.0686,1030181.0
2016-02-24 12:00:00,45.0806,45.1515,44.9831,45.0185,1383100.0
2016-02-24 11:30:00,44.8368,45.2224,44.8146,45.0806,1411792.0
2016-02-24 11:00:00,44.921,44.9476,44.7348,44.8324,1245067.0
2016-02-24 10:30:00,44.593,44.9653,44.5043,44.9122,2484395.0
2016-02-24 10:00:00,44.6639,44.7171,44.5043,44.5841,1694179.0
2016-02-24 09:30:00,44.9476,44.9742,44.593,44.6684,2722048.0
2016-02-24 09:00:00,44.8147,44.9565,44.7437,44.9565,49387.0
2016-02-24 08:30:00,44.8678,45.3732,44.788,44.7969,4165.0
2016-02-24 08:00:00,44.9919,44.9919,44.9033,44.9033,10778.0
2016-02-24 07:30:00,44.9476,44.9831,44.921,44.9831,24750.0
2016-02-24 07:00:00,44.7703,44.9388,44.7614,44.9388,24146.0
2016-02-24 06:30:00,44.6196,44.7703,44.6019,44.7703,4860.0
2016-02-23 19:30:00,45.32,45.32,45.32,45.32,1425.0
2016-02-23 19:00:00,45.3022,45.32,45.3022,45.32,1550.0
2016-02-23 18:00:00,45.3021,45.3022,45.3021,45.3022,1900.0
2016-02-23 17:30:00,45.2579,45.2579,45.2579,45.2579,200.0
2016-02-23 17:00:00,45.2668,45.2668,45.2579,45.2579,1000.0
2016-02-23 16:30:00,45.3732,45.3732,45.2579,45.2579,300400.0
2016-02-23 16:00:00,45.3732,45.4437,45.2579,45.2579,3441653.0
2016-02-23 15:30:00,45.2446,45.4618,45.2402,45.3732,4008896.0
2016-02-23 15:00:00,45.3155,45.3643,45.1959,45.2446,2462139.0
2016-02-23 14:30:00,45.5239,45.5416,45.3111,45.3199,1313889.0
2016-02-23 14:00:00,45.5638,45.5771,45.4352,45.5239,1284460.0
2016-02-23 13:30:00,45.5682,45.5771,45.3554,45.5593,1679628.0
2016-02-23 13:00:00,45.6746,45.71,45.5416,45.5638,1103361.0
2016-02-23 12:30:00,45.546,45.6746,45.5416,45.6746,784380.0
2016-02-23 12:00:00,45.5416,45.6125,45.5017,45.546,1173364.0
2016-02-23 11:30:00,45.6569,45.7278,45.4973,45.546,1652693.0
2016-02-23 11:00:00,45.7544,45.8076,45.5948,45.6569,1478813.0
2016-02-23 10:30:00,45.9051,46.0026,45.6923,45.7499,1679870.0
2016-02-23 10:00:00,46.1001,46.1444,45.843,45.8962,2140505.0
2016-02-23 09:30:00,46.3306,46.4281,46.0381,46.1046,2468022.0
2016-02-23 09:00:00,46.4104,46.4459,46.3572,46.3572,14641.0
2016-02-23 08:30:00,46.2774,46.4725,46.2774,46.4636,4035.0
2016-02-23 08:00:00,46.4547,46.4547,46.2774,46.2774,10837.0
2016-02-23 07:30:00,46.4547,46.4547,46.3838,46.3838,300.0
2016-02-23 07:00:00,46.4104,46.4547,46.4104,46.4547,1100.0
2016-02-22 19:30:00,46.4991,46.4991,46.4991,46.4991,417.0
2016-02-22 18:30:00,46.4991,46.4991,46.4991,46.4991,200.0
2016-02-22 18:00:00,46.4991,46.4991,46.4991,46.4991,150.0
2016-02-22 17:30:00,46.4547,46.4547,46.4547,46.4547,175.0
2016-02-22 17:00:00,46.4991,46.4991,46.4991,46.4991,118.0
2016-02-22 16:30:00,46.6764,46.6764,46.4193,46.4193,78205.0
2016-02-22 16:00:00,46.6675,46.6852,46.5523,46.6764,2917842.0
2016-02-22 15:30:00,46.5611,46.6764,46.5257,46.6675,3609030.0
2016-02-22 15:00:00,46.5744,46.6143,46.4281,46.5789,1495360.0
2016-02-22 14:30:00,46.7207,46.7473,46.5434,46.5744,1092780.0
2016-02-22 14:00:00,46.8492,46.8537,46.6852,46.7251,961979.0
2016-02-22 13:30:00,46.7429,46.9069,46.7384,46.8537,773390.0
2016-02-22 13:00:00,46.7429,46.8049,46.703,46.7472,670705.0
2016-02-22 12:30:00,46.8537,46.8758,46.7207,46.7384,1189302.0
2016-02-22 12:00:00,46.8625,46.8714,46.7296,46.8625,789775.0
2016-02-22 11:30:00,46.9157,46.9867,46.8448,46.8625,1648007.0
2016-02-22 11:00:00,46.7916,46.9423,46.7562,46.9157,1346790.0
2016-02-22 10:30:00,46.8271,46.8803,46.7562,46.7961,1209961.0
2016-02-22 10:00:00,46.836,46.9601,46.7473,46.8182,2173423.0
2016-02-22 09:30:00,46.3484,46.836,46.3484,46.836,3189787.0
2016-02-22 09:00:00,46.3927,46.4193,46.3484,46.4104,23863.0
