date,Open,High,Low,Close,Volume
2014-06-30 19:30:00,35.3683,35.3683,35.326,35.326,1410.0
2014-06-30 19:00:00,35.3683,35.3683,35.3683,35.3683,5000.0
2014-06-30 18:30:00,35.3683,35.3683,35.3683,35.3683,2235.0
2014-06-30 18:00:00,35.3683,35.3683,35.3683,35.3683,3550.0
2014-06-30 17:30:00,35.3429,35.3683,35.3429,35.3683,2719.0
2014-06-30 17:00:00,35.3429,35.3429,35.2922,35.2922,20452.0
2014-06-30 16:30:00,35.326,35.3998,35.2922,35.2922,64938.0
2014-06-30 16:00:00,35.2922,35.4471,35.29,35.2922,5712431.0
2014-06-30 15:30:00,35.3387,35.3768,35.2922,35.2922,5351744.0
2014-06-30 15:00:00,35.3429,35.3767,35.3091,35.3345,1937613.0
2014-06-30 14:30:00,35.4614,35.4614,35.3176,35.3345,1979218.0
2014-06-30 14:00:00,35.453,35.4868,35.453,35.4572,832790.0
2014-06-30 13:30:00,35.5249,35.5291,35.453,35.4614,874321.0
2014-06-30 13:00:00,35.4868,35.5376,35.4784,35.5208,1050699.0
2014-06-30 12:30:00,35.5334,35.563,35.4784,35.4826,633622.0
2014-06-30 12:00:00,35.4445,35.563,35.4445,35.5308,1434598.0
2014-06-30 11:30:00,35.563,35.563,35.4445,35.4445,765656.0
2014-06-30 11:00:00,35.4868,35.5715,35.4699,35.5545,1063837.0
2014-06-30 10:30:00,35.5418,35.5968,35.4784,35.4868,1502085.0
2014-06-30 10:00:00,35.6308,35.6984,35.5122,35.5376,2304892.0
2014-06-30 09:30:00,35.6899,35.7238,35.4953,35.6392,4052383.0
2014-06-30 09:00:00,35.7069,35.7153,35.6815,35.7069,1650.0
2014-06-30 08:00:00,35.6561,35.7323,35.6561,35.7153,2574.0
2014-06-30 07:30:00,35.6645,35.6645,35.6645,35.6645,500.0
2014-06-30 07:00:00,35.7407,35.7407,35.6984,35.6984,1450.0
2014-06-30 06:30:00,35.7746,35.7746,35.7746,35.7746,200.0
2014-06-30 05:00:00,35.7407,35.7407,35.7407,35.7407,500.0
2014-06-27 20:30:00,35.7576,35.7576,35.7576,35.7576,81403.0
2014-06-27 19:30:00,35.6899,35.7323,35.6815,35.7323,1600.0
2014-06-27 18:30:00,35.7323,35.7323,35.6815,35.6815,500.0
2014-06-27 18:00:00,35.7323,35.7576,35.7323,35.7576,35476.0
2014-06-27 17:30:00,35.7648,35.7648,35.7323,35.7323,4199585.0
2014-06-27 17:00:00,35.7153,35.7576,35.7153,35.7576,4006820.0
2014-06-27 16:30:00,35.7591,35.7719,35.5173,35.7576,11717581.0
2014-06-27 16:00:00,35.7576,35.7827,35.4771,35.7605,19651710.0
2014-06-27 15:30:00,35.5672,35.7915,35.563,35.7492,5888224.0
2014-06-27 15:00:00,35.4699,35.5715,35.4699,35.5672,2296314.0
2014-06-27 14:30:00,35.436,35.5291,35.4318,35.4767,1302294.0
2014-06-27 14:00:00,35.3092,35.4445,35.3006,35.4318,1422679.0
2014-06-27 13:30:00,35.1948,35.326,35.1906,35.3091,872784.0
2014-06-27 13:00:00,35.216,35.2329,35.1314,35.199,882607.0
2014-06-27 12:30:00,35.1948,35.2245,35.1441,35.2245,783189.0
2014-06-27 12:00:00,35.2964,35.3091,35.1821,35.1906,576216.0
2014-06-27 11:30:00,35.3006,35.3599,35.2498,35.2964,714967.0
2014-06-27 11:00:00,35.3345,35.3514,35.2414,35.2922,959288.0
2014-06-27 10:30:00,35.3218,35.3599,35.2837,35.3302,1179847.0
2014-06-27 10:00:00,35.3937,35.453,35.2414,35.3243,1628898.0
2014-06-27 09:30:00,35.216,35.4868,35.1314,35.3937,2894719.0
2014-06-27 09:00:00,35.2752,35.2752,35.1652,35.216,23346.0
2014-06-26 17:00:00,35.2732,35.2752,35.2732,35.2752,621.0
2014-06-26 16:30:00,35.3006,35.3091,35.3006,35.3091,471995.0
2014-06-26 16:00:00,35.3091,35.3481,35.193,35.3006,1047942.0
2014-06-26 15:30:00,35.2668,35.3345,35.2583,35.3176,3378605.0
2014-06-26 15:00:00,35.2541,35.326,35.2498,35.2668,853616.0
2014-06-26 14:30:00,35.2414,35.3006,35.216,35.2541,542088.0
2014-06-26 14:00:00,35.3023,35.3176,35.1821,35.2414,1249333.0
2014-06-26 13:30:00,35.2583,35.3091,35.2583,35.3091,824228.0
2014-06-26 13:00:00,35.1441,35.2668,35.1398,35.2583,1028809.0
2014-06-26 12:30:00,35.1229,35.1567,35.089,35.1441,1080310.0
2014-06-26 12:00:00,35.106,35.1229,35.0637,35.1229,970058.0
2014-06-26 11:30:00,35.1398,35.1398,35.089,35.106,1190845.0
2014-06-26 11:00:00,35.1271,35.1652,35.1187,35.1314,1567017.0
2014-06-26 10:30:00,35.1906,35.1948,35.1229,35.131,1537247.0
2014-06-26 10:00:00,35.1483,35.2583,35.1144,35.1906,2959324.0
2014-06-26 09:30:00,35.4868,35.4953,35.1314,35.1483,4192518.0
2014-06-26 09:00:00,35.4276,35.5207,35.4191,35.4868,9534.0
2014-06-26 08:30:00,35.4699,35.4699,35.4191,35.4191,9182.0
2014-06-26 08:00:00,35.4784,35.4784,35.4614,35.4614,1000.0
2014-06-26 07:30:00,35.4868,35.4868,35.4868,35.4868,100.0
2014-06-26 06:30:00,35.5207,35.5207,35.5207,35.5207,300.0
2014-06-25 19:30:00,35.5037,35.5037,35.4445,35.4784,1400.0
2014-06-25 19:00:00,35.5291,35.5291,35.4953,35.5291,700.0
2014-06-25 18:30:00,35.5207,35.5207,35.5207,35.5207,400.0
2014-06-25 18:00:00,35.5715,35.5715,35.5715,35.5715,7478.0
2014-06-25 17:30:00,35.5207,35.5461,35.4191,35.4191,3221.0
2014-06-25 17:00:00,35.5715,35.5715,35.5715,35.5715,79250.0
