Date,Close,High,Low,Open,Volume
1999-04-21,0.0361817590892314,0.0363009814897088,0.035346293521282,0.0355847383222367,37488000
1999-04-22,0.0346291363239288,0.0363009831329311,0.0342714725227148,0.0363009831329311,227184000
1999-04-23,0.0329582020640373,0.0346291331210265,0.0327188450933699,0.0345099107261794,126048000
1999-04-26,0.0312863439321517,0.0334350723101882,0.0305691821261209,0.0329581863742305,123504000
1999-04-27,0.0346291363239288,0.0348684933167347,0.0315248031151385,0.0320026049196927,226944000
1999-04-28,0.0343906953930854,0.0348684937876845,0.0333158693635859,0.0348684937876845,120096000
1999-04-29,0.0343906953930854,0.0346291367916457,0.0336744521835175,0.0345099143841613,48144000
1999-04-30,0.034868486225605,0.0363009757504791,0.0345099068998484,0.0347492672603846,99312000
1999-05-03,0.0351069457828998,0.035226164798359,0.0341522575631055,0.035226164798359,33840000
1999-05-04,0.0331966504454612,0.0351069386798026,0.0324804072343194,0.0351069386798026,96048000
1999-05-05,0.0339128859341144,0.0339128859341144,0.0315247964315204,0.0334350842308597,144576000
1999-05-06,0.0332562588155269,0.0343906943046609,0.0322410457301041,0.0336744511177613,35616000
1999-05-07,0.0334350951015949,0.0336744555378852,0.0322410499620786,0.0322410499620786,25008000
1999-05-10,0.0334350951015949,0.0341522539800786,0.033196653679283,0.033196653679283,19680000
1999-05-11,0.0352261513471603,0.0363009771860636,0.034152244521981,0.0348684876045392,171744000
1999-05-12,0.0363009683787822,0.0364211063332936,0.035106923859641,0.0355847254699977,168480000
1999-05-13,0.0363009683787822,0.0372565681830886,0.0361817460213648,0.0363009683787822,69936000
1999-05-14,0.0343906953930854,0.0363009836232288,0.0339128935820778,0.0363009836232288,28464000
1999-05-17,0.0360625423491001,0.0360625423491001,0.0337936744926622,0.0339128969118526,35760000
1999-05-18,0.0377343706786632,0.0382121723002288,0.0353462815843581,0.0364211071877035,151536000
1999-05-19,0.0360625423491001,0.0408387229003565,0.0354655214883974,0.0394062363405704,451728000
1999-05-20,0.0331966504454612,0.036300983703002,0.0318833830145154,0.036300983703002,178176000
1999-05-21,0.0324804000556468,0.0327188414020319,0.0315247966427349,0.0327188414020319,303504000
1999-05-24,0.0323602743446826,0.0334350971300463,0.0318833880547182,0.0327188538056789,162624000
1999-05-25,0.0325996316969394,0.0329582111614319,0.0322410522324469,0.0324804126855927,130080000
1999-05-26,0.0324804000556468,0.0341522431049921,0.0324804000556468,0.0324804000556468,104736000
1999-05-27,0.0322410389780998,0.032718840673923,0.0322410389780998,0.032718840673923,82320000
1999-05-28,0.0325996316969394,0.0327188541246952,0.0322410522324469,0.0327188541246952,88656000
1999-06-01,0.0327188484370708,0.0327188484370708,0.0320026052302268,0.0324804070394173,98544000
1999-06-02,0.031524796038866,0.0327188407752907,0.031524796038866,0.0327188407752907,130128000
1999-06-03,0.0323602743446826,0.0325996313790856,0.0320026104813116,0.0323602743446826,41568000
1999-06-04,0.0325996316969394,0.0327188541246952,0.0323602746602027,0.0325996316969394,78912000
1999-06-07,0.0329582020640373,0.0334350882270174,0.0327188450933699,0.0327784545825893,125136000
1999-06-08,0.0337936766445636,0.0343907009596922,0.0329582108922797,0.0330774333190619,153312000
1999-06-09,0.0343906953930854,0.0351069386026533,0.0339128935820778,0.0339128935820778,95184000
1999-06-10,0.0345099195837974,0.0346291420092452,0.0341522557238632,0.0343907005747587,36096000
1999-06-11,0.0337936766445636,0.0346291423968475,0.0325996314307156,0.0345099199700653,61008000
1999-06-14,0.0324804000556468,0.0339128861613289,0.0322410396955759,0.0338532732624269,51648000
1999-06-15,0.0324804000556468,0.0327188414020319,0.0320025983491909,0.0324804000556468,49296000
1999-06-16,0.0334350951015949,0.0343906988187993,0.032480410398369,0.0329582088405623,64416000
1999-06-17,0.0324804000556468,0.0336744448149439,0.0324804000556468,0.0331966431084879,74928000
1999-06-18,0.0312863439321517,0.0327188295175094,0.0312863439321517,0.0327188295175094,158736000
1999-06-21,0.0329582020640373,0.0329582020640373,0.0313753152612133,0.0322410433330083,83472000
1999-06-22,0.0323602743446826,0.0329582108400818,0.0316440276039063,0.0329582108400818,193056000
1999-06-23,0.0329582020640373,0.0329582020640373,0.0316440191777997,0.0320026019597223,210912000
1999-06-24,0.0322410389780998,0.0331966423697462,0.0320025976370209,0.0331966423697462,115200000
1999-06-25,0.0327188484370708,0.0330774278392303,0.0320026052302268,0.0320026052302268,73536000
1999-06-28,0.0331966504454612,0.0337936712488567,0.0324804072343194,0.0337936712488567,109152000
1999-06-29,0.0335552208125591,0.0340321034822919,0.0331966415048218,0.0336744431881961,92688000
1999-06-30,0.0365403480827808,0.0365403480827808,0.0339129005089243,0.0346291438647878,269232000
1999-07-01,0.0346291363239288,0.036540340125737,0.0327188481195866,0.036540340125737,88992000
1999-07-02,0.0371373631060123,0.0371373631060123,0.0343906937894177,0.0351069369655866,224880000
1999-07-06,0.0372565798461437,0.037495024635623,0.0367787815026208,0.037495024635623,198096000
1999-07-07,0.0365403480827808,0.0374950363023164,0.0365403480827808,0.0374950363023164,63120000
1999-07-08,0.0373757854104042,0.0379728058798258,0.0355847205857327,0.0367787649409825,186048000
1999-07-09,0.0405406579375267,0.0408387087576726,0.0372565745847444,0.0372565745847444,211728000
1999-07-12,0.0423913523554801,0.0441824184157746,0.0413165261833745,0.0429883732367753,401040000
1999-07-13,0.0425105616450309,0.0431075858062634,0.0406002735981,0.0428691410141634,138864000
1999-07-14,0.0408387146890163,0.0434661648722987,0.0406002733149872,0.0425105613485974,137952000
1999-07-15,0.041078083217144,0.0425105697727746,0.041078083217144,0.0411973056359885,137040000
1999-07-16,0.0419135466217994,0.0422721260398813,0.0410780809708263,0.0417943242094744,103872000
1999-07-19,0.0408387146890163,0.0421528975793496,0.0406002733149872,0.0420327595867467,43632000
1999-07-20,0.0401224717497825,0.0408387148891727,0.0386899854710022,0.0408387148891727,178752000
1999-07-21,0.0389284342527389,0.0396446775284018,0.0377343891219768,0.0396446775284018,112080000
1999-07-22,0.0371373631060123,0.0386899874577107,0.03677878371921,0.0386899874577107,213264000
1999-07-23,0.0371373631060123,0.0382121856689835,0.0370181407040873,0.0370181407040873,80256000
1999-07-26,0.0372565798461437,0.0380920453738855,0.0372565798461437,0.0380920453738855,60528000
1999-07-27,0.0373757854104042,0.0374950077514575,0.0367787649409825,0.0372565630693508,98592000
1999-07-28,0.0379728153347969,0.0384506169985411,0.0371373533916509,0.0372565723459823,244224000
1999-07-29,0.0383314006030559,0.0384506195653459,0.0370181334920899,0.0372565748330776,388800000
1999-07-30,0.0384506285190582,0.0394062321328632,0.0382121871225465,0.0383314095290066,452304000
1999-08-02,0.0388092175126075,0.0389284365216335,0.0382121932042253,0.0384506346386862,313344000
1999-08-03,0.0378536134958267,0.0388092172553877,0.037495034040691,0.0388092172553877,255216000
1999-08-04,0.0378536134958267,0.0382121929509624,0.0377343910711819,0.0380920549287073,89952000
1999-08-05,0.0384506285190582,0.0384506285190582,0.0372565835087415,0.0378536077221041,240576000
1999-08-06,0.0384506285190582,0.0385698509255183,0.0382121871225465,0.0383314095290066,183984000
1999-08-09,0.0384506285190582,0.0389284303259607,0.0382121871225465,0.0385698509255183,31056000
1999-08-10,0.0391668751835823,0.0408387221485397,0.0384506319168749,0.0386899923484175,212064000
1999-08-11,0.0417943187057971,0.0422721204732848,0.0394062288821622,0.0398840306496498,197712000
1999-08-12,0.043823841959238,0.0448986647883793,0.0417943309136581,0.0420327723601475,239616000
1999-08-13,0.0433469489216804,0.0443016369899355,0.0429883695017366,0.0434661713346244,84672000
1999-08-16,0.0416751056909561,0.0437046166006065,0.0402417034822178,0.0437046166006065,223440000
1999-08-17,0.0417943187057971,0.042510561850127,0.0407194961906049,0.0417943187057971,193536000
1999-08-18,0.042749922722578,0.043226805481637,0.0404810518535891,0.0413165174039601,279888000
1999-08-19,0.0518244840204715,0.0542134896375401,0.0441824121549809,0.0457350365650671,1966992000
1999-08-20,0.0513475984334945,0.0523022830445759,0.0494363945999607,0.0519446226538333,353088000
1999-08-23,0.0482423529028892,0.0506304431161301,0.04657050595083,0.0506304431161301,507984000
1999-08-24,0.0480039119720459,0.0484817104059023,0.0451380198844171,0.0475261101217806,398064000
1999-08-25,0.0477645508944988,0.0486009321664473,0.0458542625332138,0.0481231303226385,350352000
1999-08-26,0.0470483042299747,0.0484817062412295,0.0463320610230848,0.0477645474368646,275376000
1999-08-27,0.0496757626533508,0.0515860513145869,0.0477645583944296,0.0480039188608931,552384000
1999-08-30,0.0494960024952888,0.0514668191772295,0.0474068824232099,0.0505112155831566,158640000
1999-08-31,0.0537356883287429,0.0539741297273606,0.0487201512491952,0.0496757514550318,786864000
1999-09-01,0.0512274615466594,0.0537356896552966,0.0503919959087812,0.0537356896552966,565344000
1999-09-02,0.0506304427981376,0.0508697998099215,0.0484817096116795,0.0495556166979348,341088000
1999-09-03,0.0509890131652355,0.0523022770299267,0.0506304338018389,0.0515860339005096,258864000
1999-09-07,0.0507505759596824,0.0518244829432815,0.0505112155543706,0.0518244829432815,124416000
1999-09-08,0.0506304427981376,0.0512274636394938,0.0506304427981376,0.0508697998099215,170064000
1999-09-09,0.0499141924083232,0.051466816712673,0.0489585888600107,0.0511082373368059,209472000
1999-09-10,0.0506304427981376,0.0513476016523594,0.0503919979674837,0.0507505808110033,167424000
1999-09-13,0.0489585995674133,0.0508698036656166,0.0484817132863683,0.0508698036656166,174432000
1999-09-14,0.0475261062383651,0.0489585926581481,0.0472876614232886,0.0489585926581481,250368000
1999-09-15,0.047884676605463,0.048481697295149,0.0465704938273378,0.0469290731633534,212736000
1999-09-16,0.0466897189617157,0.0477645414357478,0.0460926948204658,0.0472876552839175,158112000
1999-09-17,0.046570498496294,0.0468098588876756,0.0448986518118471,0.0463916666090103,171648000
1999-09-20,0.0448986589908599,0.0463320645269238,0.0448986589908599,0.0457350402655144,229104000
1999-09-21,0.0406002737581729,0.0441824084904662,0.0400032530109948,0.0439439671138343,737328000
1999-09-22,0.0415558889508247,0.0417943303943514,0.0382121946570887,0.0406002851485972,375984000
1999-09-23,0.0380920507013797,0.0417943238900938,0.0377343868835466,0.0416751014786799,379584000
1999-09-24,0.0346291363239288,0.0391668715299732,0.0320026049196927,0.0382121869347394,684912000
1999-09-27,0.0367787890136241,0.0374950322928983,0.0346291401618252,0.0368980080163027,432000000
1999-09-28,0.0401224717497825,0.0406002735139749,0.0367787818306406,0.036838391320338,413184000
1999-09-29,0.0368979983031749,0.0425105586687683,0.0363009776001495,0.040957934502282,594048000
1999-09-30,0.0367787890136241,0.0394062363065225,0.0363009871561159,0.03821219116974,342528000
1999-10-01,0.0365403480827808,0.0374950363023164,0.0346291438647878,0.0361817686060163,347760000
1999-10-04,0.0372565798461437,0.0378536040008144,0.0367787815026208,0.0377343816060747,177600000
1999-10-05,0.0408387146890163,0.0410780750768378,0.037256579995825,0.037256579995825,478080000
1999-10-06,0.0457350276410579,0.0477645378643628,0.0406002692034896,0.0409579329365176,1508736000
1999-10-07,0.042749922722578,0.0476453214052377,0.0425105623292349,0.0476453214052377,487296000
1999-10-08,0.0448986589908599,0.046212842110869,0.041078082255929,0.0427499292076937,398928000
1999-10-11,0.0437046140432357,0.0453764610010745,0.0425105689324875,0.0452572385845866,544464000
1999-10-12,0.0431075915694236,0.0444217746446174,0.0429883691574345,0.0439439728155564,322992000
1999-10-13,0.0419135466217994,0.0426297898604476,0.0410780809708263,0.0426297898604476,280368000
1999-10-14,0.041078083217144,0.0420327679162395,0.0406002813606089,0.0420327679162395,192336000
1999-10-15,0.0408387146890163,0.0410780750768378,0.0389284266554061,0.0390476490506247,210720000
1999-10-18,0.0386899746954441,0.0409579258777697,0.0384506143731137,0.0409579258777697,215184000
1999-10-19,0.0371373631060123,0.0398840324226069,0.0364211199298434,0.0398840324226069,308928000
1999-10-20,0.0384506285190582,0.0389284303259607,0.0371373645186898,0.037734385315644,348720000
1999-10-21,0.0402417071163654,0.0402417071163654,0.0372565921870371,0.0383314184576649,382128000
1999-10-22,0.0411972925066947,0.0423913372605112,0.0401224667173197,0.0401224667173197,286752000
1999-10-25,0.0391668751835823,0.0415558844292074,0.0391668751835823,0.0409579445655353,213840000
1999-10-26,0.042988371104002,0.0444217766560912,0.0406002808644831,0.0408387222828497,481248000
1999-10-27,0.041078083217144,0.0434661734858447,0.0403609209253541,0.0432268130505899,214128000
1999-10-28,0.0391668751835823,0.0420327672643722,0.0389284337659999,0.0413165239976648,222768000
1999-10-29,0.0422721281647682,0.0429883714394197,0.0394062360521918,0.0396446774724188,330528000
1999-11-01,0.0448986589908599,0.0465705059426246,0.0415558841012836,0.0415558841012836,782544000
1999-11-02,0.0477645508944988,0.0480039113233782,0.045376460689405,0.0457350401175448,837504000
1999-11-03,0.052421499043703,0.0537356819126428,0.0493171661628979,0.0496757455236926,2011680000
1999-11-04,0.0557652004063129,0.0571986024602722,0.0530194464875809,0.0530194464875809,1260336000
1999-11-05,0.0539741329848766,0.0577956252742011,0.0513476013860134,0.0573178268506503,616368000
1999-11-08,0.0555267557501792,0.0570793801238154,0.0506304378220518,0.052302281182889,470016000
1999-11-09,0.0546903684735298,0.055645972017783,0.0525416390196782,0.0554075306386258,272352000
1999-11-10,0.0542134903371334,0.0549297335494798,0.0531386677198726,0.0548701240537106,144048000
1999-11-11,0.0580340735614299,0.0608999623415921,0.0530194514779285,0.0542134966420001,562704000
1999-11-12,0.0611393041908741,0.0611393041908741,0.0570793714812306,0.0605422869149994,501504000
1999-11-15,0.0599453076720237,0.0634082222811829,0.0589897035105419,0.0615566234874085,362208000
1999-11-16,0.0656770467758178,0.0668710881843693,0.0611393054190696,0.0613777501949748,723792000
1999-11-17,0.0681843534111976,0.071647265397255,0.0659154827989115,0.0668710862365386,786384000
1999-11-18,0.0684228092432022,0.0702147976190756,0.0678257918165756,0.0696168577620903,235968000
1999-11-19,0.0819168090820312,0.0847827047315358,0.076423469462503,0.0766628299067663,2165184000
1999-11-22,0.0817975625395774,0.084066426294647,0.0769012420333298,0.0840068168112521,540192000
1999-11-23,0.0759465619921684,0.0767820240331384,0.0726028689680501,0.0734383310090201,553248000
1999-11-24,0.0735575780272483,0.0764234667419126,0.0679459283653483,0.0755880044599599,406848000
1999-11-26,0.0730806961655616,0.0735575858929059,0.0706916900389681,0.072841335704224,71760000
1999-11-29,0.0704532340168953,0.0737969206763488,0.0687813872707601,0.0728413171031745,298608000
1999-11-30,0.0661539584398269,0.071885743713013,0.0661539584398269,0.0706916949492013,314688000
1999-12-01,0.0694976300001144,0.0704532335671891,0.0661539365291871,0.0661539365291871,223536000
1999-12-02,0.0746323987841606,0.0755880024740709,0.0697369925301494,0.0697369925301494,309888000
1999-12-03,0.0728413090109825,0.0766628072817048,0.0718857123767853,0.0753486244693313,342768000
1999-12-06,0.0748717561364173,0.0752294131203569,0.0730806834272988,0.0730806834272988,178608000
1999-12-07,0.0723635181784629,0.0755879926610409,0.0694976299111499,0.0754687668441553,186384000
1999-12-08,0.0755879953503608,0.0763042385433159,0.0718857223695435,0.0721250759436221,201696000
1999-12-09,0.0733191072940826,0.0773790431280417,0.0706916575127435,0.0754687519702568,214944000
1999-12-10,0.0724827572703361,0.0749909892812632,0.0711694963879593,0.0746324097993395,98304000
1999-12-13,0.0722442865371704,0.0741545709039495,0.0706916590599368,0.0716472624583661,183840000
1999-12-14,0.071050263941288,0.0741545975825204,0.0703340206416193,0.072363531534552,273888000
1999-12-15,0.0687813907861709,0.0709310360123531,0.0671095439545879,0.0705724566088299,205968000
1999-12-16,0.0683035850524902,0.0702147922823547,0.0680651470721057,0.0691399696772302,132576000
1999-12-17,0.0718857049942016,0.0729605273225698,0.0698561948941957,0.0702147742027304,262080000
1999-12-20,0.0778568685054779,0.0792600081050658,0.069497640408989,0.0720058652701536,402432000
1999-12-21,0.0812005475163459,0.0813197664964578,0.0749909659884977,0.0778568541606846,388368000
1999-12-22,0.0831108763813972,0.0840664735126664,0.0783346945893861,0.0814390289513501,251184000
1999-12-23,0.0886041820049285,0.0888426199776214,0.0828723985279944,0.0832300623198504,280224000
1999-12-27,0.0852604955434799,0.0906337000766161,0.0843048918801435,0.0905144742475678,202416000
1999-12-28,0.0850211232900619,0.0883648166325402,0.0847826853307783,0.0852604836795525,179184000
1999-12-29,0.087887018918991,0.0888426156234464,0.084782685943566,0.0848422954338178,132144000
1999-12-30,0.0886041820049285,0.0892012061997363,0.0864545300312072,0.0878870232263323,139776000
1999-12-31,0.0896781012415885,0.0897982358418058,0.0881263888479175,0.0884244431873598,127344000
2000-01-03,0.0894396230578422,0.0909922504702171,0.0843048649879111,0.090276007458151,300912000
2000-01-04,0.0870515331625938,0.0881263554729767,0.0826330181307473,0.0878870019607569,300480000
2000-01-05,0.084185667335987,0.0859767331180602,0.0829916189260604,0.0845442467313848,188352000
2000-01-06,0.0786923542618751,0.0841856948201589,0.0754687942079114,0.0841856948201589,120480000
2000-01-07,0.0800065323710441,0.0808419947700022,0.0771406364221973,0.0783346851426135,71184000
2000-01-10,0.0826330482959747,0.085976742238055,0.0788124715169945,0.0802449580556212,239856000
2000-01-11,0.0792893692851066,0.083110869214097,0.0792893692851066,0.0821552653324176,148128000
2000-01-12,0.0772598534822464,0.0794095059969944,0.0761850306412815,0.0792893645501518,123552000
2000-01-13,0.0804834142327308,0.0812005732006657,0.0761850315807222,0.077140635417119,132192000
2000-01-14,0.0839463248848915,0.0872900191874976,0.0814390153731728,0.0816783758313948,604560000
2000-01-18,0.0875293835997581,0.0878870474903587,0.0812005741807462,0.0850211515442611,261648000
2000-01-19,0.0866930112242698,0.087887060115062,0.0859767677424877,0.087887060115062,164688000
2000-01-20,0.0864545479416847,0.0921863326060521,0.085738304612149,0.0874101517237595,179568000
2000-01-21,0.0854989141225814,0.0865737364522034,0.0833492626305223,0.0862151571432504,544272000
2000-01-24,0.0816783457994461,0.0882455905456303,0.0812005406563377,0.0882455905456303,256944000
2000-01-25,0.080961212515831,0.0828724201834621,0.0783346839103834,0.0820360353671462,237120000
2000-01-26,0.0776175111532211,0.08311085760046,0.0761850245450096,0.0809612052577255,232464000
2000-01-27,0.0735575780272483,0.0782145327388818,0.0706916824797664,0.0782145327388818,458208000
2000-01-28,0.0714088231325149,0.0730806697001372,0.0685429351492478,0.0726028713809757,194448000
2000-01-31,0.0708118379116058,0.0733191476835187,0.066871118867389,0.0717665193849678,182400000
2000-02-01,0.0724827572703361,0.0730806972170413,0.0683036004927872,0.0709310515208564,92976000
2000-02-02,0.0745131596922874,0.0759465683884887,0.0724827336742317,0.0728413130394231,149040000
2000-02-03,0.0757072269916534,0.0784538968316723,0.0752294216954639,0.076901268767686,108240000
2000-02-04,0.0774982571601867,0.078095281187957,0.0759465522456734,0.078095281187957,123696000
2000-02-07,0.0727221220731735,0.0778568829879739,0.0726029030489196,0.0778568829879739,217488000
2000-02-08,0.0761849954724311,0.0788124452701818,0.0726028647212623,0.0745131490581639,468816000
2000-02-09,0.0780953019857406,0.0803641729152455,0.0779760830010001,0.079050905556974,589056000
2000-02-10,0.0940966084599495,0.0955300104712043,0.0828724015057295,0.0828724015057295,970080000
2000-02-11,0.0955299958586692,0.0988736889978728,0.088604171635474,0.0987535475953278,423792000
2000-02-14,0.1108141541481018,0.1108141541481018,0.0948128515514386,0.0957684551687177,650112000
2000-02-15,0.1065157651901245,0.1111727259394761,0.1019780302559133,0.1110535069571522,450480000
2000-02-16,0.1114111915230751,0.1151134720685907,0.106515791595501,0.107709840240834,1019568000
2000-02-17,0.1153518930077552,0.1160690518337211,0.1096201091522272,0.1112919560279155,535776000
2000-02-18,0.1287267208099365,0.1303985615385054,0.112844630192091,0.1136800927574364,960864000
2000-02-22,0.1251435428857803,0.1263375907424252,0.120367365124828,0.124666667153251,542496000
2000-02-23,0.1258607804775238,0.1271740480930002,0.1221585137153007,0.1237111349445655,511392000
2000-02-24,0.1246667057275772,0.127412459089854,0.1194118057484321,0.1265769970367585,244320000
2000-02-25,0.1169045120477676,0.1247859478835873,0.1117697593475235,0.1247859478835873,278736000
2000-02-28,0.1160690411925315,0.1175015275181279,0.1141578409061171,0.1163074791591137,517872000
2000-02-29,0.1222777292132377,0.1237111313932651,0.1153519031151839,0.1153519031151839,306048000
2000-03-01,0.1186956092715263,0.1222777416907498,0.1167853172122633,0.1222777416907498,383568000
2000-03-02,0.1106949225068092,0.1196511735352817,0.1103372655541521,0.1196511735352817,191040000
2000-03-03,0.1124860197305679,0.1136800615279461,0.1098594844494411,0.1108141726284586,273696000
2000-03-06,0.1117697730660438,0.1218008553790267,0.1108141693179479,0.1132031752717788,432096000
2000-03-07,0.1591766029596328,0.1666994509583633,0.1370849484965004,0.1432945293339575,1952208000
2000-03-08,0.1604898869991302,0.1619232888752993,0.1475938344349193,0.1590867544993205,668736000
2000-03-09,0.1916267573833465,0.2063441381123919,0.1619232885905793,0.1624001781729526,952944000
2000-03-10,0.2254498302936554,0.2770358712967836,0.2001346082622948,0.2015680105057237,2161200000
2000-03-13,0.285156637430191,0.2865891238842987,0.2025226784121976,0.2044338857028871,2415168000
2000-03-14,0.2104041427373886,0.2836040593781312,0.2063442049544326,0.2836040593781312,1567776000
2000-03-15,0.2018064111471176,0.2313017115064113,0.1948805864945152,0.2254800426457312,995616000
2000-03-16,0.1799238324165344,0.215419615246563,0.1769689810826206,0.2082544236123841,750384000
2000-03-17,0.1908206492662429,0.204433860559083,0.1757446823191388,0.1757749516954801,557616000
2000-03-20,0.1907014101743698,0.2046722769317261,0.1846110483092383,0.198343477133095,365280000
2000-03-21,0.1812674254179,0.1927309812543609,0.1662217236163201,0.1910591409502854,536640000
2000-03-22,0.1825815588235855,0.1881932005988809,0.1795955224037752,0.1827007778038764,230592000
2000-03-23,0.1858051419258117,0.1958362240585537,0.1805511696829319,0.1809097422945046,309408000
2000-03-24,0.1780438125133514,0.1929702908385508,0.1719534501145251,0.1846110644865979,231600000
2000-03-27,0.1663409024477005,0.1834170267302558,0.1647891971289496,0.1776852365309656,388944000
2000-03-28,0.1539226621389389,0.1624001927743097,0.15093662547835,0.160609120136438,393312000
